original	before	after	review_status	concept	changed_tokens
description	баяндамасы	баяндамасы	existing-unreviewed		0
destination	destination	destination	existing-unreviewed		0
destinationAddress	destinationaddress	destinationaddress	existing-unreviewed		0
destinationLength	destinationУзундук	destinationУзундук	existing-unreviewed		0
dev	түзүлүшү	түзүлүшү	existing-unreviewed		0
device	түзүлүшү_2	түзүлүшү_2	existing-unreviewed		0
deviceDescriptor	түзүлүшүdescriptor	түзүлүшүdescriptor	existing-unreviewed		0
devicePort	түзүлүшүПорт	түзүлүшүПорт	existing-unreviewed		0
diff	diff	diff	existing-unreviewed		0
digits	digits	digits	existing-unreviewed		0
dirent	dirent	dirent	existing-unreviewed		0
direntBytes	direntБайт	direntБайт	existing-unreviewed		0
direntPtr	direntКөрсөткүч	direntКөрсөткүч	existing-unreviewed		0
discardProcess	discardПроцесси	discardПроцесси	existing-unreviewed		0
dispatchInterrupt	dispatchinterrupt	dispatchinterrupt	existing-unreviewed		0
divisor	divisor	divisor	existing-unreviewed		0
domain	domain	domain	existing-unreviewed		0
driveNumber	driveНОМЕР	driveНОМЕР	existing-unreviewed		0
driver	driver	driver	existing-unreviewed		0
driverManager	drivermanager	drivermanager	existing-unreviewed		0
drivercount	drivercount	drivercount	existing-unreviewed		0
drv	driver_2	driver_2	existing-unreviewed		0
ds	ds	ds	existing-unreviewed		0
ds_segment	dssegment	dssegment	existing-unreviewed		0
dst	destination_2	destination_2	existing-unreviewed		0
dstEntry	destinationentry	destinationentry	existing-unreviewed		0
dstIP	destinationipaddress	destinationipaddress	existing-unreviewed		0
dstIP_BE	destinationipaddressТармакbyteorder	destinationipaddressТармакbyteorder	existing-unreviewed		0
dstMAC	destinationmacaddress	destinationmacaddress	existing-unreviewed		0
dstMAC_BE	destinationmacbe	destinationmacbe	existing-unreviewed		0
dstPageDir	destinationБАРАКкаталог	destinationБАРАКкаталог	existing-unreviewed		0
dstPort	destinationПортНОМЕР	destinationПортНОМЕР	pending-language-review	destination_port	0
dstPt	destinationpt	destinationpt	existing-unreviewed		0
dstPtPtr	destinationptКөрсөткүч	destinationptКөрсөткүч	existing-unreviewed		0
dstPtr	destinationКөрсөткүч	destinationКөрсөткүч	existing-unreviewed		0
dstptr	destinationКөрсөткүч_2	destinationКөрсөткүч_2	existing-unreviewed		0
dynamic	dynamic	dynamic	existing-unreviewed		0
e	e	e	existing-unreviewed		0
e_ehsize	eehsize	eehsize	existing-unreviewed		0
e_entry	eentry	eentry	existing-unreviewed		0
e_flags	eЖелектери	eЖелектери	existing-unreviewed		0
e_ident	eident	eident	existing-unreviewed		0
e_machine	emachine	emachine	existing-unreviewed		0
e_phentsize	ephentsize	ephentsize	existing-unreviewed		0
e_phnum	ephnum	ephnum	existing-unreviewed		0
e_phoff	ephoff	ephoff	existing-unreviewed		0
e_shentsize	eshentsize	eshentsize	existing-unreviewed		0
e_shnum	eshnum	eshnum	existing-unreviewed		0
e_shoff	eshoff	eshoff	existing-unreviewed		0
e_shstrndx	eshstrndx	eshstrndx	existing-unreviewed		0
e_type	eТүрү	eТүрү	existing-unreviewed		0
e_version	eversion	eversion	existing-unreviewed		0
eax	eax	eax	existing-unreviewed		0
ebp	ebp	ebp	existing-unreviewed		0
ebx	ebx	ebx	existing-unreviewed		0
ecx	ecx	ecx	existing-unreviewed		0
edi	edi	edi	existing-unreviewed		0
edx	edx	edx	existing-unreviewed		0
efHandler	efhandler	efhandler	existing-unreviewed		0
eflags	eflags	eflags	existing-unreviewed		0
eip	eip	eip	existing-unreviewed		0
eipOffset	eipoffset	eipoffset	existing-unreviewed		0
elf	elf	elf	existing-unreviewed		0
elf0	elf0	elf0	existing-unreviewed		0
elf2	elf2	elf2	existing-unreviewed		0
elf3	elf3	elf3	existing-unreviewed		0
elf4	elf4	elf4	existing-unreviewed		0
elfHeader	elfheader	elfheader	existing-unreviewed		0
enabled	күйүк	күйүк	existing-unreviewed		0
end	end	end	existing-unreviewed		0
endOffset	endoffset	endoffset	existing-unreviewed		0
end_cylinder	endcylinder	endcylinder	existing-unreviewed		0
end_head	endhead	endhead	existing-unreviewed		0
end_sector	endsector	endsector	existing-unreviewed		0
ensureCurrentProcess	ensurecurrentПроцесси	ensurecurrentПроцесси	existing-unreviewed		0
entry	entry	entry	existing-unreviewed		0
entryPoint	entrypoint	entrypoint	existing-unreviewed		0
entrypoint	entrypoint_2	entrypoint_2	existing-unreviewed		0
environment	environment	environment	existing-unreviewed		0
environmentPointers	environmentpointers	environmentpointers	existing-unreviewed		0
err	err	err	existing-unreviewed		0
errorPort	катаПорт	катаПорт	existing-unreviewed		0
es	es	es	existing-unreviewed		0
esi	esi	esi	existing-unreviewed		0
esp	esp	esp	existing-unreviewed		0
esp0	esp0	esp0	existing-unreviewed		0
esp1	esp1	esp1	existing-unreviewed		0
esp2	esp2	esp2	existing-unreviewed		0
etherFrameProvider	ethernetframeprovider	ethernetframeprovider	pending-language-review	ethernet_provider	0
etherType	ethernetТүрү	ethernetТүрү	existing-unreviewed		0
etherType_BE	ethernetТүрүbe	ethernetТүрүbe	existing-unreviewed		0
etherframe	ethernetframe	ethernetframe	existing-unreviewed		0
etherframePayload	ethernetframepayload	ethernetframepayload	existing-unreviewed		0
except	except	except	existing-unreviewed		0
exceptionCR0	exceptioncr0	exceptioncr0	existing-unreviewed		0
exceptionCR2	exceptioncr2	exceptioncr2	existing-unreviewed		0
exceptionCR3	exceptioncr3	exceptioncr3	existing-unreviewed		0
exceptionFrameValue	exceptionframeМааниси	exceptionframeМааниси	existing-unreviewed		0
exceptionHasErrorCode	exceptionhasКатаcode	exceptionhasКатаcode	existing-unreviewed		0
exceptionName	exceptionАты	exceptionАты	existing-unreviewed		0
execVector	execvector	execvector	existing-unreviewed		0
exists	exists	exists	existing-unreviewed		0
exited	exited	exited	existing-unreviewed		0
ext	ext	ext	existing-unreviewed		0
extFlags	extЖелектери	extЖелектери	existing-unreviewed		0
extendedScanCode	extendedСкандооcode	extendedСкандооcode	existing-unreviewed		0
fDupFD	fdupfd	fdupfd	existing-unreviewed		0
fGetFD	fgetfd	fgetfd	existing-unreviewed		0
fGetFL	fgetfl	fgetfl	existing-unreviewed		0
fSetFD	fsetfd	fsetfd	existing-unreviewed		0
fSetFL	fsetfl	fsetfl	existing-unreviewed		0
fat	fat	fat	existing-unreviewed		0
fatCopies	fatКөчүрүү	fatКөчүрүү	existing-unreviewed		0
fatInfo	fatinfo	fatinfo	existing-unreviewed		0
fatOffsetInSectorForCurrentCluster	fatoffsetЧоңойтууsectorforcurrentcluster	fatoffsetЧоңойтууsectorforcurrentcluster	existing-unreviewed		0
fatSectorCount	fatsectorcount	fatsectorcount	existing-unreviewed		0
fatSectorForCurrentCluster	fatsectorforcurrentcluster	fatsectorforcurrentcluster	existing-unreviewed		0
fatSize	fatӨлчөм	fatӨлчөм	existing-unreviewed		0
fatStart	fatЖүргүзүү	fatЖүргүзүү	existing-unreviewed		0
fatTypeLabel	fatТүрүlabel	fatТүрүlabel	existing-unreviewed		0
fatVersion	fatversion	fatversion	existing-unreviewed		0
fatbuf	fatbuf	fatbuf	existing-unreviewed		0
fatbuffer	fatbuffer	fatbuffer	existing-unreviewed		0
faultAddr	faultaddress	faultaddress	existing-unreviewed		0
fb	fb	fb	existing-unreviewed		0
fbCurCol	fbcurrentcol	fbcurrentcol	existing-unreviewed		0
fbCurLine	fbcurrentline	fbcurrentline	existing-unreviewed		0
fbHeight	fbБийиктик	fbБийиктик	existing-unreviewed		0
fbPhysAddr	fbphysaddress	fbphysaddress	existing-unreviewed		0
fbWidth	fbТуурасы	fbТуурасы	existing-unreviewed		0
fd	fd	fd	existing-unreviewed		0
fdCloexec	fdcloexec	fdcloexec	existing-unreviewed		0
fdEntry	fdentry	fdentry	existing-unreviewed		0
fdFlags	fdЖелектери	fdЖелектери	existing-unreviewed		0
fdKindConsole	fdkindconsole	fdkindconsole	existing-unreviewed		0
fdKindFat	fdkindfat	fdkindfat	existing-unreviewed		0
fdKindNone	fdkindЖок	fdkindЖок	existing-unreviewed		0
fdKindRootDir	fdkindТамыркаталог	fdkindТамыркаталог	existing-unreviewed		0
fdKindSocket	fdkindsocket	fdkindsocket	existing-unreviewed		0
fdKindStdin	fdkindstdin	fdkindstdin	existing-unreviewed		0
fds	fds	fds	existing-unreviewed		0
filePtr	файлКөрсөткүч	файлКөрсөткүч	existing-unreviewed		0
fileSector	файлsector	файлsector	existing-unreviewed		0
fileSize	файлӨлчөм	файлӨлчөм	existing-unreviewed		0
filename	файлаты	файлаты	existing-unreviewed		0
fillPosixStat	fillposixstat	fillposixstat	existing-unreviewed		0
findProcess	табууПроцесси	табууПроцесси	existing-unreviewed		0
first	first	first	existing-unreviewed		0
firstClusterHi	firstclusterhi	firstclusterhi	existing-unreviewed		0
firstClusterLow	firstclusterlow	firstclusterlow	existing-unreviewed		0
firstFileCluster	firstФайлcluster	firstФайлcluster	existing-unreviewed		0
flags	желектери	желектери	existing-unreviewed		0
flags2	желектери2	желектери2	existing-unreviewed		0
flagsAndOffset	желектериandoffset	желектериandoffset	existing-unreviewed		0
flushIndex	flushМазмун	flushМазмун	existing-unreviewed		0
flushTlsTable	flushtlsЖадыбал	flushtlsЖадыбал	existing-unreviewed		0
flush_tss	flushtss	flushtss	existing-unreviewed		0
fn	fn	fn	existing-unreviewed		0
foo	foo	foo	existing-unreviewed		0
foundChild	foundтукум	foundтукум	existing-unreviewed		0
frame	frame	frame	existing-unreviewed		0
frameCount	framecount	framecount	existing-unreviewed		0
frameHeaderSize	frameheaderӨлчөм	frameheaderӨлчөм	existing-unreviewed		0
free	бош	бош	existing-unreviewed		0
freePort	бошПорт	бошПорт	existing-unreviewed		0
frequency	frequency	frequency	existing-unreviewed		0
fs	fs	fs	existing-unreviewed		0
func1Val	func1val	func1val	existing-unreviewed		0
func2Val	func2val	func2val	existing-unreviewed		0
func3Val	func3val	func3val	existing-unreviewed		0
func_addr	funcaddress	funcaddress	existing-unreviewed		0
func_bytes	funcБайт	funcБайт	existing-unreviewed		0
func_name	funcАты	funcАты	existing-unreviewed		0
func_value	funcМааниси	funcМааниси	existing-unreviewed		0
function	function	function	existing-unreviewed		0
fxrstor	fxrstor	fxrstor	existing-unreviewed		0
fxsave	fxsave	fxsave	existing-unreviewed		0
g	g	g	existing-unreviewed		0
g_320x200x256	g320x200x256	g320x200x256	existing-unreviewed		0
gate	gate	gate	existing-unreviewed		0
gateData	gatedata	gatedata	existing-unreviewed		0
gatewayIP	gatewayip	gatewayip	existing-unreviewed		0
gdt	gdt	gdt	existing-unreviewed		0
gdtDescriptor	gdtdescriptor	gdtdescriptor	existing-unreviewed		0
gdtEntry	gdtentry	gdtentry	existing-unreviewed		0
gdtTable	gdtЖадыбал	gdtЖадыбал	existing-unreviewed		0
gdtTableLen	gdtЖадыбалlen	gdtЖадыбалlen	existing-unreviewed		0
gdt_codeSegmentSelector	gdtcodesegmentselector	gdtcodesegmentselector	existing-unreviewed		0
gdt_func	gdtfunc	gdtfunc	existing-unreviewed		0
getCR2	getcr2	getcr2	existing-unreviewed		0
getCR3	getcr3	getcr3	existing-unreviewed		0
getDescriptor	getdescriptor	getdescriptor	existing-unreviewed		0
getESI	getesi	getesi	existing-unreviewed		0
getESP	getesp	getesp	existing-unreviewed		0
getGDT	getgdt	getgdt	existing-unreviewed		0
getGS	getgs	getgs	existing-unreviewed		0
getOpenFile	getАчууФайл	getАчууФайл	existing-unreviewed		0
getOpenFileFor	getАчууФайлfor	getАчууФайлfor	existing-unreviewed		0
getTLS	gettls	gettls	existing-unreviewed		0
globalDescriptorTable	globaldescriptorЖадыбал	globaldescriptorЖадыбал	existing-unreviewed		0
globalOffsetTable	globaloffsetЖадыбал	globaloffsetЖадыбал	existing-unreviewed		0
global_offset_table	globaloffsetЖадыбал_2	globaloffsetЖадыбал_2	existing-unreviewed		0
graphicsControllerDataPort	графикаcontrollerdataПорт	графикаcontrollerdataПорт	existing-unreviewed		0
graphicsControllerIndexPort	графикаcontrollerМазмунПорт	графикаcontrollerМазмунПорт	existing-unreviewed		0
grub_multiboot_memory_map_t	grubmultibootЭсиmapt	grubmultibootЭсиmapt	existing-unreviewed		0
gs	gs	gs	existing-unreviewed		0
gs_segment	gssegment	gssegment	existing-unreviewed		0
h	h	h	existing-unreviewed		0
haltAfterFatalException	haltafterfatalexception	haltafterfatalexception	existing-unreviewed		0
handleInterrupt	handleinterrupt	handleinterrupt	existing-unreviewed		0
handleKeyboardInterrupt	handleКлавиатураinterrupt	handleКлавиатураinterrupt	existing-unreviewed		0
handleMouseInterrupt	handleЧычканinterrupt	handleЧычканinterrupt	existing-unreviewed		0
handlePagingInterrupt	handlepaginginterrupt	handlepaginginterrupt	existing-unreviewed		0
handleUnhandledSyscall	handleunhandledsyscall	handleunhandledsyscall	existing-unreviewed		0
handler	handler	handler	existing-unreviewed		0
handlerAddressHighBits	handleraddresshighbits	handleraddresshighbits	existing-unreviewed		0
handlerAddressLowBits	handleraddresslowbits	handleraddresslowbits	existing-unreviewed		0
handlerRun	handlerЖүргүзүү	handlerЖүргүзүү	existing-unreviewed		0
handlers	handler_2	handler_2	existing-unreviewed		0
hardwareAddressSize	жабдууларaddressӨлчөм	жабдууларaddressӨлчөм	existing-unreviewed		0
hardwareInterruptOffset	жабдууларinterruptoffset	жабдууларinterruptoffset	existing-unreviewed		0
hardwareType	жабдууларТүрү	жабдууларТүрү	existing-unreviewed		0
hd	hd	hd	existing-unreviewed		0
head	head	head	existing-unreviewed		0
headCount	headcount	headcount	existing-unreviewed		0
headerLength	headerУзундук	headerУзундук	existing-unreviewed		0
headertype	headertype	headertype	existing-unreviewed		0
height	бийиктик	бийиктик	existing-unreviewed		0
hex	hex	hex	existing-unreviewed		0
hiddenSectors	hiddensectors	hiddensectors	existing-unreviewed		0
i	i	i	existing-unreviewed		0
iCount	icount	icount	existing-unreviewed		0
iDrivers	idriver	idriver	existing-unreviewed		0
iKeyboardEventHandler	iКлавиатураeventhandler	iКлавиатураeventhandler	existing-unreviewed		0
iMouseEventHandler	iЧычканeventhandler	iЧычканeventhandler	existing-unreviewed		0
iPCIControllerHandler	ipcicontrollerhandler	ipcicontrollerhandler	existing-unreviewed		0
iRawDataHandler	irawdatahandler	irawdatahandler	existing-unreviewed		0
iTimerEventHandler	itimereventhandler	itimereventhandler	existing-unreviewed		0
icmp	icmp	icmp	existing-unreviewed		0
icmpSize	icmpӨлчөм	icmpӨлчөм	existing-unreviewed		0
icmp콘솔	icmpconsole	icmpconsole	existing-unreviewed		0
id	иДЕНТИФИКАТОР	иДЕНТИФИКАТОР	existing-unreviewed		0
ident	ident	ident	existing-unreviewed		0
idtData	idtdata	idtdata	existing-unreviewed		0
idtPointer	idtКөрсөткүч	idtКөрсөткүч	existing-unreviewed		0
idx	idx	idx	existing-unreviewed		0
index	мазмун	мазмун	existing-unreviewed		0
initBlock	initБлок	initБлок	existing-unreviewed		0
initFileDescriptors	initФайлdescriptor	initФайлdescriptor	existing-unreviewed		0
initPIT	initpit	initpit	existing-unreviewed		0
initializeProcessFDs	initializeПроцессиfds	initializeПроцессиfds	existing-unreviewed		0
inode	inode	inode	existing-unreviewed		0
inputEventTask	киришeventtask	киришeventtask	existing-unreviewed		0
installIDT	орнотууidt	орнотууidt	existing-unreviewed		0
intNumber	intНОМЕР	intНОМЕР	existing-unreviewed		0
interface_id	interfaceИДЕНТИФИКАТОР	interfaceИДЕНТИФИКАТОР	existing-unreviewed		0
internetprotocolPayload	интернетprotocolpayload	интернетprotocolpayload	existing-unreviewed		0
interrupt	interrupt	interrupt	existing-unreviewed		0
interruptDebug	interruptdebug	interruptdebug	existing-unreviewed		0
interruptExitLoop	interruptexitloop	interruptexitloop	existing-unreviewed		0
interruptGateEntries	interruptgateentry	interruptgateentry	existing-unreviewed		0
interruptHandler	interrupthandler	interrupthandler	existing-unreviewed		0
interrupts	interrupts	interrupts	existing-unreviewed		0
iomap	iomap	iomap	existing-unreviewed		0
ip	ip	ip	existing-unreviewed		0
ipEtherFrameHandler	ipethernetframehandler	ipethernetframehandler	existing-unreviewed		0
ipHandler	iphandler	iphandler	existing-unreviewed		0
ipIdx	ipidx	ipidx	existing-unreviewed		0
ipProtocolUDP	ipprotocoludp	ipprotocoludp	existing-unreviewed		0
ipProvider	ipprovider	ipprovider	pending-language-review	ip_provider	0
ipSize	ipӨлчөм	ipӨлчөм	existing-unreviewed		0
ip_be	ipТармакbyteorder	ipТармакbyteorder	existing-unreviewed		0
ipmessage	интернетprotocolmessage	интернетprotocolmessage	existing-unreviewed		0
ipv4	ipv4	ipv4	existing-unreviewed		0
ip콘솔	ipconsole	ipconsole	existing-unreviewed		0
isKernel	iskernel	iskernel	existing-unreviewed		0
isRoot	isТамыр	isТамыр	existing-unreviewed		0
isRootPath	isТамырЖОЛ	isТамырЖОЛ	existing-unreviewed		0
isSharedPDE	issharedpde	issharedpde	existing-unreviewed		0
istOffset	istoffset	istoffset	existing-unreviewed		0
j	j	j	existing-unreviewed		0
jmp	jmp	jmp	existing-unreviewed		0
jmp_user	jmpКолдонуучу	jmpКолдонуучу	existing-unreviewed		0
jump_usermode_iret	jumpusermodeiret	jumpusermodeiret	existing-unreviewed		0
kPageDirEntry	kБАРАКкаталогentry	kБАРАКкаталогentry	existing-unreviewed		0
kernelESP	kernelesp	kernelesp	existing-unreviewed		0
kernelPageDirEntry	kernelБАРАКкаталогentry	kernelБАРАКкаталогentry	existing-unreviewed		0
kernelSS	kernelss	kernelss	existing-unreviewed		0
key	ачкыч	ачкыч	existing-unreviewed		0
keyboard	клавиатура	клавиатура	existing-unreviewed		0
keyboardDriver	клавиатураdriver	клавиатураdriver	existing-unreviewed		0
keyboardEventHandler	клавиатураeventhandler	клавиатураeventhandler	existing-unreviewed		0
keyboardQueue	клавиатураqueue	клавиатураqueue	existing-unreviewed		0
keyboardQueueRead	клавиатураqueueОкуу	клавиатураqueueОкуу	existing-unreviewed		0
keyboardQueueSize	клавиатураqueueӨлчөм	клавиатураqueueӨлчөм	existing-unreviewed		0
keyboardQueueWrite	клавиатураqueueЖазуу	клавиатураqueueЖазуу	existing-unreviewed		0
kind	kind	kind	existing-unreviewed		0
l	l	l	existing-unreviewed		0
last	last	last	existing-unreviewed		0
lbaHiPort	lbahiПорт	lbahiПорт	existing-unreviewed		0
lbaLowPort	lbalowПорт	lbalowПорт	existing-unreviewed		0
lbaMidPort	lbamidПорт	lbamidПорт	existing-unreviewed		0
ldt	ldt	ldt	existing-unreviewed		0
leftShift	солshift	солshift	existing-unreviewed		0
len	len	len	existing-unreviewed		0
len_ver	lenver	lenver	existing-unreviewed		0
length	узундук	узундук	existing-unreviewed		0
lengthAddress	узундукaddress	узундукaddress	existing-unreviewed		0
lengthInBytes	узундукЧоңойтууБайт	узундукЧоңойтууБайт	existing-unreviewed		0
length_high	узундукhigh	узундукhigh	existing-unreviewed		0
length_low	узундукlow	узундукlow	existing-unreviewed		0
lengths	lengths	lengths	existing-unreviewed		0
lib1Addr	lib1address	lib1address	existing-unreviewed		0
lib1Data	lib1data	lib1data	existing-unreviewed		0
lib1File	lib1Файл	lib1Файл	existing-unreviewed		0
lib1GOT	lib1got	lib1got	existing-unreviewed		0
lib1elf	lib1elf	lib1elf	existing-unreviewed		0
lib2Addr	lib2address	lib2address	existing-unreviewed		0
lib2Data	lib2data	lib2data	existing-unreviewed		0
lib2File	lib2Файл	lib2Файл	existing-unreviewed		0
lib2GOT	lib2got	lib2got	existing-unreviewed		0
lib2elf	lib2elf	lib2elf	existing-unreviewed		0
libLinkMap	libшилтемеmap	libшилтемеmap	existing-unreviewed		0
lidtaddr	lidtaddr	lidtaddr	existing-unreviewed		0
limit	limit	limit	existing-unreviewed		0
limitHighAndFlags	limithighandЖелектери	limithighandЖелектери	existing-unreviewed		0
limitLow	limitlow	limitlow	existing-unreviewed		0
linkMap	шилтемеmap	шилтемеmap	existing-unreviewed		0
linkMapAddr	шилтемеmapaddress	шилтемеmapaddress	existing-unreviewed		0
linkerAddr	linkeraddress	linkeraddress	existing-unreviewed		0
linkerData	linkerdata	linkerdata	existing-unreviewed		0
linkerEntry	linkerentry	linkerentry	existing-unreviewed		0
linkerFile	linkerФайл	linkerФайл	existing-unreviewed		0
list	тизме	тизме	existing-unreviewed		0
listening	listening	listening	existing-unreviewed		0
loader	loader	loader	existing-unreviewed		0
local	local	local	existing-unreviewed		0
localDatagramSocket	localdatagramsocket	localdatagramsocket	existing-unreviewed		0
localIP	localip	localip	existing-unreviewed		0
localPort	localПортНОМЕР	localПортНОМЕР	existing-unreviewed		0
localSockets	localsockets	localsockets	existing-unreviewed		0
logicalAddress	logicaladdress	logicaladdress	existing-unreviewed		0
macAddr	macaddress	macaddress	existing-unreviewed		0
macIdx	macidx	macidx	existing-unreviewed		0
magicnumber	magicnumber	magicnumber	existing-unreviewed		0
main	main	main	compatibility		0
mainThread	негизгиthread	негизгиthread	existing-unreviewed		0
makePagePrivateWritableCurrent	makeБАРАКprivatewritablecurrent	makeБАРАКprivatewritablecurrent	existing-unreviewed		0
makeRangePrivateWritableCurrent	makeДиапазонprivatewritablecurrent	makeДиапазонprivatewritablecurrent	existing-unreviewed		0
manager	manager	manager	existing-unreviewed		0
mask	mask	mask	existing-unreviewed		0
master	master	master	existing-unreviewed		0
matches	matches	matches	existing-unreviewed		0
maxBARs	maxbars	maxbars	existing-unreviewed		0
maxDatagramSize	maxdatagramӨлчөм	maxdatagramӨлчөм	existing-unreviewed		0
maxExecStringLength	maxexecСАПУзундук	maxexecСАПУзундук	existing-unreviewed		0
maxExecVectorEntries	maxexecvectorentry	maxexecvectorentry	existing-unreviewed		0
maxFD	maxfd	maxfd	existing-unreviewed		0
maxOpenFiles	maxАчууfiles	maxАчууfiles	existing-unreviewed		0
maxSocketPackets	maxsocketpackets	maxsocketpackets	existing-unreviewed		0
maxSockets	maxsockets	maxsockets	existing-unreviewed		0
maximumBlocks	жогоркучегиБлок	жогоркучегиБлок	existing-unreviewed		0
mediaType	көтөргүчтөрТүрү	көтөргүчтөрТүрү	existing-unreviewed		0
mem	mem	mem	existing-unreviewed		0
memoryArray	эсиМассив	эсиМассив	existing-unreviewed		0
memoryChunkSize	эсиchunkӨлчөм	эсиchunkӨлчөм	existing-unreviewed		0
memoryManager	эсиmanager	эсиmanager	existing-unreviewed		0
memoryOper	эсиoper	эсиoper	existing-unreviewed		0
memorySize	эсиӨлчөм	эсиӨлчөм	existing-unreviewed		0
memorymananger	memorymananger	memorymananger	existing-unreviewed		0
memorytest	memorytest	memorytest	existing-unreviewed		0
message	message	message	existing-unreviewed		0
micsPort	micsПорт	micsПорт	existing-unreviewed		0
minimum	төмөнкүчеги	төмөнкүчеги	existing-unreviewed		0
mode	режим	режим	existing-unreviewed		0
mouseDriver	чычканdriver	чычканdriver	existing-unreviewed		0
mouseEventHandler	чычканeventhandler	чычканeventhandler	existing-unreviewed		0
mouseVGA	чычканvga	чычканvga	existing-unreviewed		0
mouseWidget	чычканwidget	чычканwidget	existing-unreviewed		0
msdospart	msdospartition	msdospartition	existing-unreviewed		0
msg	msg	msg	existing-unreviewed		0
msgBuffer	msgbuffer	msgbuffer	existing-unreviewed		0
multiboot_memory_map	multibootЭсиmap	multibootЭсиmap	existing-unreviewed		0
multitasking	multitasking	multitasking	existing-unreviewed		0
myKeyboardEventHandler	myКлавиатураeventhandler	myКлавиатураeventhandler	existing-unreviewed		0
myPCIControllerHandler	mypcicontrollerhandler	mypcicontrollerhandler	existing-unreviewed		0
myfunction	myfunction	myfunction	existing-unreviewed		0
n	n	n	existing-unreviewed		0
n_descsz	ndescsz	ndescsz	existing-unreviewed		0
n_namesz	nnamesz	nnamesz	existing-unreviewed		0
n_type	nТүрү	nТүрү	existing-unreviewed		0
name	аты	аты	existing-unreviewed		0
nameLen	атыlen	атыlen	existing-unreviewed		0
netCard	тармакcard	тармакcard	existing-unreviewed		0
newButtons	жаңыbutton	жаңыbutton	existing-unreviewed		0
newFD	жаңыfd	жаңыfd	existing-unreviewed		0
newFrame	жаңыframe	жаңыframe	existing-unreviewed		0
newLink	жаңышилтеме	жаңышилтеме	existing-unreviewed		0
newNode	жаңыnode	жаңыnode	existing-unreviewed		0
newPtr	жаңыКөрсөткүч	жаңыКөрсөткүч	existing-unreviewed		0
next	кийинки	кийинки	existing-unreviewed		0
nextEphemeralPort	кийинкиephemeralПорт	кийинкиephemeralПорт	existing-unreviewed		0
nextFileCluster	кийинкиФайлcluster	кийинкиФайлcluster	existing-unreviewed		0
nextHopIP_BE	кийинкиhopipaddressТармакbyteorder	кийинкиhopipaddressТармакbyteorder	existing-unreviewed		0
nextNode	кийинкиnode	кийинкиnode	existing-unreviewed		0
nextProcessID	кийинкиПроцессиИДЕНТИФИКАТОР	кийинкиПроцессиИДЕНТИФИКАТОР	existing-unreviewed		0
nextThread	кийинкиthread	кийинкиthread	existing-unreviewed		0
nibble	nibble	nibble	existing-unreviewed		0
node	node	node	pending-language-review	list_node	0
nodeArray	nodeМассив	nodeМассив	existing-unreviewed		0
num	нОМЕР	нОМЕР	existing-unreviewed		0
numCacheEntries	нОМЕРcacheentry	нОМЕРcacheentry	existing-unreviewed		0
numDrivers	нОМЕРdriver	нОМЕРdriver	existing-unreviewed		0
numFunctions	нОМЕРfunctions	нОМЕРfunctions	existing-unreviewed		0
numRecvBuffers	нОМЕРrecvbuffer	нОМЕРrecvbuffer	existing-unreviewed		0
numSendBuffers	нОМЕРsendbuffer	нОМЕРsendbuffer	existing-unreviewed		0
numSockets	нОМЕРsockets	нОМЕРsockets	existing-unreviewed		0
numTasks	нОМЕРМаселелер	нОМЕРМаселелер	existing-unreviewed		0
oAppend	oappend	oappend	existing-unreviewed		0
oCreate	ocreate	ocreate	existing-unreviewed		0
oDirectory	oкаталог	oкаталог	existing-unreviewed		0
oReadOnly	oОкууonly	oОкууonly	existing-unreviewed		0
oReadWrite	oОкууЖазуу	oОкууЖазуу	existing-unreviewed		0
oTruncate	otruncate	otruncate	existing-unreviewed		0
oWriteOnly	oЖазууonly	oЖазууonly	existing-unreviewed		0
o_addr	oaddress	oaddress	existing-unreviewed		0
offset	offset	offset	existing-unreviewed		0
ok	ok	ok	existing-unreviewed		0
oldButtons	oldbutton	oldbutton	existing-unreviewed		0
oldCR3	oldcr3	oldcr3	existing-unreviewed		0
oldFD	oldfd	oldfd	existing-unreviewed		0
oldFrame	oldframe	oldframe	existing-unreviewed		0
oldGdt	oldgdt	oldgdt	existing-unreviewed		0
oldGdtAddr	oldgdtaddress	oldgdtaddress	existing-unreviewed		0
oldGdtLen	oldgdtlen	oldgdtlen	existing-unreviewed		0
openFileDescription	ачууФайлБаяндамасы	ачууФайлБаяндамасы	existing-unreviewed		0
openFileTable	ачууФайлЖадыбал	ачууФайлЖадыбал	existing-unreviewed		0
options	параметрлер	параметрлер	existing-unreviewed		0
orgValue	orgМааниси	orgМааниси	existing-unreviewed		0
p	p	p	existing-unreviewed		0
p1	p1	p1	existing-unreviewed		0
p2	p2	p2	existing-unreviewed		0
p_align	pТүздөө	pТүздөө	existing-unreviewed		0
p_backend	pbackend	pbackend	existing-unreviewed		0
p_data	pdata	pdata	existing-unreviewed		0
p_efHandler	pefhandler	pefhandler	existing-unreviewed		0
p_efProvider	pefprovider	pefprovider	existing-unreviewed		0
p_etherType	pethernetТүрү	pethernetТүрү	existing-unreviewed		0
p_filesz	pfilesz	pfilesz	existing-unreviewed		0
p_flags	pЖелектери	pЖелектери	existing-unreviewed		0
p_iHandler	pihandler	pihandler	existing-unreviewed		0
p_ipHandler	piphandler	piphandler	existing-unreviewed		0
p_ipProvider	pipprovider	pipprovider	existing-unreviewed		0
p_memsz	pmemsz	pmemsz	existing-unreviewed		0
