original	compiler	native	status
es	es	es	reading-needs-review
esi	esi	esi	reading-needs-review
esp	esp	esp	reading-needs-review
esp0	esp0	esp0	reading-needs-review
esp1	esp1	esp1	reading-needs-review
esp2	esp2	esp2	reading-needs-review
etherFrameProvider	共有媒体網伝送枠提供器	きょうゆうばいたいあみでんそうわくていきょううつわ	reading-needs-review
etherType	イーサネット型	いーさねっとかた	reading-needs-review
etherType_BE	イーサネット型be	いーさねっとかたbe	reading-needs-review
etherframe	共有媒体網伝送枠	きょうゆうばいたいもうでんそうわく	reading-needs-review
etherframePayload	イーサネットフレームpayload	いーさねっとふれーむpayload	reading-needs-review
except	except	except	reading-needs-review
exceptionCR0	exceptioncr0	exceptioncr0	reading-needs-review
exceptionCR2	exceptioncr2	exceptioncr2	reading-needs-review
exceptionCR3	exceptioncr3	exceptioncr3	reading-needs-review
exceptionFrameValue	exceptionフレーム値	exceptionふれーむあたい	reading-needs-review
exceptionHasErrorCode	exceptionhasエラーcode	exceptionhasえらーcode	reading-needs-review
exceptionName	exception名前	exceptionなまえ	reading-needs-review
execVector	実行vector	じっこうvector	reading-needs-review
exists	exists	exists	reading-needs-review
exited	終了	しゅうりょう	reading-needs-review
ext	ext	ext	reading-needs-review
extFlags	extフラグ	extふらぐ	reading-needs-review
extendedScanCode	extendedスキャンcode	extendedすきゃんcode	reading-needs-review
fDupFD	fdupfd	fdupfd	reading-needs-review
fGetFD	fgetfd	fgetfd	reading-needs-review
fGetFL	fgetfl	fgetfl	reading-needs-review
fSetFD	fありfd	fありfd	reading-needs-review
fSetFL	fありfl	fありfl	reading-needs-review
fat	fat	fat	reading-needs-review
fatCopies	fat複製	fatふくせい	reading-needs-review
fatInfo	fatinfo	fatinfo	reading-needs-review
fatOffsetInSectorForCurrentCluster	fatoffset受信sectorfor現在の日時cluster	fatoffsetじゅしんsectorforげんざいのにちじcluster	reading-needs-review
fatSectorCount	fatsectorカウント	fatsectorかうんと	reading-needs-review
fatSectorForCurrentCluster	fatsectorfor現在の日時cluster	fatsectorforげんざいのにちじcluster	reading-needs-review
fatSize	fatサイズ	fatさいず	reading-needs-review
fatStart	fat開始	fatかいし	reading-needs-review
fatTypeLabel	fat型ラベル	fatかたらべる	reading-needs-review
fatVersion	fatバージョン	fatばーじょん	reading-needs-review
fatbuf	fatbuf	fatbuf	reading-needs-review
fatbuffer	fatbuffer	fatbuffer	reading-needs-review
faultAddr	障害address	しょうがいaddress	reading-needs-review
fb	fb	fb	reading-needs-review
fbCurCol	fb現在の日時col	fbげんざいのにちじcol	reading-needs-review
fbCurLine	fb現在の日時行	fbげんざいのにちじぎょう	reading-needs-review
fbHeight	fbheight	fbheight	reading-needs-review
fbPhysAddr	fbphysaddress	fbphysaddress	reading-needs-review
fbWidth	fb幅	fbはば	reading-needs-review
fd	fd	fd	reading-needs-review
fdCloexec	fdcloexec	fdcloexec	reading-needs-review
fdEntry	fdentry	fdentry	reading-needs-review
fdFlags	fdフラグ	fdふらぐ	reading-needs-review
fdKindConsole	fdkindコンソール	fdkindこんそーる	reading-needs-review
fdKindFat	fdkindfat	fdkindfat	reading-needs-review
fdKindNone	fdkindなし	fdkindなし	reading-needs-review
fdKindRootDir	fdkindルートディレクトリ	fdkindるーとでぃれくとり	reading-needs-review
fdKindSocket	fdkindソケット	fdkindそけっと	reading-needs-review
fdKindStdin	fdkindstdin	fdkindstdin	reading-needs-review
fds	fds	fds	reading-needs-review
filePtr	ファイルポインタ	ふぁいるぽいんた	reading-needs-review
fileSector	ファイルsector	ふぁいるsector	reading-needs-review
fileSize	ファイルサイズ	ふぁいるさいず	reading-needs-review
filename	ファイル名	ふぁいるめい	reading-needs-review
fillPosixStat	fillposixstat	fillposixstat	reading-needs-review
findProcess	検索プロセス	けんさくぷろせす	reading-needs-review
first	first	first	reading-needs-review
firstClusterHi	firstclusterhi	firstclusterhi	reading-needs-review
firstClusterLow	firstcluster低い	firstclusterひくい	reading-needs-review
firstFileCluster	firstファイルcluster	firstふぁいるcluster	reading-needs-review
flags	フラグ	ふらぐ	reading-needs-review
flags2	フラグ2	ふらぐ2	reading-needs-review
flagsAndOffset	フラグとoffset	ふらぐとoffset	reading-needs-review
flushIndex	flush目次	flushもくじ	reading-needs-review
flushTlsTable	flushtlstable	flushtlstable	reading-needs-review
flush_tss	flushtss	flushtss	reading-needs-review
fn	fn	fn	reading-needs-review
foo	foo	foo	reading-needs-review
foundChild	foundchild	foundchild	reading-needs-review
frame	フレーム	ふれーむ	reading-needs-review
frameCount	フレームカウント	ふれーむかうんと	reading-needs-review
frameHeaderSize	フレームヘッダサイズ	ふれーむへっださいず	reading-needs-review
free	空き	あき	reading-needs-review
freePort	空きポート	あきぽーと	reading-needs-review
frequency	頻度	ひんど	reading-needs-review
fs	fs	fs	reading-needs-review
func1Val	func1val	func1val	reading-needs-review
func2Val	func2val	func2val	reading-needs-review
func3Val	func3val	func3val	reading-needs-review
func_addr	funcaddress	funcaddress	reading-needs-review
func_bytes	funcバイト	funcばいと	reading-needs-review
func_name	func名前	funcなまえ	reading-needs-review
func_value	func値	funcあたい	reading-needs-review
function	関数	かんすう	reading-needs-review
fxrstor	fxrstor	fxrstor	reading-needs-review
fxsave	fxsave	fxsave	reading-needs-review
g	g	g	reading-needs-review
g_320x200x256	g320x200x256	g320x200x256	reading-needs-review
gate	ゲート	げーと	reading-needs-review
gateData	ゲートデータ	げーとでーた	reading-needs-review
gatewayIP	gatewayip	gatewayip	reading-needs-review
gdt	gdt	gdt	reading-needs-review
gdtDescriptor	gdtdescriptor	gdtdescriptor	reading-needs-review
gdtEntry	gdtentry	gdtentry	reading-needs-review
gdtTable	gdttable	gdttable	reading-needs-review
gdtTableLen	gdttablelen	gdttablelen	reading-needs-review
gdt_codeSegmentSelector	gdtcodesegmentselector	gdtcodesegmentselector	reading-needs-review
gdt_func	gdtfunc	gdtfunc	reading-needs-review
getCR2	getcr2	getcr2	reading-needs-review
getCR3	getcr3	getcr3	reading-needs-review
getDescriptor	getdescriptor	getdescriptor	reading-needs-review
getESI	getesi	getesi	reading-needs-review
getESP	getesp	getesp	reading-needs-review
getGDT	getgdt	getgdt	reading-needs-review
getGS	getgs	getgs	reading-needs-review
getOpenFile	get開くファイル	getひらくふぁいる	reading-needs-review
getOpenFileFor	get開くファイルfor	getひらくふぁいるfor	reading-needs-review
getTLS	gettls	gettls	reading-needs-review
globalDescriptorTable	全般descriptortable	ぜんぱんdescriptortable	reading-needs-review
globalOffsetTable	全般offsettable	ぜんぱんoffsettable	reading-needs-review
global_offset_table	全般offsettable_2	ぜんぱんoffsettable_2	reading-needs-review
graphicsControllerDataPort	グラフィック制御器データポート	ぐらふぃっくせいぎょきでーたぽーと	reading-needs-review
graphicsControllerIndexPort	グラフィック制御器目次ポート	ぐらふぃっくせいぎょきもくじぽーと	reading-needs-review
grub_multiboot_memory_map_t	grubmultibootメモリ対応表t	grubmultibootめもりたいおうひょうt	reading-needs-review
gs	gs	gs	reading-needs-review
gs_segment	gssegment	gssegment	reading-needs-review
h	h	h	reading-needs-review
haltAfterFatalException	halt後fatalexception	haltのちfatalexception	reading-needs-review
handleInterrupt	取っ手割込み	とってわりこみ	reading-needs-review
handleKeyboardInterrupt	取っ手キーボード割込み	とってきーぼーどわりこみ	reading-needs-review
handleMouseInterrupt	取っ手マウス割込み	とってまうすわりこみ	reading-needs-review
handlePagingInterrupt	取っ手ページ管理割込み	とってぺーじかんりわりこみ	reading-needs-review
handleUnhandledSyscall	取っ手unhandledsyscall	とってunhandledsyscall	reading-needs-review
handler	handler	handler	reading-needs-review
handlerAddressHighBits	handleraddress高いビット	handleraddressたかいびっと	reading-needs-review
handlerAddressLowBits	handleraddress低いビット	handleraddressひくいびっと	reading-needs-review
handlerRun	handler実行	handlerじっこう	reading-needs-review
handlers	handler_2	handler_2	reading-needs-review
hardwareAddressSize	ハードウェアaddressサイズ	はーどうぇあaddressさいず	reading-needs-review
hardwareInterruptOffset	ハードウェア割込みoffset	はーどうぇあわりこみoffset	reading-needs-review
hardwareType	ハードウェア型	はーどうぇあかた	reading-needs-review
hd	hd	hd	reading-needs-review
head	head	head	reading-needs-review
headCount	headカウント	headかうんと	reading-needs-review
headerLength	ヘッダ長さ	へっだながさ	reading-needs-review
headertype	headertype	headertype	reading-needs-review
height	height	height	reading-needs-review
hex	値16進	あたい16すすむ	reading-needs-review
hiddenSectors	非表示sectors	ひひょうじsectors	reading-needs-review
i	i	i	reading-needs-review
iCount	iカウント	iかうんと	reading-needs-review
iDrivers	iドライバー	iどらいばー	reading-needs-review
iKeyboardEventHandler	iキーボード事象handler	iきーぼーどじしょうhandler	reading-needs-review
iMouseEventHandler	iマウス事象handler	iまうすじしょうhandler	reading-needs-review
iPCIControllerHandler	ipci制御器handler	ipciせいぎょきhandler	reading-needs-review
iRawDataHandler	irawデータhandler	irawでーたhandler	reading-needs-review
iTimerEventHandler	iタイマー事象handler	iたいまーじしょうhandler	reading-needs-review
icmp	相互接続網制御電文規約	そうごせつぞくあみせいぎょでんぶんきやく	reading-needs-review
icmpSize	icmpサイズ	icmpさいず	reading-needs-review
icmp콘솔	icmpコンソール	icmpこんそーる	reading-needs-review
id	id	id	reading-needs-review
ident	ident	ident	reading-needs-review
idtData	idtデータ	idtでーた	reading-needs-review
idtPointer	idtポインタ	idtぽいんた	reading-needs-review
idx	idx	idx	reading-needs-review
index	目次	もくじ	reading-needs-review
initBlock	initブロック	initぶろっく	reading-needs-review
initFileDescriptors	initファイルdescriptor	initふぁいるdescriptor	reading-needs-review
initPIT	initpit	initpit	reading-needs-review
initializeProcessFDs	initializeプロセスfds	initializeぷろせすfds	reading-needs-review
inode	iノード	iのーど	reading-needs-review
inputEventTask	入力事象タスク	にゅうりょくじしょうたすく	reading-needs-review
installIDT	インストールidt	いんすとーるidt	reading-needs-review
intNumber	intnumber	intnumber	reading-needs-review
interface_id	インターフェースid	いんたーふぇーすid	reading-needs-review
internetprotocolPayload	インターネットprotocolpayload	いんたーねっとprotocolpayload	reading-needs-review
interrupt	割込み	わりこみ	reading-needs-review
interruptDebug	割込みdebug	わりこみdebug	reading-needs-review
interruptExitLoop	割込み終了loop	わりこみしゅうりょうloop	reading-needs-review
interruptGateEntries	割込みゲートentry	わりこみげーとentry	reading-needs-review
interruptHandler	割込みhandler	わりこみhandler	reading-needs-review
interrupts	interrupts	interrupts	reading-needs-review
iomap	iomap	iomap	reading-needs-review
ip	ip	ip	reading-needs-review
ipEtherFrameHandler	ipイーサネットフレームhandler	ipいーさねっとふれーむhandler	reading-needs-review
ipHandler	iphandler	iphandler	reading-needs-review
ipIdx	ipidx	ipidx	reading-needs-review
ipProtocolUDP	ipprotocoludp	ipprotocoludp	reading-needs-review
ipProvider	相互接続網規約提供器	そうごせつぞくあみきやくていきょううつわ	reading-needs-review
ipSize	ipサイズ	ipさいず	reading-needs-review
ip_be	ipネットワークバイトorder	ipねっとわーくばいとorder	reading-needs-review
ipmessage	インターネットprotocolメッセージ	いんたーねっとprotocolめっせーじ	reading-needs-review
ipv4	相互接続網規約4	そうごせつぞくあみきやく4	reading-needs-review
ip콘솔	ipコンソール	ipこんそーる	reading-needs-review
isKernel	is中核	isちゅうかく	reading-needs-review
isRoot	isルート	isるーと	reading-needs-review
isRootPath	isルートパス	isるーとぱす	reading-needs-review
isSharedPDE	issharedpde	issharedpde	reading-needs-review
istOffset	istoffset	istoffset	reading-needs-review
j	j	j	reading-needs-review
jmp	jmp	jmp	reading-needs-review
jmp_user	jmp利用者	jmpりようしゃ	reading-needs-review
jump_usermode_iret	jumpユーザーモードiret	jumpゆーざーもーどiret	reading-needs-review
kPageDirEntry	kページディレクトリentry	kぺーじでぃれくとりentry	reading-needs-review
kernelESP	中核esp	ちゅうかくesp	reading-needs-review
kernelPageDirEntry	中核ページディレクトリentry	ちゅうかくぺーじでぃれくとりentry	reading-needs-review
kernelSS	中核ss	ちゅうかくss	reading-needs-review
key	鍵	かぎ	reading-needs-review
keyboard	キーボード	きーぼーど	reading-needs-review
keyboardDriver	キーボードドライバー	きーぼーどどらいばー	reading-needs-review
keyboardEventHandler	キーボード事象handler	きーぼーどじしょうhandler	reading-needs-review
keyboardQueue	キーボード待ち行列	きーぼーどまちぎょうれつ	reading-needs-review
keyboardQueueRead	キーボード待ち行列読込み	きーぼーどまちぎょうれつよみこみ	reading-needs-review
keyboardQueueSize	キーボード待ち行列サイズ	きーぼーどまちぎょうれつさいず	reading-needs-review
keyboardQueueWrite	キーボード待ち行列書込み	きーぼーどまちぎょうれつかきこみ	reading-needs-review
kind	kind	kind	reading-needs-review
l	l	l	reading-needs-review
last	最後	さいご	reading-needs-review
lbaHiPort	lbahiポート	lbahiぽーと	reading-needs-review
lbaLowPort	lba低いポート	lbaひくいぽーと	reading-needs-review
lbaMidPort	lbamidポート	lbamidぽーと	reading-needs-review
ldt	ldt	ldt	reading-needs-review
leftShift	左shift	ひだりshift	reading-needs-review
len	len	len	reading-needs-review
len_ver	lenver	lenver	reading-needs-review
length	長さ	ながさ	reading-needs-review
lengthAddress	長さaddress	ながさaddress	reading-needs-review
lengthInBytes	長さ受信バイト	ながさじゅしんばいと	reading-needs-review
length_high	長さ高い	ながさたかい	reading-needs-review
length_low	長さ低い	ながさひくい	reading-needs-review
lengths	lengths	lengths	reading-needs-review
lib1Addr	lib1address	lib1address	reading-needs-review
lib1Data	lib1データ	lib1でーた	reading-needs-review
lib1File	lib1ファイル	lib1ふぁいる	reading-needs-review
lib1GOT	lib1got	lib1got	reading-needs-review
lib1elf	lib1elf	lib1elf	reading-needs-review
lib2Addr	lib2address	lib2address	reading-needs-review
lib2Data	lib2データ	lib2でーた	reading-needs-review
lib2File	lib2ファイル	lib2ふぁいる	reading-needs-review
lib2GOT	lib2got	lib2got	reading-needs-review
lib2elf	lib2elf	lib2elf	reading-needs-review
libLinkMap	lib連結対応表	libれんけつたいおうひょう	reading-needs-review
lidtaddr	lidtaddr	lidtaddr	reading-needs-review
limit	制限	せいげん	reading-needs-review
limitHighAndFlags	制限高いとフラグ	せいげんたかいとふらぐ	reading-needs-review
limitLow	制限低い	せいげんひくい	reading-needs-review
linkMap	連結対応表	れんけつたいおうひょう	reading-needs-review
linkMapAddr	連結対応表address	れんけつたいおうひょうaddress	reading-needs-review
linkerAddr	linkeraddress	linkeraddress	reading-needs-review
linkerData	linkerデータ	linkerでーた	reading-needs-review
linkerEntry	linkerentry	linkerentry	reading-needs-review
linkerFile	linkerファイル	linkerふぁいる	reading-needs-review
list	一覧	いちらん	reading-needs-review
listening	listening	listening	reading-needs-review
loader	loader	loader	reading-needs-review
local	ローカル	ろーかる	reading-needs-review
localDatagramSocket	ローカルdatagramソケット	ろーかるdatagramそけっと	reading-needs-review
localIP	ローカルip	ろーかるip	reading-needs-review
localPort	ローカルポートnumber	ろーかるぽーとnumber	reading-needs-review
localSockets	ローカルsockets	ろーかるsockets	reading-needs-review
logicalAddress	論理演算address	ろんりえんざんaddress	reading-needs-review
macAddr	macaddress	macaddress	reading-needs-review
macIdx	macidx	macidx	reading-needs-review
magicnumber	magicnumber	magicnumber	reading-needs-review
main	main	main	compatibility
mainThread	主要スレッド	しゅようすれっど	reading-needs-review
makePagePrivateWritableCurrent	makeページプライベートwritable現在の日時	makeぺーじぷらいべーとwritableげんざいのにちじ	reading-needs-review
makeRangePrivateWritableCurrent	makerangeプライベートwritable現在の日時	makerangeぷらいべーとwritableげんざいのにちじ	reading-needs-review
manager	管理者	かんりしゃ	reading-needs-review
mask	マスク	ますく	reading-needs-review
master	マスター	ますたー	reading-needs-review
matches	matches	matches	reading-needs-review
maxBARs	最大bars	さいだいbars	reading-needs-review
maxDatagramSize	最大datagramサイズ	さいだいdatagramさいず	reading-needs-review
maxExecStringLength	最大実行文字列長さ	さいだいじっこうぶんじれつながさ	reading-needs-review
maxExecVectorEntries	最大実行vectorentry	さいだいじっこうvectorentry	reading-needs-review
maxFD	最大fd	さいだいfd	reading-needs-review
maxOpenFiles	最大開くファイル	さいだいひらくふぁいる	reading-needs-review
maxSocketPackets	最大ソケットパケット	さいだいそけっとぱけっと	reading-needs-review
maxSockets	最大sockets	さいだいsockets	reading-needs-review
maximumBlocks	最大ブロック	さいだいぶろっく	reading-needs-review
mediaType	メディア型	めでぃあかた	reading-needs-review
mem	mem	mem	reading-needs-review
memoryArray	メモリ配列	めもりはいれつ	reading-needs-review
memoryChunkSize	メモリchunkサイズ	めもりchunkさいず	reading-needs-review
memoryManager	メモリ管理者	めもりかんりしゃ	reading-needs-review
memoryOper	メモリoper	めもりoper	reading-needs-review
memorySize	メモリサイズ	めもりさいず	reading-needs-review
memorymananger	memorymananger	memorymananger	reading-needs-review
memorytest	memorytest	memorytest	reading-needs-review
message	メッセージ	めっせーじ	reading-needs-review
micsPort	micsポート	micsぽーと	reading-needs-review
minimum	最小	さいしょう	reading-needs-review
mode	モード	もーど	reading-needs-review
mouseDriver	マウスドライバー	まうすどらいばー	reading-needs-review
mouseEventHandler	マウス事象handler	まうすじしょうhandler	reading-needs-review
mouseVGA	マウスvga	まうすvga	reading-needs-review
mouseWidget	マウス画面要素	まうすがめんようそ	reading-needs-review
msdospart	msdos区分	msdosくぶん	reading-needs-review
msg	msg	msg	reading-needs-review
msgBuffer	msgbuffer	msgbuffer	reading-needs-review
multiboot_memory_map	multibootメモリ対応表	multibootめもりたいおうひょう	reading-needs-review
multitasking	複数タスク管理	ふくすうたすくかんり	reading-needs-review
myKeyboardEventHandler	myキーボード事象handler	myきーぼーどじしょうhandler	reading-needs-review
myPCIControllerHandler	mypci制御器handler	mypciせいぎょきhandler	reading-needs-review
myfunction	myfunction	myfunction	reading-needs-review
n	n	n	reading-needs-review
n_descsz	ndescsz	ndescsz	reading-needs-review
n_namesz	nnamesz	nnamesz	reading-needs-review
n_type	n型	nかた	reading-needs-review
name	名前	なまえ	reading-needs-review
nameLen	名前len	なまえlen	reading-needs-review
netCard	ネットワークカードゲーム	ねっとわーくかーどげーむ	reading-needs-review
newButtons	新規ボタン	しんきぼたん	reading-needs-review
newFD	新規fd	しんきfd	reading-needs-review
newFrame	新規フレーム	しんきふれーむ	reading-needs-review
newLink	新規連結	しんきれんけつ	reading-needs-review
newNode	新規ノード	しんきのーど	reading-needs-review
newPtr	新規ポインタ	しんきぽいんた	reading-needs-review
next	次	つぎ	reading-needs-review
nextEphemeralPort	次ephemeralポート	つぎephemeralぽーと	reading-needs-review
nextFileCluster	次ファイルcluster	つぎふぁいるcluster	reading-needs-review
nextHopIP_BE	次hopipaddressネットワークバイトorder	つぎhopipaddressねっとわーくばいとorder	reading-needs-review
nextNode	次ノード	つぎのーど	reading-needs-review
nextProcessID	次プロセスid	つぎぷろせすid	reading-needs-review
nextThread	次スレッド	つぎすれっど	reading-needs-review
nibble	nibble	nibble	reading-needs-review
node	連結要素	れんけつようそ	reading-needs-review
nodeArray	ノード配列	のーどはいれつ	reading-needs-review
num	number	number	reading-needs-review
numCacheEntries	numbercacheentry	numbercacheentry	reading-needs-review
numDrivers	numberドライバー	numberどらいばー	reading-needs-review
numFunctions	number関数	numberかんすう	reading-needs-review
numRecvBuffers	numberrecvbuffer	numberrecvbuffer	reading-needs-review
numSendBuffers	number送信buffer	numberそうしんbuffer	reading-needs-review
numSockets	numbersockets	numbersockets	reading-needs-review
numTasks	numberタスク	numberたすく	reading-needs-review
oAppend	oappend	oappend	reading-needs-review
oCreate	o作成	oさくせい	reading-needs-review
oDirectory	oディレクトリ	oでぃれくとり	reading-needs-review
oReadOnly	o読込み専用	oよみこみせんよう	reading-needs-review
oReadWrite	o読込み書込み	oよみこみかきこみ	reading-needs-review
oTruncate	o切り捨て	oきりすて	reading-needs-review
oWriteOnly	o書込み専用	oかきこみせんよう	reading-needs-review
o_addr	oaddress	oaddress	reading-needs-review
offset	offset	offset	reading-needs-review
ok	ok	ok	reading-needs-review
oldButtons	oldボタン	oldぼたん	reading-needs-review
oldCR3	oldcr3	oldcr3	reading-needs-review
oldFD	oldfd	oldfd	reading-needs-review
oldFrame	oldフレーム	oldふれーむ	reading-needs-review
oldGdt	oldgdt	oldgdt	reading-needs-review
oldGdtAddr	oldgdtaddress	oldgdtaddress	reading-needs-review
oldGdtLen	oldgdtlen	oldgdtlen	reading-needs-review
openFileDescription	開くファイル説明	ひらくふぁいるせつめい	reading-needs-review
openFileTable	開くファイルtable	ひらくふぁいるtable	reading-needs-review
options	オプション	おぷしょん	reading-needs-review
orgValue	org値	orgあたい	reading-needs-review
p	p	p	reading-needs-review
p1	p1	p1	reading-needs-review
p2	p2	p2	reading-needs-review
p_align	p整列	pせいれつ	reading-needs-review
p_backend	pbackend	pbackend	reading-needs-review
p_data	pデータ	pでーた	reading-needs-review
p_efHandler	pefhandler	pefhandler	reading-needs-review
p_efProvider	pefprovider	pefprovider	reading-needs-review
p_etherType	pイーサネット型	pいーさねっとかた	reading-needs-review
p_filesz	pfilesz	pfilesz	reading-needs-review
p_flags	pフラグ	pふらぐ	reading-needs-review
p_iHandler	pihandler	pihandler	reading-needs-review
p_ipHandler	piphandler	piphandler	reading-needs-review
p_ipProvider	pipprovider	pipprovider	reading-needs-review
p_memsz	pmemsz	pmemsz	reading-needs-review
p_offset	poffset	poffset	reading-needs-review
p_paddr	ppaddr	ppaddr	reading-needs-review
p_protocol	pprotocol	pprotocol	reading-needs-review
p_provider	pprovider	pprovider	reading-needs-review
p_str	pstr	pstr	reading-needs-review
p_type	p型	pかた	reading-needs-review
p_udpHandler	pudphandler	pudphandler	reading-needs-review
p_udpProvider	pudpprovider	pudpprovider	reading-needs-review
p_vaddr	pvaddr	pvaddr	reading-needs-review
packet	packet	packet	reading-needs-review
packetStatus	packet状態	packetじょうたい	reading-needs-review
packets	パケット	ぱけっと	reading-needs-review
page	ページ	ぺーじ	reading-needs-review
pageDir	記憶頁上位表	きおくぺーじじょういおもて	reading-needs-review
pageDirEntry	ページディレクトリentry	ぺーじでぃれくとりentry	reading-needs-review
pageTableEntry	ページtableentry	ぺーじtableentry	reading-needs-review
paging	ページ管理	ぺーじかんり	reading-needs-review
param	param	param	reading-needs-review
params	パラメータ	ぱらめーた	reading-needs-review
parent	parent	parent	reading-needs-review
parentPID	parentpid	parentpid	reading-needs-review
parentProcess	parentプロセス	parentぷろせす	reading-needs-review
partEntry	partentry	partentry	reading-needs-review
partition	区分	くぶん	reading-needs-review
partitionBytes	区分バイト	くぶんばいと	reading-needs-review
partitionOffset	区分offset	くぶんoffset	reading-needs-review
path	パス	ぱす	reading-needs-review
pathAddr	パスaddress	ぱすaddress	reading-needs-review
pci	pci	pci	reading-needs-review
pciController	pci制御器	pciせいぎょき	reading-needs-review
pde	pde	pde	reading-needs-review
pdeAddr	pdeaddress	pdeaddress	reading-needs-review
pdelen	pdelen	pdelen	reading-needs-review
peer	peer	peer	reading-needs-review
pendingButtons	保留ボタン	ほりゅうぼたん	reading-needs-review
pendingMouseEvent	保留マウス事象	ほりゅうまうすじしょう	reading-needs-review
pendingX	保留x	ほりゅうx	reading-needs-review
pendingY	保留y	ほりゅうy	reading-needs-review
phyaddr	phyaddr	phyaddr	reading-needs-review
phymem	物理メモリ	ぶつりめもり	reading-needs-review
physicalAddress	物理address	ぶつりaddress	reading-needs-review
pid	pid	pid	reading-needs-review
pitFrequency	pit頻度	pitひんど	reading-needs-review
pixelAddress	pixeladdress	pixeladdress	reading-needs-review
pointer	番地参照	ばんちさんしょう	reading-needs-review
pollKeyboardScancode	pollキーボードscancode	pollきーぼーどscancode	reading-needs-review
port	ポート	ぽーと	reading-needs-review
portBase	ポートbase	ぽーとbase	reading-needs-review
portInUse	ポート受信ON	ぽーとじゅしんON	reading-needs-review
portnumber	portnumber	portnumber	reading-needs-review
pos	配置	はいち	reading-needs-review
position	配置_2	はいち_2	reading-needs-review
posixStat	posixstat	posixstat	reading-needs-review
posixUtsname	posixutsname	posixutsname	reading-needs-review
prefetchable	prefetchcapable	prefetchcapable	reading-needs-review
prev	previous	previous	reading-needs-review
prevNode	previousノード	previousのーど	reading-needs-review
prevX	previousx	previousx	reading-needs-review
prevY	previousy	previousy	reading-needs-review
printESP	印刷esp	いんさつesp	reading-needs-review
printExceptionSelectorInfo	印刷exceptionselectorinfo	いんさつexceptionselectorinfo	reading-needs-review
printPageFaultInfo	印刷ページ障害info	いんさつぺーじしょうがいinfo	reading-needs-review
printreg	printreg	printreg	reading-needs-review
proc2	proc2	proc2	reading-needs-review
proc3	proc3	proc3	reading-needs-review
proc4	proc4	proc4	reading-needs-review
process	プロセス	ぷろせす	reading-needs-review
processEntry	プロセスentry	ぷろせすentry	reading-needs-review
processHelper	プロセスhelper	ぷろせすhelper	reading-needs-review
processTable	プロセスtable	ぷろせすtable	reading-needs-review
processes	プロセス_2	ぷろせす_2	reading-needs-review
programBreak	プログラムbreak	ぷろぐらむbreak	reading-needs-review
protocol	protocol	protocol	reading-needs-review
protocolAddressSize	protocoladdressサイズ	protocoladdressさいず	reading-needs-review
providedLength	provided長さ	providedながさ	reading-needs-review
provider	provider	provider	reading-needs-review
ps2WaitLimit	ps2待機する制限	ps2たいきするせいげん	reading-needs-review
pt	pt	pt	reading-needs-review
pte	pte	pte	reading-needs-review
pteAddr	pteaddress	pteaddress	reading-needs-review
ptr	番地参照_2	ばんちさんしょう_2	reading-needs-review
pushExecUint32	push実行unsignedinteger32	pushじっこうunsignedinteger32	reading-needs-review
queueKeyboardByte	待ち行列キーボードバイト	まちぎょうれつきーぼーどばいと	reading-needs-review
r	r	r	reading-needs-review
r_addend	raddend	raddend	reading-needs-review
r_info	rinfo	rinfo	reading-needs-review
r_offset	roffset	roffset	reading-needs-review
raw	raw	raw	reading-needs-review
rawDataBackend	rawデータbackend	rawでーたbackend	reading-needs-review
readFile	読込みファイル	よみこみふぁいる	reading-needs-review
readPS2Data	読込みps2データ	よみこみps2でーた	reading-needs-review
readStdin	読込みstdin	よみこみstdin	reading-needs-review
readVFSFile	読込みvfsファイル	よみこみvfsふぁいる	reading-needs-review
read_count	読込みカウント	よみこみかうんと	reading-needs-review
receiver	receiver	receiver	reading-needs-review
recvBufferDescr	recvbuffer説明	recvbufferせつめい	reading-needs-review
recvBufferDescrAddress	recvbuffer説明address	recvbufferせつめいaddress	reading-needs-review
recvBuffers	recvbuffer	recvbuffer	reading-needs-review
recvBuffersDescrMemory	recvbuffer説明メモリ	recvbufferせつめいめもり	reading-needs-review
refBytes	referenceバイト	referenceばいと	reading-needs-review
refPtr	referenceポインタ	referenceぽいんた	reading-needs-review
refs	refs	refs	reading-needs-review
regIndex	reg目次	regもくじ	reading-needs-review
registerAddressPort	レジスタaddressポート	れじすたaddressぽーと	reading-needs-review
registerDataPort	レジスタデータポート	れじすたでーたぽーと	reading-needs-review
registeroffset	registeroffset	registeroffset	reading-needs-review
registers	レジスタ	れじすた	reading-needs-review
regtype	regtype	regtype	reading-needs-review
rel_text	relテキスト	relてきすと	reading-needs-review
rel_text_len	relテキストlen	relてきすとlen	reading-needs-review
releaseOpenFile	release開くファイル	releaseひらくふぁいる	reading-needs-review
released	released	released	reading-needs-review
reloadCR3	再読み込みcr3	さいどくみこみcr3	reading-needs-review
relocation_text	relocationテキスト	relocationてきすと	reading-needs-review
remaining	remaining	remaining	reading-needs-review
remote	リモート	りもーと	reading-needs-review
remoteIP	リモートip	りもーとip	reading-needs-review
remotePort	リモートポートnumber	りもーとぽーとnumber	reading-needs-review
requested	requested	requested	reading-needs-review
reserved	予約	よやく	reading-needs-review
reserved0	予約0	よやく0	reading-needs-review
reservedSectors	予約sectors	よやくsectors	reading-needs-review
resetPort	リセットポート	りせっとぽーと	reading-needs-review
restoreFpRegs	復元fpregs	ふくげんfpregs	reading-needs-review
