original	before	after	review_status	concept	changed_tokens
devicePort	zařízeníport	zařízeníport	existing-unreviewed		0
diff	diff	diff	existing-unreviewed		0
digits	digits	digits	existing-unreviewed		0
dirent	dirent	dirent	existing-unreviewed		0
direntBytes	direntBytů	direntBytů	existing-unreviewed		0
direntPtr	direntKurzor	direntKurzor	existing-unreviewed		0
discardProcess	zahoditProces	zahoditProces	existing-unreviewed		0
dispatchInterrupt	dispatchPřerušení	dispatchPřerušení	existing-unreviewed		0
divisor	divisor	divisor	existing-unreviewed		0
domain	doména	doména	existing-unreviewed		0
driveNumber	driveČíslo	driveČíslo	existing-unreviewed		0
driver	driver	driver	existing-unreviewed		0
driverManager	drivermanager	drivermanager	existing-unreviewed		0
drivercount	driverPočet	driverPočet	existing-unreviewed		0
drv	driver_2	driver_2	existing-unreviewed		0
ds	ds	ds	existing-unreviewed		0
ds_segment	dssegment	dssegment	existing-unreviewed		0
dst	cíl_2	cíl_2	existing-unreviewed		0
dstEntry	cílZáznam	cílZáznam	existing-unreviewed		0
dstIP	cílipAdresa	cílipAdresa	existing-unreviewed		0
dstIP_BE	cílipAdresaSíťbyteorder	cílipAdresaSíťbyteorder	existing-unreviewed		0
dstMAC	cílmacAdresa	cílmacAdresa	existing-unreviewed		0
dstMAC_BE	cílmacbe	cílmacbe	existing-unreviewed		0
dstPageDir	cílStránkaadresář	cílStránkaadresář	existing-unreviewed		0
dstPort	cílportČíslo	číslo_cílového_portu	project-proposal	destination_port	9
dstPt	cílpt	cílpt	existing-unreviewed		0
dstPtPtr	cílptKurzor	cílptKurzor	existing-unreviewed		0
dstPtr	cílKurzor	cílKurzor	existing-unreviewed		0
dstptr	cílKurzor_2	cílKurzor_2	existing-unreviewed		0
dynamic	dynamické	dynamické	existing-unreviewed		0
e	e	e	existing-unreviewed		0
e_ehsize	eehsize	eehsize	existing-unreviewed		0
e_entry	eZáznam	eZáznam	existing-unreviewed		0
e_flags	ePříznaky	ePříznaky	existing-unreviewed		0
e_ident	eident	eident	existing-unreviewed		0
e_machine	emachine	emachine	existing-unreviewed		0
e_phentsize	ephentsize	ephentsize	existing-unreviewed		0
e_phnum	ephnum	ephnum	existing-unreviewed		0
e_phoff	ephoff	ephoff	existing-unreviewed		0
e_shentsize	eshentsize	eshentsize	existing-unreviewed		0
e_shnum	eshnum	eshnum	existing-unreviewed		0
e_shoff	eshoff	eshoff	existing-unreviewed		0
e_shstrndx	eshstrndx	eshstrndx	existing-unreviewed		0
e_type	eTyp	eTyp	existing-unreviewed		0
e_version	eVerze	eVerze	existing-unreviewed		0
eax	eax	eax	existing-unreviewed		0
ebp	ebp	ebp	existing-unreviewed		0
ebx	ebx	ebx	existing-unreviewed		0
ecx	ecx	ecx	existing-unreviewed		0
edi	edi	edi	existing-unreviewed		0
edx	edx	edx	existing-unreviewed		0
efHandler	efhandler	efhandler	existing-unreviewed		0
eflags	eflags	eflags	existing-unreviewed		0
eip	eip	eip	existing-unreviewed		0
eipOffset	eipoffset	eipoffset	existing-unreviewed		0
elf	elf	spustitelný_a_spojitelný_formát	project-proposal	elf	6
elf0	elf0	elf0	existing-unreviewed		0
elf2	elf2	elf2	existing-unreviewed		0
elf3	elf3	elf3	existing-unreviewed		0
elf4	elf4	elf4	existing-unreviewed		0
elfHeader	elfheader	elfheader	existing-unreviewed		0
enabled	povoleno	povoleno	existing-unreviewed		0
end	konec	konec	existing-unreviewed		0
endOffset	konecoffset	konecoffset	existing-unreviewed		0
end_cylinder	koneccylinder	koneccylinder	existing-unreviewed		0
end_head	konechead	konechead	existing-unreviewed		0
end_sector	konecsector	konecsector	existing-unreviewed		0
ensureCurrentProcess	ensureSoučasnýProces	ensureSoučasnýProces	existing-unreviewed		0
entry	záznam	záznam	existing-unreviewed		0
entryPoint	záznampoint	záznampoint	existing-unreviewed		0
entrypoint	záznampoint_2	záznampoint_2	existing-unreviewed		0
environment	environment	environment	existing-unreviewed		0
environmentPointers	environmentpointers	environmentpointers	existing-unreviewed		0
err	chyba	chyba	existing-unreviewed		0
errorPort	chybaport	chybaport	existing-unreviewed		0
es	es	es	existing-unreviewed		0
esi	esi	esi	existing-unreviewed		0
esp	esp	esp	existing-unreviewed		0
esp0	esp0	esp0	existing-unreviewed		0
esp1	esp1	esp1	existing-unreviewed		0
esp2	esp2	esp2	existing-unreviewed		0
etherFrameProvider	ethernetRámprovider	poskytovatel_rámců_sítě_se_sdíleným_médiem	project-proposal	ethernet_provider	1
etherType	ethernetTyp	ethernetTyp	existing-unreviewed		0
etherType_BE	ethernetTypbe	ethernetTypbe	existing-unreviewed		0
etherframe	ethernetRám	rámec_sítě_se_sdíleným_médiem	project-proposal	ethernet_frame	1
etherframePayload	ethernetRámpayload	ethernetRámpayload	existing-unreviewed		0
except	except	except	existing-unreviewed		0
exceptionCR0	exceptioncr0	exceptioncr0	existing-unreviewed		0
exceptionCR2	exceptioncr2	exceptioncr2	existing-unreviewed		0
exceptionCR3	exceptioncr3	exceptioncr3	existing-unreviewed		0
exceptionFrameValue	exceptionRámHodnota	exceptionRámHodnota	existing-unreviewed		0
exceptionHasErrorCode	exceptionhasChybacode	exceptionhasChybacode	existing-unreviewed		0
exceptionName	exceptionNázev	exceptionNázev	existing-unreviewed		0
execVector	vykonánívector	vykonánívector	existing-unreviewed		0
exists	exists	exists	existing-unreviewed		0
exited	skončil	skončil	existing-unreviewed		0
ext	ext	ext	existing-unreviewed		0
extFlags	extPříznaky	extPříznaky	existing-unreviewed		0
extendedScanCode	extendedProhledatcode	extendedProhledatcode	existing-unreviewed		0
fDupFD	fdupfd	fdupfd	existing-unreviewed		0
fGetFD	fgetfd	fgetfd	existing-unreviewed		0
fGetFL	fgetfl	fgetfl	existing-unreviewed		0
fSetFD	fNastavitfd	fNastavitfd	existing-unreviewed		0
fSetFL	fNastavitfl	fNastavitfl	existing-unreviewed		0
fat	fat	fat	existing-unreviewed		0
fatCopies	fatKopírovat	fatKopírovat	existing-unreviewed		0
fatInfo	fatInformace	fatInformace	existing-unreviewed		0
fatOffsetInSectorForCurrentCluster	fatoffsetVstupsectorforSoučasnýcluster	fatoffsetVstupsectorforSoučasnýcluster	existing-unreviewed		0
fatSectorCount	fatsectorPočet	fatsectorPočet	existing-unreviewed		0
fatSectorForCurrentCluster	fatsectorforSoučasnýcluster	fatsectorforSoučasnýcluster	existing-unreviewed		0
fatSize	fatVelikost	fatVelikost	existing-unreviewed		0
fatStart	fatSpustit	fatSpustit	existing-unreviewed		0
fatTypeLabel	fatTypPopisek	fatTypPopisek	existing-unreviewed		0
fatVersion	fatVerze	fatVerze	existing-unreviewed		0
fatbuf	fatbuf	fatbuf	existing-unreviewed		0
fatbuffer	fatbuffer	fatbuffer	existing-unreviewed		0
faultAddr	faultAdresa	faultAdresa	existing-unreviewed		0
fb	fb	fb	existing-unreviewed		0
fbCurCol	fbSoučasnýcol	fbSoučasnýcol	existing-unreviewed		0
fbCurLine	fbSoučasnýŘádek	fbSoučasnýŘádek	existing-unreviewed		0
fbHeight	fbVýška	fbVýška	existing-unreviewed		0
fbPhysAddr	fbphysAdresa	fbphysAdresa	existing-unreviewed		0
fbWidth	fbŠířka	fbŠířka	existing-unreviewed		0
fd	fd	fd	existing-unreviewed		0
fdCloexec	fdcloexec	fdcloexec	existing-unreviewed		0
fdEntry	fdZáznam	fdZáznam	existing-unreviewed		0
fdFlags	fdPříznaky	fdPříznaky	existing-unreviewed		0
fdKindConsole	fdTypKonzole	fdTypKonzole	existing-unreviewed		0
fdKindFat	fdTypfat	fdTypfat	existing-unreviewed		0
fdKindNone	fdTypŽádné	fdTypŽádné	existing-unreviewed		0
fdKindRootDir	fdTypKořenadresář	fdTypKořenadresář	existing-unreviewed		0
fdKindSocket	fdTypsocket	fdTypsocket	existing-unreviewed		0
fdKindStdin	fdTypstdin	fdTypstdin	existing-unreviewed		0
fds	fds	fds	existing-unreviewed		0
filePtr	souborKurzor	souborKurzor	existing-unreviewed		0
fileSector	souborsector	souborsector	existing-unreviewed		0
fileSize	souborVelikost	souborVelikost	existing-unreviewed		0
filename	názevsouboru	názevsouboru	existing-unreviewed		0
fillPosixStat	fillposixstat	fillposixstat	existing-unreviewed		0
findProcess	hledatProces	hledatProces	existing-unreviewed		0
first	first	first	existing-unreviewed		0
firstClusterHi	firstclusterhi	firstclusterhi	existing-unreviewed		0
firstClusterLow	firstclusterNízká	firstclusterNízká	existing-unreviewed		0
firstFileCluster	firstSouborcluster	firstSouborcluster	existing-unreviewed		0
flags	příznaky	příznaky	existing-unreviewed		0
flags2	příznaky2	příznaky2	existing-unreviewed		0
flagsAndOffset	příznakyaoffset	příznakyaoffset	existing-unreviewed		0
flushIndex	flushRejstřík	flushRejstřík	existing-unreviewed		0
flushTlsTable	flushtlsTabulka	flushtlsTabulka	existing-unreviewed		0
flush_tss	flushtss	flushtss	existing-unreviewed		0
fn	fn	fn	existing-unreviewed		0
foo	foo	foo	existing-unreviewed		0
foundChild	foundsyn	foundsyn	existing-unreviewed		0
frame	rám	rám	existing-unreviewed		0
frameCount	rámPočet	rámPočet	existing-unreviewed		0
frameHeaderSize	rámheaderVelikost	rámheaderVelikost	existing-unreviewed		0
free	volné	volné	existing-unreviewed		0
freePort	volnéport	volnéport	existing-unreviewed		0
frequency	četnost	četnost	existing-unreviewed		0
fs	fs	fs	existing-unreviewed		0
func1Val	func1val	func1val	existing-unreviewed		0
func2Val	func2val	func2val	existing-unreviewed		0
func3Val	func3val	func3val	existing-unreviewed		0
func_addr	funcAdresa	funcAdresa	existing-unreviewed		0
func_bytes	funcBytů	funcBytů	existing-unreviewed		0
func_name	funcNázev	funcNázev	existing-unreviewed		0
func_value	funcHodnota	funcHodnota	existing-unreviewed		0
function	funkce	funkce	existing-unreviewed		0
fxrstor	fxrstor	fxrstor	existing-unreviewed		0
fxsave	fxsave	fxsave	existing-unreviewed		0
g	g	g	existing-unreviewed		0
g_320x200x256	g320x200x256	g320x200x256	existing-unreviewed		0
gate	gate	gate	existing-unreviewed		0
gateData	gatedata	gatedata	existing-unreviewed		0
gatewayIP	gatewayip	gatewayip	existing-unreviewed		0
gdt	gdt	gdt	existing-unreviewed		0
gdtDescriptor	gdtdescriptor	gdtdescriptor	existing-unreviewed		0
gdtEntry	gdtZáznam	gdtZáznam	existing-unreviewed		0
gdtTable	gdtTabulka	gdtTabulka	existing-unreviewed		0
gdtTableLen	gdtTabulkalen	gdtTabulkalen	existing-unreviewed		0
gdt_codeSegmentSelector	gdtcodesegmentselector	gdtcodesegmentselector	existing-unreviewed		0
gdt_func	gdtfunc	gdtfunc	existing-unreviewed		0
getCR2	getcr2	getcr2	existing-unreviewed		0
getCR3	getcr3	getcr3	existing-unreviewed		0
getDescriptor	getdescriptor	getdescriptor	existing-unreviewed		0
getESI	getesi	getesi	existing-unreviewed		0
getESP	getesp	getesp	existing-unreviewed		0
getGDT	getgdt	getgdt	existing-unreviewed		0
getGS	getgs	getgs	existing-unreviewed		0
getOpenFile	getOtevřítSoubor	getOtevřítSoubor	existing-unreviewed		0
getOpenFileFor	getOtevřítSouborfor	getOtevřítSouborfor	existing-unreviewed		0
getTLS	gettls	gettls	existing-unreviewed		0
globalDescriptorTable	globálnídescriptorTabulka	globálnídescriptorTabulka	existing-unreviewed		0
globalOffsetTable	globálníoffsetTabulka	globálníoffsetTabulka	existing-unreviewed		0
global_offset_table	globálníoffsetTabulka_2	globálníoffsetTabulka_2	existing-unreviewed		0
graphicsControllerDataPort	grafikacontrollerdataport	grafikacontrollerdataport	existing-unreviewed		0
graphicsControllerIndexPort	grafikacontrollerRejstříkport	grafikacontrollerRejstříkport	existing-unreviewed		0
grub_multiboot_memory_map_t	grubmultibootPaměťmapt	grubmultibootPaměťmapt	existing-unreviewed		0
gs	gs	gs	existing-unreviewed		0
gs_segment	gssegment	gssegment	existing-unreviewed		0
h	h	h	existing-unreviewed		0
haltAfterFatalException	haltPotomfatalexception	haltPotomfatalexception	existing-unreviewed		0
handleInterrupt	úchytkaPřerušení	úchytkaPřerušení	existing-unreviewed		0
handleKeyboardInterrupt	úchytkaKlávesnicePřerušení	úchytkaKlávesnicePřerušení	existing-unreviewed		0
handleMouseInterrupt	úchytkaMyšPřerušení	úchytkaMyšPřerušení	existing-unreviewed		0
handlePagingInterrupt	úchytkapagingPřerušení	úchytkapagingPřerušení	existing-unreviewed		0
handleUnhandledSyscall	úchytkaunhandledsyscall	úchytkaunhandledsyscall	existing-unreviewed		0
handler	handler	handler	existing-unreviewed		0
handlerAddressHighBits	handlerAdresaVysokábitů	handlerAdresaVysokábitů	existing-unreviewed		0
handlerAddressLowBits	handlerAdresaNízkábitů	handlerAdresaNízkábitů	existing-unreviewed		0
handlerRun	handlerSpustit	handlerSpustit	existing-unreviewed		0
handlers	handler_2	handler_2	existing-unreviewed		0
hardwareAddressSize	hardwareAdresaVelikost	hardwareAdresaVelikost	existing-unreviewed		0
hardwareInterruptOffset	hardwarePřerušeníoffset	hardwarePřerušeníoffset	existing-unreviewed		0
hardwareType	hardwareTyp	hardwareTyp	existing-unreviewed		0
hd	hd	hd	existing-unreviewed		0
head	head	head	existing-unreviewed		0
headCount	headPočet	headPočet	existing-unreviewed		0
headerLength	headerDélka	headerDélka	existing-unreviewed		0
headertype	headertype	headertype	existing-unreviewed		0
height	výška	výška	existing-unreviewed		0
hex	šestnáctkově	šestnáctkově	existing-unreviewed		0
hiddenSectors	skrytásectors	skrytásectors	existing-unreviewed		0
i	i	i	existing-unreviewed		0
iCount	iPočet	iPočet	existing-unreviewed		0
iDrivers	idriver	idriver	existing-unreviewed		0
iKeyboardEventHandler	iKlávesniceUdálostihandler	iKlávesniceUdálostihandler	existing-unreviewed		0
iMouseEventHandler	iMyšUdálostihandler	iMyšUdálostihandler	existing-unreviewed		0
iPCIControllerHandler	ipcicontrollerhandler	ipcicontrollerhandler	existing-unreviewed		0
iRawDataHandler	irawdatahandler	irawdatahandler	existing-unreviewed		0
iTimerEventHandler	iOdpočetUdálostihandler	iOdpočetUdálostihandler	existing-unreviewed		0
icmp	icmp	protokol_řídicích_zpráv_propojených_sítí	project-proposal	icmp	12
icmpSize	icmpVelikost	icmpVelikost	existing-unreviewed		0
icmp콘솔	icmpKonzole	icmpKonzole	existing-unreviewed		0
id	id	id	existing-unreviewed		0
ident	ident	ident	existing-unreviewed		0
idtData	idtdata	idtdata	existing-unreviewed		0
idtPointer	idtKurzor	idtKurzor	existing-unreviewed		0
idx	idx	idx	existing-unreviewed		0
index	rejstřík	rejstřík	existing-unreviewed		0
initBlock	initBlokový	initBlokový	existing-unreviewed		0
initFileDescriptors	initSoubordescriptor	initSoubordescriptor	existing-unreviewed		0
initPIT	initpit	initpit	existing-unreviewed		0
initializeProcessFDs	initializeProcesfds	initializeProcesfds	existing-unreviewed		0
inode	iuzel	iuzel	existing-unreviewed		0
inputEventTask	vstupUdálostiÚloha	vstupUdálostiÚloha	existing-unreviewed		0
installIDT	instalovatidt	instalovatidt	existing-unreviewed		0
intNumber	intČíslo	intČíslo	existing-unreviewed		0
interface_id	rozhraníid	rozhraníid	existing-unreviewed		0
internetprotocolPayload	internetprotocolpayload	internetprotocolpayload	existing-unreviewed		0
interrupt	přerušení	přerušení	existing-unreviewed		0
interruptDebug	přerušeníLadit	přerušeníLadit	existing-unreviewed		0
interruptExitLoop	přerušeníKonecloop	přerušeníKonecloop	existing-unreviewed		0
interruptGateEntries	přerušenígateZáznam	přerušenígateZáznam	existing-unreviewed		0
interruptHandler	přerušeníhandler	přerušeníhandler	existing-unreviewed		0
interrupts	interrupts	interrupts	existing-unreviewed		0
iomap	iomap	iomap	existing-unreviewed		0
ip	ip	ip	existing-unreviewed		0
ipEtherFrameHandler	ipethernetRámhandler	ipethernetRámhandler	existing-unreviewed		0
ipHandler	iphandler	iphandler	existing-unreviewed		0
ipIdx	ipidx	ipidx	existing-unreviewed		0
ipProtocolUDP	ipprotocoludp	ipprotocoludp	existing-unreviewed		0
ipProvider	ipprovider	poskytovatel_protokolu_propojených_sítí	project-proposal	ip_provider	5
ipSize	ipVelikost	ipVelikost	existing-unreviewed		0
ip_be	ipSíťbyteorder	ipSíťbyteorder	existing-unreviewed		0
ipmessage	internetprotocolZpráva	internetprotocolZpráva	existing-unreviewed		0
ipv4	ipv4	protokol_propojených_sítí_4	project-proposal	ipv4	1
ip콘솔	ipKonzole	ipKonzole	existing-unreviewed		0
isKernel	iskernel	iskernel	existing-unreviewed		0
isRoot	isKořen	isKořen	existing-unreviewed		0
isRootPath	isKořenCESTA	isKořenCESTA	existing-unreviewed		0
isSharedPDE	issharedpde	issharedpde	existing-unreviewed		0
istOffset	istoffset	istoffset	existing-unreviewed		0
j	j	j	existing-unreviewed		0
jmp	jmp	jmp	existing-unreviewed		0
jmp_user	jmpUživatel	jmpUživatel	existing-unreviewed		0
jump_usermode_iret	jumpUživatelskýmódiret	jumpUživatelskýmódiret	existing-unreviewed		0
kPageDirEntry	kStránkaadresářZáznam	kStránkaadresářZáznam	existing-unreviewed		0
kernelESP	kernelesp	kernelesp	existing-unreviewed		0
kernelPageDirEntry	kernelStránkaadresářZáznam	kernelStránkaadresářZáznam	existing-unreviewed		0
kernelSS	kernelss	kernelss	existing-unreviewed		0
key	klíč	klíč	existing-unreviewed		0
keyboard	klávesnice	klávesnice	existing-unreviewed		0
keyboardDriver	klávesnicedriver	klávesnicedriver	existing-unreviewed		0
keyboardEventHandler	klávesniceUdálostihandler	klávesniceUdálostihandler	existing-unreviewed		0
keyboardQueue	klávesnicequeue	klávesnicequeue	existing-unreviewed		0
keyboardQueueRead	klávesnicequeueČtení	klávesnicequeueČtení	existing-unreviewed		0
keyboardQueueSize	klávesnicequeueVelikost	klávesnicequeueVelikost	existing-unreviewed		0
keyboardQueueWrite	klávesnicequeueZápis	klávesnicequeueZápis	existing-unreviewed		0
kind	typ	typ	existing-unreviewed		0
l	l	l	existing-unreviewed		0
last	poslední	poslední	existing-unreviewed		0
lbaHiPort	lbahiport	lbahiport	existing-unreviewed		0
lbaLowPort	lbaNízkáport	lbaNízkáport	existing-unreviewed		0
lbaMidPort	lbamidport	lbamidport	existing-unreviewed		0
ldt	ldt	ldt	existing-unreviewed		0
leftShift	vlevoshift	vlevoshift	existing-unreviewed		0
len	len	len	existing-unreviewed		0
len_ver	lenver	lenver	existing-unreviewed		0
length	délka	délka	existing-unreviewed		0
lengthAddress	délkaAdresa	délkaAdresa	existing-unreviewed		0
lengthInBytes	délkaVstupBytů	délkaVstupBytů	existing-unreviewed		0
length_high	délkaVysoká	délkaVysoká	existing-unreviewed		0
length_low	délkaNízká	délkaNízká	existing-unreviewed		0
lengths	lengths	lengths	existing-unreviewed		0
lib1Addr	lib1Adresa	lib1Adresa	existing-unreviewed		0
lib1Data	lib1data	lib1data	existing-unreviewed		0
lib1File	lib1Soubor	lib1Soubor	existing-unreviewed		0
lib1GOT	lib1got	lib1got	existing-unreviewed		0
lib1elf	lib1elf	lib1elf	existing-unreviewed		0
lib2Addr	lib2Adresa	lib2Adresa	existing-unreviewed		0
lib2Data	lib2data	lib2data	existing-unreviewed		0
lib2File	lib2Soubor	lib2Soubor	existing-unreviewed		0
lib2GOT	lib2got	lib2got	existing-unreviewed		0
lib2elf	lib2elf	lib2elf	existing-unreviewed		0
libLinkMap	libOdkazmap	libOdkazmap	existing-unreviewed		0
lidtaddr	lidtaddr	lidtaddr	existing-unreviewed		0
limit	omezení	omezení	existing-unreviewed		0
limitHighAndFlags	omezeníVysokáaPříznaky	omezeníVysokáaPříznaky	existing-unreviewed		0
limitLow	omezeníNízká	omezeníNízká	existing-unreviewed		0
linkMap	odkazmap	odkazmap	existing-unreviewed		0
linkMapAddr	odkazmapAdresa	odkazmapAdresa	existing-unreviewed		0
linkerAddr	linkerAdresa	linkerAdresa	existing-unreviewed		0
linkerData	linkerdata	linkerdata	existing-unreviewed		0
linkerEntry	linkerZáznam	linkerZáznam	existing-unreviewed		0
linkerFile	linkerSoubor	linkerSoubor	existing-unreviewed		0
list	seznam	seznam	existing-unreviewed		0
listening	listening	listening	existing-unreviewed		0
loader	loader	loader	existing-unreviewed		0
local	místní	místní	existing-unreviewed		0
localDatagramSocket	místnídatagramsocket	místnídatagramsocket	existing-unreviewed		0
localIP	místníip	místníip	existing-unreviewed		0
localPort	místníportČíslo	místníportČíslo	existing-unreviewed		0
localSockets	místnísockets	místnísockets	existing-unreviewed		0
logicalAddress	logickáAdresa	logickáAdresa	existing-unreviewed		0
macAddr	macAdresa	macAdresa	existing-unreviewed		0
macIdx	macidx	macidx	existing-unreviewed		0
magicnumber	magicnumber	magicnumber	existing-unreviewed		0
main	main	main	compatibility		0
mainThread	hlavníthread	hlavníthread	existing-unreviewed		0
makePagePrivateWritableCurrent	makeStránkaPrivátníwritableSoučasný	makeStránkaPrivátníwritableSoučasný	existing-unreviewed		0
makeRangePrivateWritableCurrent	makeRozsahPrivátníwritableSoučasný	makeRozsahPrivátníwritableSoučasný	existing-unreviewed		0
manager	manager	manager	existing-unreviewed		0
mask	maska	maska	existing-unreviewed		0
master	hlavní	hlavní	existing-unreviewed		0
matches	matches	matches	existing-unreviewed		0
maxBARs	maxbars	maxbars	existing-unreviewed		0
maxDatagramSize	maxdatagramVelikost	maxdatagramVelikost	existing-unreviewed		0
maxExecStringLength	maxVykonánířetězecDélka	maxVykonánířetězecDélka	existing-unreviewed		0
maxExecVectorEntries	maxVykonánívectorZáznam	maxVykonánívectorZáznam	existing-unreviewed		0
maxFD	maxfd	maxfd	existing-unreviewed		0
maxOpenFiles	maxOtevřítSOUBORY	maxOtevřítSOUBORY	existing-unreviewed		0
maxSocketPackets	maxsocketpaketů	maxsocketpaketů	existing-unreviewed		0
maxSockets	maxsockets	maxsockets	existing-unreviewed		0
maximumBlocks	maximumBlokový	maximumBlokový	existing-unreviewed		0
mediaType	médiaTyp	médiaTyp	existing-unreviewed		0
mem	mem	mem	existing-unreviewed		0
memoryArray	paměťPole	paměťPole	existing-unreviewed		0
memoryChunkSize	paměťchunkVelikost	paměťchunkVelikost	existing-unreviewed		0
memoryManager	paměťmanager	paměťmanager	existing-unreviewed		0
memoryOper	paměťoper	paměťoper	existing-unreviewed		0
memorySize	paměťVelikost	paměťVelikost	existing-unreviewed		0
memorymananger	memorymananger	memorymananger	existing-unreviewed		0
memorytest	memorytest	memorytest	existing-unreviewed		0
message	zpráva	zpráva	existing-unreviewed		0
micsPort	micsport	micsport	existing-unreviewed		0
minimum	minimum	minimum	existing-unreviewed		0
mode	mÓD	mÓD	existing-unreviewed		0
mouseDriver	myšdriver	myšdriver	existing-unreviewed		0
mouseEventHandler	myšUdálostihandler	myšUdálostihandler	existing-unreviewed		0
mouseVGA	myšvga	myšvga	existing-unreviewed		0
mouseWidget	myšwidget	myšwidget	existing-unreviewed		0
msdospart	msdospartition	msdospartition	existing-unreviewed		0
msg	msg	msg	existing-unreviewed		0
msgBuffer	msgbuffer	msgbuffer	existing-unreviewed		0
multiboot_memory_map	multibootPaměťmap	multibootPaměťmap	existing-unreviewed		0
multitasking	multitasking	multitasking	existing-unreviewed		0
myKeyboardEventHandler	myKlávesniceUdálostihandler	myKlávesniceUdálostihandler	existing-unreviewed		0
myPCIControllerHandler	mypcicontrollerhandler	mypcicontrollerhandler	existing-unreviewed		0
myfunction	myfunction	myfunction	existing-unreviewed		0
n	n	n	existing-unreviewed		0
n_descsz	ndescsz	ndescsz	existing-unreviewed		0
n_namesz	nnamesz	nnamesz	existing-unreviewed		0
n_type	nTyp	nTyp	existing-unreviewed		0
name	název	název	existing-unreviewed		0
nameLen	názevlen	názevlen	existing-unreviewed		0
netCard	síťKaretní	síťKaretní	existing-unreviewed		0
newButtons	novýTlačítko	novýTlačítko	existing-unreviewed		0
newFD	novýfd	novýfd	existing-unreviewed		0
newFrame	novýRám	novýRám	existing-unreviewed		0
newLink	novýOdkaz	novýOdkaz	existing-unreviewed		0
newNode	novýUzel	novýUzel	existing-unreviewed		0
newPtr	novýKurzor	novýKurzor	existing-unreviewed		0
next	následující	následující	existing-unreviewed		0
nextEphemeralPort	následujícíephemeralport	následujícíephemeralport	existing-unreviewed		0
nextFileCluster	následujícíSouborcluster	následujícíSouborcluster	existing-unreviewed		0
nextHopIP_BE	následujícíhopipAdresaSíťbyteorder	následujícíhopipAdresaSíťbyteorder	existing-unreviewed		0
nextNode	následujícíUzel	následujícíUzel	existing-unreviewed		0
nextProcessID	následujícíProcesid	následujícíProcesid	existing-unreviewed		0
nextThread	následujícíthread	následujícíthread	existing-unreviewed		0
nibble	nibble	nibble	existing-unreviewed		0
node	uzel	uzel_seznamu	project-proposal	list_node	16
nodeArray	uzelPole	uzelPole	existing-unreviewed		0
num	číslo	číslo	existing-unreviewed		0
numCacheEntries	číslocacheZáznam	číslocacheZáznam	existing-unreviewed		0
numDrivers	číslodriver	číslodriver	existing-unreviewed		0
numFunctions	čísloFunkce	čísloFunkce	existing-unreviewed		0
numRecvBuffers	číslorecvbuffer	číslorecvbuffer	existing-unreviewed		0
numSendBuffers	čísloPoslatbuffer	čísloPoslatbuffer	existing-unreviewed		0
numSockets	číslosockets	číslosockets	existing-unreviewed		0
numTasks	čísloÚkoly	čísloÚkoly	existing-unreviewed		0
oAppend	oappend	oappend	existing-unreviewed		0
oCreate	ocreate	ocreate	existing-unreviewed		0
oDirectory	oadresář	oadresář	existing-unreviewed		0
oReadOnly	oČteníonly	oČteníonly	existing-unreviewed		0
oReadWrite	oČteníZápis	oČteníZápis	existing-unreviewed		0
oTruncate	oOříznouthodnotu	oOříznouthodnotu	existing-unreviewed		0
oWriteOnly	oZápisonly	oZápisonly	existing-unreviewed		0
o_addr	oAdresa	oAdresa	existing-unreviewed		0
offset	offset	offset	existing-unreviewed		0
ok	budiž	budiž	existing-unreviewed		0
oldButtons	oldTlačítko	oldTlačítko	existing-unreviewed		0
oldCR3	oldcr3	oldcr3	existing-unreviewed		0
oldFD	oldfd	oldfd	existing-unreviewed		0
oldFrame	oldRám	oldRám	existing-unreviewed		0
oldGdt	oldgdt	oldgdt	existing-unreviewed		0
oldGdtAddr	oldgdtAdresa	oldgdtAdresa	existing-unreviewed		0
oldGdtLen	oldgdtlen	oldgdtlen	existing-unreviewed		0
openFileDescription	otevřítSouborPopis	otevřítSouborPopis	existing-unreviewed		0
openFileTable	otevřítSouborTabulka	otevřítSouborTabulka	existing-unreviewed		0
options	možnosti	možnosti	existing-unreviewed		0
orgValue	orgHodnota	orgHodnota	existing-unreviewed		0
p	p	p	existing-unreviewed		0
p1	p1	p1	existing-unreviewed		0
p2	p2	p2	existing-unreviewed		0
p_align	pZarovnání	pZarovnání	existing-unreviewed		0
p_backend	pbackend	pbackend	existing-unreviewed		0
p_data	pdata	pdata	existing-unreviewed		0
p_efHandler	pefhandler	pefhandler	existing-unreviewed		0
p_efProvider	pefprovider	pefprovider	existing-unreviewed		0
p_etherType	pethernetTyp	pethernetTyp	existing-unreviewed		0
p_filesz	pfilesz	pfilesz	existing-unreviewed		0
p_flags	pPříznaky	pPříznaky	existing-unreviewed		0
p_iHandler	pihandler	pihandler	existing-unreviewed		0
p_ipHandler	piphandler	piphandler	existing-unreviewed		0
p_ipProvider	pipprovider	pipprovider	existing-unreviewed		0
p_memsz	pmemsz	pmemsz	existing-unreviewed		0
p_offset	poffset	poffset	existing-unreviewed		0
p_paddr	ppaddr	ppaddr	existing-unreviewed		0
p_protocol	pprotocol	pprotocol	existing-unreviewed		0
p_provider	pprovider	pprovider	existing-unreviewed		0
p_str	pstr	pstr	existing-unreviewed		0
p_type	pTyp	pTyp	existing-unreviewed		0
p_udpHandler	pudphandler	pudphandler	existing-unreviewed		0
p_udpProvider	pudpprovider	pudpprovider	existing-unreviewed		0
