original	before	after	review_status	concept	changed_tokens
code2Ptr	코드2가리키개	코드2주소참조	koros4-function-reviewed		4
code3Ptr	코드3가리키개	코드3주소참조	koros4-function-reviewed		4
codeSegment	코드구간	코드구간	koros4-function-reviewed		0
colorIndex	색상찾기번호	색상찾기번호	koros4-function-reviewed		0
colordepth	색상심도	색상심도	koros4-function-reviewed		0
command	명령	명령	koros4-function-reviewed		0
commandPort	명령접속	명령접속	koros4-function-reviewed		0
commandport	명령접속_2	명령접속_2	koros4-function-reviewed		0
common	공용체	공통	koros4-function-reviewed		2
connected	연결됨	연결됨	koros4-function-reviewed		0
console	단말	단말	koros4-function-reviewed		0
controlPort	제어접속	제어접속	koros4-function-reviewed		0
copyExecVector	복사실행vector	실행인자목록복사	koros4-function-reviewed		3
copyLength	복사길이	복사길이	koros4-function-reviewed		0
copyPageDir	복사쪽목록	복사기억쪽상위표	koros4-function-reviewed		1
copyPath	복사경로	경로복사	koros4-function-reviewed		5
copySocketName	복사통신종단점이름	통신종단점주소복사	koros4-function-reviewed		3
copyUtsField	복사uts필드	체계정보필드복사	koros4-function-reviewed		6
count	개수	개수	koros4-function-reviewed		0
count2	개수2	개수2	koros4-function-reviewed		0
cowFrameManager	쓰기시복사프레임관리자	쓰기시복사참조관리자	koros4-function-reviewed		7
cpu	중앙처리장치	중앙처리장치	koros4-function-reviewed		0
cpustate	중앙처리장치상태	중앙처리장치상태	koros4-function-reviewed		0
cr0	제어레지스터0	제어저장기0	koros4-function-reviewed		4
cr3	제어레지스터3	제어저장기3	koros4-function-reviewed		6
cr4	제어레지스터4	제어저장기4	koros4-function-reviewed		2
crtcDataPort	crtc자료접속	crtc자료접속	koros4-function-reviewed		0
crtcIndexPort	crtc찾기번호접속	crtc찾기번호접속	koros4-function-reviewed		0
cs	cs	cs	koros4-function-reviewed		0
currentRecvBuffer	현재recv임시공간	현재수신임시공간	koros4-function-reviewed		12
currentSendBuffer	현재전송임시공간	현재전송임시공간	koros4-function-reviewed		0
currentTask	현재작업	현재작업	koros4-function-reviewed		0
currentThread	현재실행흐름	현재실행흐름	koros4-function-reviewed		0
currentThreadIndex	현재실행흐름찾기번호	현재실행흐름찾기번호	koros4-function-reviewed		0
cursorHeight	커서높이	입력표시높이	koros4-function-reviewed		2
cursorStart	커서시작	입력표시시작	koros4-function-reviewed		3
d_tag	d태그	동적항목종류	koros4-function-reviewed		1
d_val_ptr	dval가리키개	동적항목값	koros4-function-reviewed		1
data	자료	자료	koros4-function-reviewed		0
dataBuf	자료임시공간	자료임시공간	koros4-function-reviewed		0
dataBytes	자료바이트	자료바이트	koros4-function-reviewed		0
dataPointer	자료가리키개	자료주소참조	koros4-function-reviewed		53
dataPort	자료접속	자료접속	koros4-function-reviewed		0
dataStart	자료시작	자료시작	koros4-function-reviewed		0
databuffer	자료임시공간_2	자료임시공간_2	koros4-function-reviewed		0
dataport	자료접속_2	자료접속_2	koros4-function-reviewed		0
defaultKeyboardEventHandler	기본자판사건처리기	기본자판사건처리기	koros4-function-reviewed		0
desc	서술자	서술자	koros4-function-reviewed		0
description	설명	설명	koros4-function-reviewed		0
destination	목적지	목적지	koros4-function-reviewed		0
destinationAddress	목적지주소	목적지주소	koros4-function-reviewed		0
destinationLength	목적지길이	목적지길이	koros4-function-reviewed		0
dev	장치	장치	koros4-function-reviewed		0
device	장치_2	장치_2	koros4-function-reviewed		0
deviceDescriptor	장치서술자	장치서술자	koros4-function-reviewed		0
devicePort	장치접속	장치접속	koros4-function-reviewed		0
diff	diff	차이	koros4-function-reviewed		6
digits	숫자들	숫자들	koros4-function-reviewed		0
dirent	dirent	파일목록항목	koros4-function-reviewed		18
direntBytes	dirent바이트	파일목록항목바이트	koros4-function-reviewed		6
direntPtr	dirent가리키개	파일목록항목주소참조	koros4-function-reviewed		7
discardProcess	버리기과정	실행과정항목회수	koros4-function-reviewed		2
dispatchInterrupt	배분개입중단	배분개입중단	koros4-function-reviewed		0
divisor	divisor	분주값	koros4-function-reviewed		3
domain	영역	영역	koros4-function-reviewed		0
driveNumber	구동기번호	구동기번호	koros4-function-reviewed		0
driver	구동장치	관리자_2	koros4-function-reviewed		1
driverManager	구동장치관리자	구동기관리자	koros4-function-reviewed		1
drivercount	구동장치개수	구동기개수	koros4-function-reviewed		2
drv	구동장치_2	구동기_2	koros4-function-reviewed		2
ds	ds	ds	koros4-function-reviewed		0
ds_segment	ds구간	ds구간	koros4-function-reviewed		0
dst	목적지_2	목적지_2	koros4-function-reviewed		0
dstEntry	목적지항목	목적지항목	koros4-function-reviewed		0
dstIP	목적지인터넷규약주소	목적지상호연결망주소	koros4-function-reviewed		22
dstIP_BE	목적지인터넷규약주소통신망바이트순서	목적지상호연결망주소통신망바이트순서	koros4-function-reviewed		17
dstMAC	목적지MAC주소	목적지매체주소	koros4-function-reviewed		12
dstMAC_BE	목적지MACbe	목적지매체주소_통신망순서	koros4-function-reviewed		21
dstPageDir	목적지쪽목록	목적지기억쪽상위표	koros4-function-reviewed		5
dstPort	목적지접속번호	목적지접속번호	koros4-function-reviewed		0
dstPt	목적지pt	목적지기억쪽표	koros4-function-reviewed		3
dstPtPtr	목적지pt가리키개	목적지기억쪽표주소참조	koros4-function-reviewed		3
dstPtr	목적지가리키개	목적지주소참조	koros4-function-reviewed		3
dstptr	목적지가리키개_2	목적지주소참조_2	koros4-function-reviewed		5
dynamic	동적	동적	koros4-function-reviewed		0
e	e	e	koros4-function-reviewed		0
e_ehsize	eehsize	파일머리부크기	koros4-function-reviewed		1
e_entry	e항목	진입주소	koros4-function-reviewed		2
e_flags	e표시값들	형식표시값	koros4-function-reviewed		1
e_ident	eident	형식식별정보	koros4-function-reviewed		1
e_machine	emachine	대상기계	koros4-function-reviewed		1
e_phentsize	ephentsize	적재구간항목크기	koros4-function-reviewed		1
e_phnum	ephnum	적재구간항목수	koros4-function-reviewed		1
e_phoff	ephoff	적재구간표변위	koros4-function-reviewed		1
e_shentsize	eshentsize	구역항목크기	koros4-function-reviewed		2
e_shnum	eshnum	구역항목수	koros4-function-reviewed		3
e_shoff	eshoff	구역표변위	koros4-function-reviewed		3
e_shstrndx	eshstrndx	구역이름표번호	koros4-function-reviewed		2
e_type	e종류	파일종류	koros4-function-reviewed		1
e_version	e버전	형식판번호	koros4-function-reviewed		1
eax	eax	eax	koros4-function-reviewed		0
ebp	ebp	ebp	koros4-function-reviewed		0
ebx	ebx	ebx	koros4-function-reviewed		0
ecx	ecx	ecx	koros4-function-reviewed		0
edi	edi	edi	koros4-function-reviewed		0
edx	edx	edx	koros4-function-reviewed		0
efHandler	ef처리기	전송틀처리기	koros4-function-reviewed		9
eflags	eflags	eflags	koros4-function-reviewed		0
eip	eip	eip	koros4-function-reviewed		0
eipOffset	eip변위	eip변위	koros4-function-reviewed		0
elf	실행파일형식	실행연결형식	project-proposal	elf	6
elf0	실행파일형식0	실행연결형식0	koros4-function-reviewed		3
elf2	실행파일형식2	실행연결형식2	koros4-function-reviewed		6
elf3	실행파일형식3	실행연결형식3	koros4-function-reviewed		5
elf4	실행파일형식4	실행연결형식4	koros4-function-reviewed		5
elfHeader	실행파일형식머리부	실행연결형식머리부	koros4-function-reviewed		9
enabled	활성됨	활성됨	koros4-function-reviewed		0
end	끝	끝	koros4-function-reviewed		0
endOffset	끝변위	끝변위	koros4-function-reviewed		0
end_cylinder	끝cylinder	끝동심통로묶음	koros4-function-reviewed		2
end_head	끝head	끝판독면	koros4-function-reviewed		2
end_sector	끝sector	끝저장구역	koros4-function-reviewed		2
ensureCurrentProcess	보장현재과정	현재실행과정확보	koros4-function-reviewed		11
entry	항목	항목	koros4-function-reviewed		0
entryPoint	항목point	진입함수	koros4-function-reviewed		4
entrypoint	항목point_2	진입함수_2	koros4-function-reviewed		6
environment	환경	환경	koros4-function-reviewed		0
environmentPointers	환경pointers	환경주소목록	koros4-function-reviewed		3
err	오류	오류	koros4-function-reviewed		0
errorPort	오류접속	오류접속	koros4-function-reviewed		0
es	es	es	koros4-function-reviewed		0
esi	esi	esi	koros4-function-reviewed		0
esp	확장스택포인터	확장쌓임공간주소	koros4-function-reviewed		117
esp0	확장스택포인터0	확장쌓임공간주소0	koros4-function-reviewed		4
esp1	확장스택포인터1	확장쌓임공간주소1	koros4-function-reviewed		1
esp2	확장스택포인터2	확장쌓임공간주소2	koros4-function-reviewed		1
etherFrameProvider	이더넷프레임제공자	공유매체망전송틀제공자	koros4-function-reviewed		1
etherType	이더넷종류	공유매체망종류	koros4-function-reviewed		1
etherType_BE	이더넷종류be	공유매체망종류_통신망순서	koros4-function-reviewed		22
etherframe	이더넷프레임	공유매체망전송틀	project-proposal	ethernet_frame	1
etherframePayload	이더넷프레임탑재자료	공유매체망전송틀탑재자료	koros4-function-reviewed		4
except	except	제외대상	koros4-function-reviewed		5
exceptionCR0	예외제어레지스터0	예외제어저장기0	koros4-function-reviewed		2
exceptionCR2	예외제어레지스터2	예외제어저장기2	koros4-function-reviewed		2
exceptionCR3	예외제어레지스터3	예외제어저장기3	koros4-function-reviewed		2
exceptionFrameValue	예외프레임값	예외저장틀값	koros4-function-reviewed		7
exceptionHasErrorCode	예외has오류코드	예외오류코드포함여부	koros4-function-reviewed		4
exceptionName	예외이름	예외이름	koros4-function-reviewed		0
execVector	실행vector	실행인자목록	koros4-function-reviewed		7
exists	exists	존재여부	koros4-function-reviewed		4
exited	끝났음	끝났음	koros4-function-reviewed		0
ext	ext	ext	koros4-function-reviewed		0
extFlags	ext표시값들	확장표시값	koros4-function-reviewed		2
extendedScanCode	확장검사코드	확장검사코드	koros4-function-reviewed		0
fDupFD	fdup파일서술자	파일서술자복제명령	koros4-function-reviewed		2
fGetFD	f가져오기파일서술자	f가져오기파일서술자	koros4-function-reviewed		0
fGetFL	f가져오기fl	파일상태표시조회명령	koros4-function-reviewed		2
fSetFD	f설정파일서술자	f설정파일서술자	koros4-function-reviewed		0
fSetFL	f설정fl	파일상태표시설정명령	koros4-function-reviewed		2
fat	파일할당표	파일할당표	koros4-function-reviewed		0
fatCopies	파일할당표복사	파일할당표복사	koros4-function-reviewed		0
fatInfo	파일할당표정보	파일할당표정보	koros4-function-reviewed		0
fatOffsetInSectorForCurrentCluster	파일할당표변위입력sectorfor현재묶음	현재묶음의할당표구역내변위	koros4-function-reviewed		3
fatSectorCount	파일할당표sector개수	파일할당표저장구역개수	koros4-function-reviewed		2
fatSectorForCurrentCluster	파일할당표sectorfor현재묶음	현재묶음의파일할당표저장구역	koros4-function-reviewed		2
fatSize	파일할당표크기	파일할당표크기	koros4-function-reviewed		0
fatStart	파일할당표시작	파일할당표시작	koros4-function-reviewed		0
fatTypeLabel	파일할당표종류레이블	파일할당표종류레이블	koros4-function-reviewed		0
fatVersion	파일할당표버전	파일할당표판번호	koros4-function-reviewed		2
fatbuf	fatbuf	파일할당표임시공간	koros4-function-reviewed		2
fatbuffer	fatbuffer	파일할당표저장공간	koros4-function-reviewed		3
faultAddr	결함주소	결함주소	koros4-function-reviewed		0
fb	fb	화면기억공간	koros4-function-reviewed		10
fbCurCol	fb현재col	화면현재열	koros4-function-reviewed		11
fbCurLine	fb현재줄	화면현재줄	koros4-function-reviewed		6
fbHeight	fb높이	화면높이	koros4-function-reviewed		6
fbPhysAddr	fbphys주소	화면물리주소	koros4-function-reviewed		7
fbWidth	fb너비	화면너비	koros4-function-reviewed		12
fd	파일서술자	파일서술자	koros4-function-reviewed		0
fdCloexec	파일서술자cloexec	실행교체시닫기표시	koros4-function-reviewed		3
fdEntry	파일서술자항목	파일서술자항목	koros4-function-reviewed		0
fdFlags	파일서술자표시값들	파일서술자표시값들	koros4-function-reviewed		0
fdKindConsole	파일서술자종류단말	파일서술자종류단말	koros4-function-reviewed		0
fdKindFat	파일서술자종류파일할당표	파일서술자종류파일할당표	koros4-function-reviewed		0
fdKindNone	파일서술자종류없음	파일서술자종류없음	koros4-function-reviewed		0
fdKindRootDir	파일서술자종류루트목록	파일서술자종류최상위파일목록	koros4-function-reviewed		5
fdKindSocket	파일서술자종류통신종단점	파일서술자종류통신종단점	koros4-function-reviewed		0
fdKindStdin	파일서술자종류stdin	파일서술자종류표준입력	koros4-function-reviewed		4
fds	fds	파일서술자들	koros4-function-reviewed		21
filePtr	파일가리키개	파일주소참조	koros4-function-reviewed		5
fileSector	파일sector	파일저장구역	koros4-function-reviewed		3
fileSize	파일크기	파일크기	koros4-function-reviewed		0
filename	파일이름	파일이름	koros4-function-reviewed		0
fillPosixStat	fillposixstat	파일상태구조채우기	koros4-function-reviewed		7
findProcess	찾기과정	실행과정찾기	koros4-function-reviewed		4
first	first	첫기억조각	koros4-function-reviewed		9
firstClusterHi	first묶음hi	첫묶음상위값	koros4-function-reviewed		3
firstClusterLow	first묶음낮음	첫묶음하위값	koros4-function-reviewed		3
firstFileCluster	first파일묶음	첫파일묶음	koros4-function-reviewed		2
flags	표시값들	표시값들	koros4-function-reviewed		0
flags2	표시값들2	표시값들2	koros4-function-reviewed		0
flagsAndOffset	표시값들그리고변위	표시값들그리고변위	koros4-function-reviewed		0
flushIndex	flush찾기번호	flush찾기번호	koros4-function-reviewed		0
flushTlsTable	flushtls표	실행흐름지역구간적재	koros4-function-reviewed		2
flush_tss	flush작업상태구역	작업상태선택자적재	koros4-function-reviewed		2
fn	fn	fn	koros4-function-reviewed		0
foo	foo	foo	koros4-function-reviewed		0
foundChild	found자식	자식발견여부	koros4-function-reviewed		3
frame	프레임	프레임	existing-unreviewed		0
frameCount	프레임개수	물리쪽개수	koros4-function-reviewed		12
frameHeaderSize	프레임머리부크기	전송틀머리부바이트크기	koros4-function-reviewed		5
free	해제	해제	koros4-function-reviewed		0
freePort	해제접속	해제접속	koros4-function-reviewed		0
frequency	주기	주기	koros4-function-reviewed		0
fs	fs	fs	koros4-function-reviewed		0
func1Val	func1val	첫진입함수	koros4-function-reviewed		3
func2Val	func2val	두번째진입함수	koros4-function-reviewed		3
func3Val	func3val	세번째진입함수	koros4-function-reviewed		3
func_addr	func주소	함수주소	koros4-function-reviewed		2
func_bytes	func바이트	함수바이트	koros4-function-reviewed		2
func_name	func이름	함수이름	koros4-function-reviewed		5
func_value	func값	함수값	koros4-function-reviewed		3
function	함수	함수	koros4-function-reviewed		0
fxrstor	fxrstor	확장연산상태복원	koros4-function-reviewed		1
fxsave	fxsave	확장연산상태저장	koros4-function-reviewed		1
g	g	초록	koros4-function-reviewed		20
g_320x200x256	g320x200x256	화면320곱하기200색상256설정	koros4-function-reviewed		2
gate	관문	관문	koros4-function-reviewed		0
gateData	관문자료	관문자료	koros4-function-reviewed		0
gatewayIP	관문인터넷규약	관문상호연결망규약	koros4-function-reviewed		2
gdt	전역서술자표	전역서술자표	koros4-function-reviewed		0
gdtDescriptor	전역서술자표서술자	전역서술자표서술자	koros4-function-reviewed		0
gdtEntry	전역서술자표항목	전역서술자표항목	koros4-function-reviewed		0
gdtTable	전역서술자표표	전역서술자표표	koros4-function-reviewed		0
gdtTableLen	전역서술자표표길이	전역서술자표표길이	koros4-function-reviewed		0
gdt_codeSegmentSelector	전역서술자표코드구간selector	전역서술자표코드구간선택자	koros4-function-reviewed		2
gdt_func	전역서술자표func	전역서술자표함수	koros4-function-reviewed		2
getCR2	가져오기제어레지스터2	제어저장기2읽기	koros4-function-reviewed		2
getCR3	가져오기제어레지스터3	제어저장기3읽기	koros4-function-reviewed		15
getDescriptor	가져오기서술자	가져오기서술자	koros4-function-reviewed		0
getESI	가져오기esi	원본주소저장기읽기	koros4-function-reviewed		2
getESP	가져오기확장스택포인터	쌓임공간꼭대기주소읽기	koros4-function-reviewed		3
getGDT	가져오기전역서술자표	가져오기전역서술자표	koros4-function-reviewed		0
getGS	가져오기gs	추가구간선택자읽기	koros4-function-reviewed		1
getOpenFile	가져오기열기파일	현재과정의열린파일가져오기	koros4-function-reviewed		7
getOpenFileFor	가져오기열기파일for	지정과정의열린파일가져오기	koros4-function-reviewed		6
getTLS	가져오기tls	실행흐름지역주소읽기	koros4-function-reviewed		3
globalDescriptorTable	전역서술자표_2	전역서술자표_2	koros4-function-reviewed		0
globalOffsetTable	전역변위표	전역변위표	koros4-function-reviewed		0
global_offset_table	전역변위표_2	전역변위표_2	koros4-function-reviewed		0
graphicsControllerDataPort	그래픽제어기자료접속	그래픽제어기자료접속	koros4-function-reviewed		0
graphicsControllerIndexPort	그래픽제어기찾기번호접속	그래픽제어기찾기번호접속	koros4-function-reviewed		0
grub_multiboot_memory_map_t	grubmultiboot기억공간대응표t	시동기기억공간정보	koros4-function-reviewed		1
gs	gs	gs	koros4-function-reviewed		0
gs_segment	gs구간	gs구간	koros4-function-reviewed		0
h	h	h	existing-unreviewed		0
haltAfterFatalException	halt이후fatal예외	치명적예외후중지	koros4-function-reviewed		2
handleInterrupt	처리개입중단	개입중단처리	koros4-function-reviewed		4
handleKeyboardInterrupt	처리자판개입중단	자판개입중단처리	koros4-function-reviewed		2
handleMouseInterrupt	처리쥐개입중단	위치입력기개입중단처리	koros4-function-reviewed		2
handlePagingInterrupt	처리쪽관리개입중단	기억쪽관리개입중단처리	koros4-function-reviewed		2
handleUnhandledSyscall	처리unhandledsyscall	미지원체계호출처리	koros4-function-reviewed		3
handler	처리기	처리기	koros4-function-reviewed		0
handlerAddressHighBits	처리기주소높음비트들	처리기주소높음비트들	koros4-function-reviewed		0
handlerAddressLowBits	처리기주소낮음비트들	처리기주소낮음비트들	koros4-function-reviewed		0
handlerRun	처리기실행	처리기실행	koros4-function-reviewed		0
handlers	처리기_2	처리기_2	koros4-function-reviewed		0
hardwareAddressSize	하드웨어주소크기	물리장치주소크기	koros4-function-reviewed		9
hardwareInterruptOffset	하드웨어개입중단변위	물리장치개입중단변위	koros4-function-reviewed		5
hardwareType	하드웨어종류	물리장치종류	koros4-function-reviewed		9
hd	hd	저장장치_2	koros4-function-reviewed		11
head	head	읽기위치	koros4-function-reviewed		16
headCount	head개수	판독면개수	koros4-function-reviewed		2
headerLength	머리부길이	머리부길이	koros4-function-reviewed		0
headertype	headertype	머리부종류	koros4-function-reviewed		2
height	높이	높이	koros4-function-reviewed		0
hex	값16진수	값16진수	koros4-function-reviewed		0
hiddenSectors	숨김sectors	숨김저장구역	koros4-function-reviewed		2
i	i	i	koros4-function-reviewed		0
iCount	i개수	i개수	koros4-function-reviewed		0
iDrivers	i구동장치	i구동기	koros4-function-reviewed		3
iKeyboardEventHandler	i자판사건처리기	i자판사건처리기	koros4-function-reviewed		0
iMouseEventHandler	i쥐사건처리기	i위치입력기사건처리기	koros4-function-reviewed		8
iPCIControllerHandler	i주변장치상호연결제어기처리기	i주변장치상호연결제어기처리기	koros4-function-reviewed		0
iRawDataHandler	i원시자료처리기	i원시자료처리기	koros4-function-reviewed		0
iTimerEventHandler	i시계사건처리기	i시계사건처리기	koros4-function-reviewed		0
icmp	인터넷제어메시지규약	상호연결망제어전문규약	project-proposal	icmp	12
icmpSize	인터넷제어메시지규약크기	상호연결망제어전문규약크기	koros4-function-reviewed		5
icmp콘솔	인터넷제어메시지규약단말	상호연결망제어전문규약단말	koros4-function-reviewed		6
id	식별자	식별자	koros4-function-reviewed		0
ident	ident	전문식별자	koros4-function-reviewed		7
idtData	개입중단서술자표자료	개입중단서술자표자료	koros4-function-reviewed		0
idtPointer	개입중단서술자표가리키개	개입중단서술자표주소참조	koros4-function-reviewed		4
idx	idx	항목번호	koros4-function-reviewed		16
index	찾기번호	찾기번호	koros4-function-reviewed		0
initBlock	초기화블록	초기화구획	koros4-function-reviewed		13
initFileDescriptors	초기화파일서술자	파일서술자초기화	koros4-function-reviewed		2
initPIT	초기화pit	주기발생기초기화	koros4-function-reviewed		2
initializeProcessFDs	initialize과정fds	실행과정파일서술자초기화	koros4-function-reviewed		3
inode	아이노드	아이연결항목	koros4-function-reviewed		6
inputEventTask	입력사건작업	입력사건작업	koros4-function-reviewed		0
installIDT	설치개입중단서술자표	설치개입중단서술자표	koros4-function-reviewed		0
intNumber	정수번호	정수번호	koros4-function-reviewed		0
interface_id	접속면식별자	연결규약식별자	koros4-function-reviewed		2
internetprotocolPayload	인터넷규약탑재자료	상호연결망규약탑재자료	koros4-function-reviewed		3
interrupt	개입중단	개입중단	koros4-function-reviewed		0
interruptDebug	개입중단추적	개입중단추적	koros4-function-reviewed		0
interruptExitLoop	개입중단끝내기loop	개입중단종료대기	koros4-function-reviewed		2
interruptGateEntries	개입중단관문항목	개입중단관문항목	koros4-function-reviewed		0
interruptHandler	개입중단처리기	개입중단처리기	koros4-function-reviewed		0
interrupts	interrupts	개입중단관리자	koros4-function-reviewed		3
iomap	iomap	iomap	koros4-function-reviewed		0
ip	인터넷규약	상호연결망규약	koros4-function-reviewed		4
ipEtherFrameHandler	인터넷규약이더넷프레임처리기	상호연결망규약공유매체망전송틀처리기	koros4-function-reviewed		1
ipHandler	인터넷규약처리기	상호연결망규약처리기	koros4-function-reviewed		12
ipIdx	인터넷규약idx	상호연결망규약번호	koros4-function-reviewed		3
ipProtocolUDP	인터넷규약규약사용자데이터그램규약	사용자자료전문규약번호	koros4-function-reviewed		2
ipProvider	인터넷규약제공자	상호연결망규약제공자	koros4-function-reviewed		5
ipSize	인터넷규약크기	상호연결망머리부바이트크기	koros4-function-reviewed		8
ip_be	인터넷규약통신망바이트순서	상호연결망규약통신망바이트순서	koros4-function-reviewed		2
ipmessage	인터넷규약메시지	상호연결망규약전문	koros4-function-reviewed		25
ipv4	인터넷규약4	상호연결망규약4	project-proposal	ipv4	1
ip콘솔	인터넷규약단말	상호연결망규약단말	koros4-function-reviewed		23
isKernel	is핵심	핵심영역여부	koros4-function-reviewed		9
isRoot	is루트	최상위여부	koros4-function-reviewed		3
isRootPath	is루트경로	최상위경로인지확인	koros4-function-reviewed		5
isSharedPDE	is공유pde	공유기억쪽상위항목인지확인	koros4-function-reviewed		2
istOffset	ist변위	ist변위	koros4-function-reviewed		0
j	j	j	koros4-function-reviewed		0
jmp	jmp	jmp	koros4-function-reviewed		0
jmp_user	jmp사용자	jmp사용자	koros4-function-reviewed		0
jump_usermode_iret	jump사용자모드iret	개입중단복귀로사용자영역진입	koros4-function-reviewed		2
kPageDirEntry	k쪽목록항목	k기억쪽상위표항목	koros4-function-reviewed		3
kernelESP	핵심확장스택포인터	핵심확장쌓임공간주소	koros4-function-reviewed		4
kernelPageDirEntry	핵심쪽목록항목	핵심기억쪽상위표항목	koros4-function-reviewed		4
kernelSS	핵심ss	핵심ss	koros4-function-reviewed		0
key	키	키	koros4-function-reviewed		0
keyboard	자판	자판	existing-unreviewed		0
keyboardDriver	자판구동장치	자판구동기	koros4-function-reviewed		2
keyboardEventHandler	자판사건처리기	자판사건처리기	koros4-function-reviewed		0
keyboardQueue	자판대기열	자판대기열	koros4-function-reviewed		0
keyboardQueueRead	자판대기열읽기	자판대기열읽기	koros4-function-reviewed		0
keyboardQueueSize	자판대기열크기	자판대기열크기	koros4-function-reviewed		0
keyboardQueueWrite	자판대기열쓰기	자판대기열쓰기	koros4-function-reviewed		0
kind	종류	종류	koros4-function-reviewed		0
l	l	l	koros4-function-reviewed		0
last	종가	종가	koros4-function-reviewed		0
lbaHiPort	lbahi접속	논리구역주소상위접속	koros4-function-reviewed		5
lbaLowPort	lba낮음접속	논리구역주소하위접속	koros4-function-reviewed		5
lbaMidPort	lbamid접속	논리구역주소중간접속	koros4-function-reviewed		5
ldt	ldt	ldt	koros4-function-reviewed		0
leftShift	왼쪽shift	왼쪽글자전환	koros4-function-reviewed		3
len	len	len	koros4-function-reviewed		0
len_ver	길이ver	판번호와머리부길이	koros4-function-reviewed		4
length	길이	길이	koros4-function-reviewed		0
lengthAddress	길이주소	길이주소	koros4-function-reviewed		0
lengthInBytes	길이입력바이트	길이안바이트	koros4-function-reviewed		3
length_high	길이높음	길이높음	koros4-function-reviewed		0
length_low	길이낮음	길이낮음	koros4-function-reviewed		0
lengths	lengths	길이목록	koros4-function-reviewed		4
lib1Addr	lib1주소	첫공유모듈주소	koros4-function-reviewed		3
lib1Data	lib1자료	첫공유모듈자료	koros4-function-reviewed		3
lib1File	lib1파일	첫공유모듈파일	koros4-function-reviewed		3
lib1GOT	lib1got	첫공유모듈기호주소표	koros4-function-reviewed		3
lib1elf	lib1실행파일형식	첫공유모듈형식	koros4-function-reviewed		6
lib2Addr	lib2주소	두번째공유모듈주소	koros4-function-reviewed		3
lib2Data	lib2자료	두번째공유모듈자료	koros4-function-reviewed		3
lib2File	lib2파일	두번째공유모듈파일	koros4-function-reviewed		3
lib2GOT	lib2got	두번째공유모듈기호주소표	koros4-function-reviewed		3
lib2elf	lib2실행파일형식	두번째공유모듈형식	koros4-function-reviewed		6
libLinkMap	lib연결대응표	공유모듈연결표	koros4-function-reviewed		3
lidtaddr	lidtaddr	lidtaddr	koros4-function-reviewed		0
limit	제한	제한	koros4-function-reviewed		0
limitHighAndFlags	제한높음그리고표시값들	제한높음그리고표시값들	koros4-function-reviewed		0
limitLow	제한낮음	제한낮음	koros4-function-reviewed		0
linkMap	연결대응표	연결대응표	koros4-function-reviewed		0
linkMapAddr	연결대응표주소	연결대응표주소	koros4-function-reviewed		0
linkerAddr	linker주소	동적연결기주소	koros4-function-reviewed		2
linkerData	linker자료	동적연결기자료	koros4-function-reviewed		4
linkerEntry	linker항목	동적연결기진입주소	koros4-function-reviewed		4
linkerFile	linker파일	동적연결기파일	koros4-function-reviewed		3
list	목록	목록	koros4-function-reviewed		0
listening	listening	수신대기여부	koros4-function-reviewed		5
loader	적재기	적재기	koros4-function-reviewed		0
local	로컬	지역	koros4-function-reviewed		9
localDatagramSocket	로컬자료단위통신종단점	지역자료단위통신종단점	koros4-function-reviewed		10
localIP	로컬인터넷규약	지역상호연결망규약	koros4-function-reviewed		5
localPort	로컬접속번호	지역접속번호	koros4-function-reviewed		10
localSockets	로컬sockets	지역통신종단점목록	koros4-function-reviewed		10
logicalAddress	logical주소	논리주소	koros4-function-reviewed		4
macAddr	mAC주소	mAC주소	koros4-function-reviewed		0
macIdx	mACidx	mACidx	koros4-function-reviewed		0
magicnumber	magicnumber	형식확인값	koros4-function-reviewed		3
main	main	main	compatibility		0
mainThread	주요실행흐름	주요실행흐름	koros4-function-reviewed		0
makePagePrivateWritableCurrent	make쪽비공개writable현재	현재주소공간기억쪽개별쓰기허용	koros4-function-reviewed		2
makeRangePrivateWritableCurrent	make범위비공개writable현재	현재주소공간범위개별쓰기허용	koros4-function-reviewed		4
manager	관리자	관리자	koros4-function-reviewed		0
mask	가림값	가림값	koros4-function-reviewed		0
master	주	주	koros4-function-reviewed		0
matches	matches	일치여부	koros4-function-reviewed		2
maxBARs	최대bars	최대기준주소저장기수	koros4-function-reviewed		2
maxDatagramSize	최대자료단위크기	최대자료단위크기	koros4-function-reviewed		0
maxExecStringLength	최대실행문자열길이	최대실행문자열길이	koros4-function-reviewed		0
maxExecVectorEntries	최대실행vector항목	최대실행인자수	koros4-function-reviewed		6
maxFD	최대파일서술자	최대파일서술자	koros4-function-reviewed		0
maxOpenFiles	최대열기files	최대열린파일수	koros4-function-reviewed		7
maxSocketPackets	최대통신종단점패킷	최대통신종단점전송묶음	koros4-function-reviewed		5
maxSockets	최대sockets	최대통신종단점수	koros4-function-reviewed		7
maximumBlocks	최대블록	최대구획	koros4-function-reviewed		5
mediaType	매체종류	매체종류	koros4-function-reviewed		0
mem	mem	기억관리	koros4-function-reviewed		62
memoryArray	기억공간배열	기억공간배열	koros4-function-reviewed		0
memoryChunkSize	기억공간조각크기	기억공간조각크기	koros4-function-reviewed		0
memoryManager	기억공간관리자	기억공간관리자	koros4-function-reviewed		0
memoryOper	기억공간oper	기억공간연산	koros4-function-reviewed		2
memorySize	기억공간크기	기억공간크기	koros4-function-reviewed		0
