original	before	after	review_status	concept	changed_tokens
dstPort	tujuanportNomor	nomor_porta_tujuan	project-proposal	destination_port	9
dstPt	tujuanpt	tujuanpt	existing-unreviewed		0
dstPtPtr	tujuanptPenunjuk	tujuanptPenunjuk	existing-unreviewed		0
dstPtr	tujuanPenunjuk	tujuanPenunjuk	existing-unreviewed		0
dstptr	tujuanPenunjuk_2	tujuanPenunjuk_2	existing-unreviewed		0
dynamic	dinamis	dinamis	existing-unreviewed		0
e	e	e	existing-unreviewed		0
e_ehsize	eehsize	eehsize	existing-unreviewed		0
e_entry	eentri	eentri	existing-unreviewed		0
e_flags	eTanda	eTanda	existing-unreviewed		0
e_ident	eident	eident	existing-unreviewed		0
e_machine	emachine	emachine	existing-unreviewed		0
e_phentsize	ephentsize	ephentsize	existing-unreviewed		0
e_phnum	ephnum	ephnum	existing-unreviewed		0
e_phoff	ephoff	ephoff	existing-unreviewed		0
e_shentsize	eshentsize	eshentsize	existing-unreviewed		0
e_shnum	eshnum	eshnum	existing-unreviewed		0
e_shoff	eshoff	eshoff	existing-unreviewed		0
e_shstrndx	eshstrndx	eshstrndx	existing-unreviewed		0
e_type	eTipe	eTipe	existing-unreviewed		0
e_version	eVersi	eVersi	existing-unreviewed		0
eax	eax	eax	existing-unreviewed		0
ebp	ebp	ebp	existing-unreviewed		0
ebx	ebx	ebx	existing-unreviewed		0
ecx	ecx	ecx	existing-unreviewed		0
edi	edi	edi	existing-unreviewed		0
edx	edx	edx	existing-unreviewed		0
efHandler	efhandler	efhandler	existing-unreviewed		0
eflags	eflags	eflags	existing-unreviewed		0
eip	eip	eip	existing-unreviewed		0
eipOffset	eipoffset	eipoffset	existing-unreviewed		0
elf	elf	format_eksekusi_dan_penautan	project-proposal	elf	6
elf0	elf0	elf0	existing-unreviewed		0
elf2	elf2	elf2	existing-unreviewed		0
elf3	elf3	elf3	existing-unreviewed		0
elf4	elf4	elf4	existing-unreviewed		0
elfHeader	elfheader	elfheader	existing-unreviewed		0
enabled	diaktifkan	diaktifkan	existing-unreviewed		0
end	akhir	akhir	existing-unreviewed		0
endOffset	akhiroffset	akhiroffset	existing-unreviewed		0
end_cylinder	akhircylinder	akhircylinder	existing-unreviewed		0
end_head	akhirhead	akhirhead	existing-unreviewed		0
end_sector	akhirsector	akhirsector	existing-unreviewed		0
ensureCurrentProcess	ensureSekarangProses	ensureSekarangProses	existing-unreviewed		0
entry	entri	entri	existing-unreviewed		0
entryPoint	entripoint	entripoint	existing-unreviewed		0
entrypoint	entripoint_2	entripoint_2	existing-unreviewed		0
environment	environment	environment	existing-unreviewed		0
environmentPointers	environmentpointers	environmentpointers	existing-unreviewed		0
err	galat	galat	existing-unreviewed		0
errorPort	galatport	galatport	existing-unreviewed		0
es	es	es	existing-unreviewed		0
esi	esi	esi	existing-unreviewed		0
esp	esp	esp	existing-unreviewed		0
esp0	esp0	esp0	existing-unreviewed		0
esp1	esp1	esp1	existing-unreviewed		0
esp2	esp2	esp2	existing-unreviewed		0
etherFrameProvider	ethernetBingkaiprovider	penyedia_bingkai_jaringan_media_bersama	project-proposal	ethernet_provider	1
etherType	ethernetTipe	ethernetTipe	existing-unreviewed		0
etherType_BE	ethernetTipebe	ethernetTipebe	existing-unreviewed		0
etherframe	ethernetBingkai	bingkai_jaringan_media_bersama	project-proposal	ethernet_frame	1
etherframePayload	ethernetBingkaipayload	ethernetBingkaipayload	existing-unreviewed		0
except	except	except	existing-unreviewed		0
exceptionCR0	exceptioncr0	exceptioncr0	existing-unreviewed		0
exceptionCR2	exceptioncr2	exceptioncr2	existing-unreviewed		0
exceptionCR3	exceptioncr3	exceptioncr3	existing-unreviewed		0
exceptionFrameValue	exceptionBingkaiNilai	exceptionBingkaiNilai	existing-unreviewed		0
exceptionHasErrorCode	exceptionhasGalatcode	exceptionhasGalatcode	existing-unreviewed		0
exceptionName	exceptionNama	exceptionNama	existing-unreviewed		0
execVector	execvector	execvector	existing-unreviewed		0
exists	exists	exists	existing-unreviewed		0
exited	keluar	keluar	existing-unreviewed		0
ext	ext	ext	existing-unreviewed		0
extFlags	extTanda	extTanda	existing-unreviewed		0
extendedScanCode	extendedPindaicode	extendedPindaicode	existing-unreviewed		0
fDupFD	fdupfd	fdupfd	existing-unreviewed		0
fGetFD	fgetfd	fgetfd	existing-unreviewed		0
fGetFL	fgetfl	fgetfl	existing-unreviewed		0
fSetFD	fAturfd	fAturfd	existing-unreviewed		0
fSetFL	fAturfl	fAturfl	existing-unreviewed		0
fat	fat	fat	existing-unreviewed		0
fatCopies	fatSalin	fatSalin	existing-unreviewed		0
fatInfo	fatinfo	fatinfo	existing-unreviewed		0
fatOffsetInSectorForCurrentCluster	fatoffsetMasuksectorforSekarangcluster	fatoffsetMasuksectorforSekarangcluster	existing-unreviewed		0
fatSectorCount	fatsectorcount	fatsectorcount	existing-unreviewed		0
fatSectorForCurrentCluster	fatsectorforSekarangcluster	fatsectorforSekarangcluster	existing-unreviewed		0
fatSize	fatUkuran	fatUkuran	existing-unreviewed		0
fatStart	fatMulai	fatMulai	existing-unreviewed		0
fatTypeLabel	fatTipeNama	fatTipeNama	existing-unreviewed		0
fatVersion	fatVersi	fatVersi	existing-unreviewed		0
fatbuf	fatbuf	fatbuf	existing-unreviewed		0
fatbuffer	fatbuffer	fatbuffer	existing-unreviewed		0
faultAddr	faultaddress	faultaddress	existing-unreviewed		0
fb	fb	fb	existing-unreviewed		0
fbCurCol	fbSekarangcol	fbSekarangcol	existing-unreviewed		0
fbCurLine	fbSekarangBaris	fbSekarangBaris	existing-unreviewed		0
fbHeight	fbTinggi	fbTinggi	existing-unreviewed		0
fbPhysAddr	fbphysaddress	fbphysaddress	existing-unreviewed		0
fbWidth	fbLebar	fbLebar	existing-unreviewed		0
fd	fd	fd	existing-unreviewed		0
fdCloexec	fdcloexec	fdcloexec	existing-unreviewed		0
fdEntry	fdentri	fdentri	existing-unreviewed		0
fdFlags	fdTanda	fdTanda	existing-unreviewed		0
fdKindConsole	fdJenisconsole	fdJenisconsole	existing-unreviewed		0
fdKindFat	fdJenisfat	fdJenisfat	existing-unreviewed		0
fdKindNone	fdJenisTakAda	fdJenisTakAda	existing-unreviewed		0
fdKindRootDir	fdJenisAkarDirektori	fdJenisAkarDirektori	existing-unreviewed		0
fdKindSocket	fdJenisSoket	fdJenisSoket	existing-unreviewed		0
fdKindStdin	fdJenisstdin	fdJenisstdin	existing-unreviewed		0
fds	fds	fds	existing-unreviewed		0
filePtr	berkasPenunjuk	berkasPenunjuk	existing-unreviewed		0
fileSector	berkassector	berkassector	existing-unreviewed		0
fileSize	berkasUkuran	berkasUkuran	existing-unreviewed		0
filename	namaberkas	namaberkas	existing-unreviewed		0
fillPosixStat	fillposixstat	fillposixstat	existing-unreviewed		0
findProcess	cariProses	cariProses	existing-unreviewed		0
first	first	first	existing-unreviewed		0
firstClusterHi	firstclusterhi	firstclusterhi	existing-unreviewed		0
firstClusterLow	firstclusterRendah	firstclusterRendah	existing-unreviewed		0
firstFileCluster	firstBerkascluster	firstBerkascluster	existing-unreviewed		0
flags	tanda	tanda	existing-unreviewed		0
flags2	tanda2	tanda2	existing-unreviewed		0
flagsAndOffset	tandadanoffset	tandadanoffset	existing-unreviewed		0
flushIndex	flushIndeks	flushIndeks	existing-unreviewed		0
flushTlsTable	flushtlsTabel	flushtlsTabel	existing-unreviewed		0
flush_tss	flushtss	flushtss	existing-unreviewed		0
fn	fn	fn	existing-unreviewed		0
foo	foo	foo	existing-unreviewed		0
foundChild	foundanak	foundanak	existing-unreviewed		0
frame	bingkai	bingkai	existing-unreviewed		0
frameCount	bingkaicount	bingkaicount	existing-unreviewed		0
frameHeaderSize	bingkaiheaderUkuran	bingkaiheaderUkuran	existing-unreviewed		0
free	bebas	bebas	existing-unreviewed		0
freePort	bebasport	bebasport	existing-unreviewed		0
frequency	frekuensi	frekuensi	existing-unreviewed		0
fs	fs	fs	existing-unreviewed		0
func1Val	func1val	func1val	existing-unreviewed		0
func2Val	func2val	func2val	existing-unreviewed		0
func3Val	func3val	func3val	existing-unreviewed		0
func_addr	funcaddress	funcaddress	existing-unreviewed		0
func_bytes	funcByte	funcByte	existing-unreviewed		0
func_name	funcNama	funcNama	existing-unreviewed		0
func_value	funcNilai	funcNilai	existing-unreviewed		0
function	fungsi	fungsi	existing-unreviewed		0
fxrstor	fxrstor	fxrstor	existing-unreviewed		0
fxsave	fxsave	fxsave	existing-unreviewed		0
g	g	g	existing-unreviewed		0
g_320x200x256	g320x200x256	g320x200x256	existing-unreviewed		0
gate	gate	gate	existing-unreviewed		0
gateData	gatedata	gatedata	existing-unreviewed		0
gatewayIP	gatewayip	gatewayip	existing-unreviewed		0
gdt	gdt	gdt	existing-unreviewed		0
gdtDescriptor	gdtdescriptor	gdtdescriptor	existing-unreviewed		0
gdtEntry	gdtentri	gdtentri	existing-unreviewed		0
gdtTable	gdtTabel	gdtTabel	existing-unreviewed		0
gdtTableLen	gdtTabellen	gdtTabellen	existing-unreviewed		0
gdt_codeSegmentSelector	gdtcodesegmentselector	gdtcodesegmentselector	existing-unreviewed		0
gdt_func	gdtfunc	gdtfunc	existing-unreviewed		0
getCR2	getcr2	getcr2	existing-unreviewed		0
getCR3	getcr3	getcr3	existing-unreviewed		0
getDescriptor	getdescriptor	getdescriptor	existing-unreviewed		0
getESI	getesi	getesi	existing-unreviewed		0
getESP	getesp	getesp	existing-unreviewed		0
getGDT	getgdt	getgdt	existing-unreviewed		0
getGS	getgs	getgs	existing-unreviewed		0
getOpenFile	getBukaBerkas	getBukaBerkas	existing-unreviewed		0
getOpenFileFor	getBukaBerkasfor	getBukaBerkasfor	existing-unreviewed		0
getTLS	gettls	gettls	existing-unreviewed		0
globalDescriptorTable	globaldescriptorTabel	globaldescriptorTabel	existing-unreviewed		0
globalOffsetTable	globaloffsetTabel	globaloffsetTabel	existing-unreviewed		0
global_offset_table	globaloffsetTabel_2	globaloffsetTabel_2	existing-unreviewed		0
graphicsControllerDataPort	grafikcontrollerdataport	grafikcontrollerdataport	existing-unreviewed		0
graphicsControllerIndexPort	grafikcontrollerIndeksport	grafikcontrollerIndeksport	existing-unreviewed		0
grub_multiboot_memory_map_t	grubmultibootMemorimapt	grubmultibootMemorimapt	existing-unreviewed		0
gs	gs	gs	existing-unreviewed		0
gs_segment	gssegment	gssegment	existing-unreviewed		0
h	h	h	existing-unreviewed		0
haltAfterFatalException	haltafterfatalexception	haltafterfatalexception	existing-unreviewed		0
handleInterrupt	penangananInterupsi	penangananInterupsi	existing-unreviewed		0
handleKeyboardInterrupt	penangananPapanketikInterupsi	penangananPapanketikInterupsi	existing-unreviewed		0
handleMouseInterrupt	penangananTetikusInterupsi	penangananTetikusInterupsi	existing-unreviewed		0
handlePagingInterrupt	penangananpagingInterupsi	penangananpagingInterupsi	existing-unreviewed		0
handleUnhandledSyscall	penangananunhandledsyscall	penangananunhandledsyscall	existing-unreviewed		0
handler	handler	handler	existing-unreviewed		0
handlerAddressHighBits	handleraddressTinggibit	handleraddressTinggibit	existing-unreviewed		0
handlerAddressLowBits	handleraddressRendahbit	handleraddressRendahbit	existing-unreviewed		0
handlerRun	handlerJalankan	handlerJalankan	existing-unreviewed		0
handlers	handler_2	handler_2	existing-unreviewed		0
hardwareAddressSize	perangkatkerasaddressUkuran	perangkatkerasaddressUkuran	existing-unreviewed		0
hardwareInterruptOffset	perangkatkerasInterupsioffset	perangkatkerasInterupsioffset	existing-unreviewed		0
hardwareType	perangkatkerasTipe	perangkatkerasTipe	existing-unreviewed		0
hd	hd	hd	existing-unreviewed		0
head	head	head	existing-unreviewed		0
headCount	headcount	headcount	existing-unreviewed		0
headerLength	headerPanjang	headerPanjang	existing-unreviewed		0
headertype	headertype	headertype	existing-unreviewed		0
height	tinggi	tinggi	existing-unreviewed		0
hex	heksa	heksa	existing-unreviewed		0
hiddenSectors	tersembunyisectors	tersembunyisectors	existing-unreviewed		0
i	i	i	existing-unreviewed		0
iCount	icount	icount	existing-unreviewed		0
iDrivers	idriver	idriver	existing-unreviewed		0
iKeyboardEventHandler	iPapanketikEvenhandler	iPapanketikEvenhandler	existing-unreviewed		0
iMouseEventHandler	iTetikusEvenhandler	iTetikusEvenhandler	existing-unreviewed		0
iPCIControllerHandler	ipcicontrollerhandler	ipcicontrollerhandler	existing-unreviewed		0
iRawDataHandler	irawdatahandler	irawdatahandler	existing-unreviewed		0
iTimerEventHandler	iPewaktuEvenhandler	iPewaktuEvenhandler	existing-unreviewed		0
icmp	icmp	protokol_pesan_kendali_jaringan_saling_terhubung	project-proposal	icmp	12
icmpSize	icmpUkuran	icmpUkuran	existing-unreviewed		0
icmp콘솔	icmpconsole	icmpconsole	existing-unreviewed		0
id	id	id	existing-unreviewed		0
ident	ident	ident	existing-unreviewed		0
idtData	idtdata	idtdata	existing-unreviewed		0
idtPointer	idtPenunjuk	idtPenunjuk	existing-unreviewed		0
idx	idx	idx	existing-unreviewed		0
index	indeks	indeks	existing-unreviewed		0
initBlock	initBlok	initBlok	existing-unreviewed		0
initFileDescriptors	initBerkasdescriptor	initBerkasdescriptor	existing-unreviewed		0
initPIT	initpit	initpit	existing-unreviewed		0
initializeProcessFDs	initializeProsesfds	initializeProsesfds	existing-unreviewed		0
inode	inoda	inoda	existing-unreviewed		0
inputEventTask	masukanEvenTugas	masukanEvenTugas	existing-unreviewed		0
installIDT	pasangidt	pasangidt	existing-unreviewed		0
intNumber	intNomor	intNomor	existing-unreviewed		0
interface_id	antarmukaid	antarmukaid	existing-unreviewed		0
internetprotocolPayload	internetprotocolpayload	internetprotocolpayload	existing-unreviewed		0
interrupt	interupsi	interupsi	existing-unreviewed		0
interruptDebug	interupsidebug	interupsidebug	existing-unreviewed		0
interruptExitLoop	interupsiKeluarloop	interupsiKeluarloop	existing-unreviewed		0
interruptGateEntries	interupsigateentri	interupsigateentri	existing-unreviewed		0
interruptHandler	interupsihandler	interupsihandler	existing-unreviewed		0
interrupts	interrupts	interrupts	existing-unreviewed		0
iomap	iomap	iomap	existing-unreviewed		0
ip	ip	ip	existing-unreviewed		0
ipEtherFrameHandler	ipethernetBingkaihandler	ipethernetBingkaihandler	existing-unreviewed		0
ipHandler	iphandler	iphandler	existing-unreviewed		0
ipIdx	ipidx	ipidx	existing-unreviewed		0
ipProtocolUDP	ipprotocoludp	ipprotocoludp	existing-unreviewed		0
ipProvider	ipprovider	penyedia_protokol_jaringan_saling_terhubung	project-proposal	ip_provider	5
ipSize	ipUkuran	ipUkuran	existing-unreviewed		0
ip_be	ipJaringanbyteorder	ipJaringanbyteorder	existing-unreviewed		0
ipmessage	internetprotocolPesan	internetprotocolPesan	existing-unreviewed		0
ipv4	ipv4	protokol_jaringan_saling_terhubung_4	project-proposal	ipv4	1
ip콘솔	ipconsole	ipconsole	existing-unreviewed		0
isKernel	iskernel	iskernel	existing-unreviewed		0
isRoot	isAkar	isAkar	existing-unreviewed		0
isRootPath	isAkarAlur	isAkarAlur	existing-unreviewed		0
isSharedPDE	issharedpde	issharedpde	existing-unreviewed		0
istOffset	istoffset	istoffset	existing-unreviewed		0
j	j	j	existing-unreviewed		0
jmp	jmp	jmp	existing-unreviewed		0
jmp_user	jmpPengguna	jmpPengguna	existing-unreviewed		0
jump_usermode_iret	jumpusermodeiret	jumpusermodeiret	existing-unreviewed		0
kPageDirEntry	kHalamanDirektorientri	kHalamanDirektorientri	existing-unreviewed		0
kernelESP	kernelesp	kernelesp	existing-unreviewed		0
kernelPageDirEntry	kernelHalamanDirektorientri	kernelHalamanDirektorientri	existing-unreviewed		0
kernelSS	kernelss	kernelss	existing-unreviewed		0
key	kunci	kunci	existing-unreviewed		0
keyboard	papanketik	papanketik	existing-unreviewed		0
keyboardDriver	papanketikdriver	papanketikdriver	existing-unreviewed		0
keyboardEventHandler	papanketikEvenhandler	papanketikEvenhandler	existing-unreviewed		0
keyboardQueue	papanketikqueue	papanketikqueue	existing-unreviewed		0
keyboardQueueRead	papanketikqueueBaca	papanketikqueueBaca	existing-unreviewed		0
keyboardQueueSize	papanketikqueueUkuran	papanketikqueueUkuran	existing-unreviewed		0
keyboardQueueWrite	papanketikqueueTulis	papanketikqueueTulis	existing-unreviewed		0
kind	jenis	jenis	existing-unreviewed		0
l	l	l	existing-unreviewed		0
last	terakhir	terakhir	existing-unreviewed		0
lbaHiPort	lbahiport	lbahiport	existing-unreviewed		0
lbaLowPort	lbaRendahport	lbaRendahport	existing-unreviewed		0
lbaMidPort	lbamidport	lbamidport	existing-unreviewed		0
ldt	ldt	ldt	existing-unreviewed		0
leftShift	kirishift	kirishift	existing-unreviewed		0
len	len	len	existing-unreviewed		0
len_ver	lenver	lenver	existing-unreviewed		0
length	panjang	panjang	existing-unreviewed		0
lengthAddress	panjangaddress	panjangaddress	existing-unreviewed		0
lengthInBytes	panjangMasukByte	panjangMasukByte	existing-unreviewed		0
length_high	panjangTinggi	panjangTinggi	existing-unreviewed		0
length_low	panjangRendah	panjangRendah	existing-unreviewed		0
lengths	lengths	lengths	existing-unreviewed		0
lib1Addr	lib1address	lib1address	existing-unreviewed		0
lib1Data	lib1data	lib1data	existing-unreviewed		0
lib1File	lib1Berkas	lib1Berkas	existing-unreviewed		0
lib1GOT	lib1got	lib1got	existing-unreviewed		0
lib1elf	lib1elf	lib1elf	existing-unreviewed		0
lib2Addr	lib2address	lib2address	existing-unreviewed		0
lib2Data	lib2data	lib2data	existing-unreviewed		0
lib2File	lib2Berkas	lib2Berkas	existing-unreviewed		0
lib2GOT	lib2got	lib2got	existing-unreviewed		0
lib2elf	lib2elf	lib2elf	existing-unreviewed		0
libLinkMap	libTautmap	libTautmap	existing-unreviewed		0
lidtaddr	lidtaddr	lidtaddr	existing-unreviewed		0
limit	batas	batas	existing-unreviewed		0
limitHighAndFlags	batasTinggidanTanda	batasTinggidanTanda	existing-unreviewed		0
limitLow	batasRendah	batasRendah	existing-unreviewed		0
linkMap	tautmap	tautmap	existing-unreviewed		0
linkMapAddr	tautmapaddress	tautmapaddress	existing-unreviewed		0
linkerAddr	linkeraddress	linkeraddress	existing-unreviewed		0
linkerData	linkerdata	linkerdata	existing-unreviewed		0
linkerEntry	linkerentri	linkerentri	existing-unreviewed		0
linkerFile	linkerBerkas	linkerBerkas	existing-unreviewed		0
list	tabel	tabel	existing-unreviewed		0
listening	listening	listening	existing-unreviewed		0
loader	loader	loader	existing-unreviewed		0
local	lokal	lokal	existing-unreviewed		0
localDatagramSocket	lokaldatagramSoket	lokaldatagramSoket	existing-unreviewed		0
localIP	lokalip	lokalip	existing-unreviewed		0
localPort	lokalportNomor	lokalportNomor	existing-unreviewed		0
localSockets	lokalsockets	lokalsockets	existing-unreviewed		0
logicalAddress	logikaaddress	logikaaddress	existing-unreviewed		0
macAddr	macaddress	macaddress	existing-unreviewed		0
macIdx	macidx	macidx	existing-unreviewed		0
magicnumber	magicnumber	magicnumber	existing-unreviewed		0
main	main	main	compatibility		0
mainThread	utamathread	utamathread	existing-unreviewed		0
makePagePrivateWritableCurrent	makeHalamanprivatewritableSekarang	makeHalamanprivatewritableSekarang	existing-unreviewed		0
makeRangePrivateWritableCurrent	makeCakupanprivatewritableSekarang	makeCakupanprivatewritableSekarang	existing-unreviewed		0
manager	manager	manager	existing-unreviewed		0
mask	topeng	topeng	existing-unreviewed		0
master	master	master	existing-unreviewed		0
matches	matches	matches	existing-unreviewed		0
maxBARs	maksbars	maksbars	existing-unreviewed		0
maxDatagramSize	maksdatagramUkuran	maksdatagramUkuran	existing-unreviewed		0
maxExecStringLength	maksexecBenangPanjang	maksexecBenangPanjang	existing-unreviewed		0
maxExecVectorEntries	maksexecvectorentri	maksexecvectorentri	existing-unreviewed		0
maxFD	maksfd	maksfd	existing-unreviewed		0
maxOpenFiles	maksBukaBERKAS	maksBukaBERKAS	existing-unreviewed		0
maxSocketPackets	maksSoketpaket	maksSoketpaket	existing-unreviewed		0
maxSockets	makssockets	makssockets	existing-unreviewed		0
maximumBlocks	maksimalBlok	maksimalBlok	existing-unreviewed		0
mediaType	mediaTipe	mediaTipe	existing-unreviewed		0
mem	mem	mem	existing-unreviewed		0
memoryArray	memoriJajaran	memoriJajaran	existing-unreviewed		0
memoryChunkSize	memorichunkUkuran	memorichunkUkuran	existing-unreviewed		0
memoryManager	memorimanager	memorimanager	existing-unreviewed		0
memoryOper	memorioper	memorioper	existing-unreviewed		0
memorySize	memoriUkuran	memoriUkuran	existing-unreviewed		0
memorymananger	memorymananger	memorymananger	existing-unreviewed		0
memorytest	memorytest	memorytest	existing-unreviewed		0
message	pesan	pesan	existing-unreviewed		0
micsPort	micsport	micsport	existing-unreviewed		0
minimum	minimum	minimum	existing-unreviewed		0
mode	mode	mode	existing-unreviewed		0
mouseDriver	tetikusdriver	tetikusdriver	existing-unreviewed		0
mouseEventHandler	tetikusEvenhandler	tetikusEvenhandler	existing-unreviewed		0
mouseVGA	tetikusvga	tetikusvga	existing-unreviewed		0
mouseWidget	tetikuswidget	tetikuswidget	existing-unreviewed		0
msdospart	msdospartition	msdospartition	existing-unreviewed		0
msg	msg	msg	existing-unreviewed		0
msgBuffer	msgbuffer	msgbuffer	existing-unreviewed		0
multiboot_memory_map	multibootMemorimap	multibootMemorimap	existing-unreviewed		0
multitasking	multitasking	multitasking	existing-unreviewed		0
myKeyboardEventHandler	myPapanketikEvenhandler	myPapanketikEvenhandler	existing-unreviewed		0
myPCIControllerHandler	mypcicontrollerhandler	mypcicontrollerhandler	existing-unreviewed		0
myfunction	myfunction	myfunction	existing-unreviewed		0
n	n	n	existing-unreviewed		0
n_descsz	ndescsz	ndescsz	existing-unreviewed		0
n_namesz	nnamesz	nnamesz	existing-unreviewed		0
n_type	nTipe	nTipe	existing-unreviewed		0
name	nama	nama	existing-unreviewed		0
nameLen	namalen	namalen	existing-unreviewed		0
netCard	jaringanKartu	jaringanKartu	existing-unreviewed		0
newButtons	baruTombol	baruTombol	existing-unreviewed		0
newFD	barufd	barufd	existing-unreviewed		0
newFrame	baruBingkai	baruBingkai	existing-unreviewed		0
newLink	baruTaut	baruTaut	existing-unreviewed		0
newNode	barunode	barunode	existing-unreviewed		0
newPtr	baruPenunjuk	baruPenunjuk	existing-unreviewed		0
next	berikutnya	berikutnya	existing-unreviewed		0
nextEphemeralPort	berikutnyaephemeralport	berikutnyaephemeralport	existing-unreviewed		0
nextFileCluster	berikutnyaBerkascluster	berikutnyaBerkascluster	existing-unreviewed		0
nextHopIP_BE	berikutnyahopipaddressJaringanbyteorder	berikutnyahopipaddressJaringanbyteorder	existing-unreviewed		0
nextNode	berikutnyanode	berikutnyanode	existing-unreviewed		0
nextProcessID	berikutnyaProsesid	berikutnyaProsesid	existing-unreviewed		0
nextThread	berikutnyathread	berikutnyathread	existing-unreviewed		0
nibble	nibble	nibble	existing-unreviewed		0
node	node	simpul_daftar	project-proposal	list_node	16
nodeArray	nodeJajaran	nodeJajaran	existing-unreviewed		0
num	nomor	nomor	existing-unreviewed		0
numCacheEntries	nomorcacheentri	nomorcacheentri	existing-unreviewed		0
numDrivers	nomordriver	nomordriver	existing-unreviewed		0
numFunctions	nomorFungsi	nomorFungsi	existing-unreviewed		0
numRecvBuffers	nomorrecvbuffer	nomorrecvbuffer	existing-unreviewed		0
numSendBuffers	nomorKirimbuffer	nomorKirimbuffer	existing-unreviewed		0
numSockets	nomorsockets	nomorsockets	existing-unreviewed		0
numTasks	nomorTugas	nomorTugas	existing-unreviewed		0
oAppend	oappend	oappend	existing-unreviewed		0
oCreate	ocreate	ocreate	existing-unreviewed		0
oDirectory	oDirektori	oDirektori	existing-unreviewed		0
oReadOnly	oBacaonly	oBacaonly	existing-unreviewed		0
oReadWrite	oBacaTulis	oBacaTulis	existing-unreviewed		0
oTruncate	oPenggal	oPenggal	existing-unreviewed		0
oWriteOnly	oTulisonly	oTulisonly	existing-unreviewed		0
o_addr	oaddress	oaddress	existing-unreviewed		0
offset	offset	offset	existing-unreviewed		0
ok	oke	oke	existing-unreviewed		0
oldButtons	oldTombol	oldTombol	existing-unreviewed		0
oldCR3	oldcr3	oldcr3	existing-unreviewed		0
oldFD	oldfd	oldfd	existing-unreviewed		0
oldFrame	oldBingkai	oldBingkai	existing-unreviewed		0
oldGdt	oldgdt	oldgdt	existing-unreviewed		0
oldGdtAddr	oldgdtaddress	oldgdtaddress	existing-unreviewed		0
oldGdtLen	oldgdtlen	oldgdtlen	existing-unreviewed		0
openFileDescription	bukaBerkasKeterangan	bukaBerkasKeterangan	existing-unreviewed		0
openFileTable	bukaBerkasTabel	bukaBerkasTabel	existing-unreviewed		0
options	opsi	opsi	existing-unreviewed		0
orgValue	orgNilai	orgNilai	existing-unreviewed		0
p	p	p	existing-unreviewed		0
p1	p1	p1	existing-unreviewed		0
p2	p2	p2	existing-unreviewed		0
p_align	pAlinea	pAlinea	existing-unreviewed		0
p_backend	pbackend	pbackend	existing-unreviewed		0
p_data	pdata	pdata	existing-unreviewed		0
p_efHandler	pefhandler	pefhandler	existing-unreviewed		0
p_efProvider	pefprovider	pefprovider	existing-unreviewed		0
p_etherType	pethernetTipe	pethernetTipe	existing-unreviewed		0
p_filesz	pfilesz	pfilesz	existing-unreviewed		0
p_flags	pTanda	pTanda	existing-unreviewed		0
p_iHandler	pihandler	pihandler	existing-unreviewed		0
p_ipHandler	piphandler	piphandler	existing-unreviewed		0
p_ipProvider	pipprovider	pipprovider	existing-unreviewed		0
p_memsz	pmemsz	pmemsz	existing-unreviewed		0
p_offset	poffset	poffset	existing-unreviewed		0
p_paddr	ppaddr	ppaddr	existing-unreviewed		0
p_protocol	pprotocol	pprotocol	existing-unreviewed		0
p_provider	pprovider	pprovider	existing-unreviewed		0
p_str	pstr	pstr	existing-unreviewed		0
p_type	pTipe	pTipe	existing-unreviewed		0
p_udpHandler	pudphandler	pudphandler	existing-unreviewed		0
p_udpProvider	pudpprovider	pudpprovider	existing-unreviewed		0
p_vaddr	pvaddr	pvaddr	existing-unreviewed		0
packet	packet	packet	existing-unreviewed		0
packetStatus	packetstatus	packetstatus	existing-unreviewed		0
packets	paket	paket	existing-unreviewed		0
page	halaman	halaman	existing-unreviewed		0
pageDir	halamanDirektori	direktori_halaman	project-proposal	page_directory	27
pageDirEntry	halamanDirektorientri	halamanDirektorientri	existing-unreviewed		0
pageTableEntry	halamanTabelentri	halamanTabelentri	existing-unreviewed		0
paging	paging	paging	existing-unreviewed		0
param	param	param	existing-unreviewed		0
params	param_2	param_2	existing-unreviewed		0
parent	orangtua	orangtua	existing-unreviewed		0
parentPID	orangtuapid	orangtuapid	existing-unreviewed		0
parentProcess	orangtuaProses	orangtuaProses	existing-unreviewed		0
partEntry	partentri	partentri	existing-unreviewed		0
partition	partition	partition	existing-unreviewed		0
partitionBytes	partitionByte	partitionByte	existing-unreviewed		0
partitionOffset	partitionoffset	partitionoffset	existing-unreviewed		0
path	alur	alur	existing-unreviewed		0
pathAddr	aluraddress	aluraddress	existing-unreviewed		0
pci	pci	pci	existing-unreviewed		0
pciController	pcicontroller	pcicontroller	existing-unreviewed		0
pde	pde	pde	existing-unreviewed		0
pdeAddr	pdeaddress	pdeaddress	existing-unreviewed		0
pdelen	pdelen	pdelen	existing-unreviewed		0
peer	peer	peer	existing-unreviewed		0
pendingButtons	pendingTombol	pendingTombol	existing-unreviewed		0
pendingMouseEvent	pendingTetikusEven	pendingTetikusEven	existing-unreviewed		0
pendingX	pendingx	pendingx	existing-unreviewed		0
pendingY	pendingy	pendingy	existing-unreviewed		0
phyaddr	phyaddr	phyaddr	existing-unreviewed		0
phymem	physicalMemori	physicalMemori	existing-unreviewed		0
physicalAddress	physicaladdress	physicaladdress	existing-unreviewed		0
pid	pid	pid	existing-unreviewed		0
