original	before	after	review_status	concept	changed_tokens
code1Ptr	code1المؤشر	code1المؤشر	existing-unreviewed		0
code1ptr	code1المؤشر_2	code1المؤشر_2	existing-unreviewed		0
code2Ptr	code2المؤشر	code2المؤشر	existing-unreviewed		0
code3Ptr	code3المؤشر	code3المؤشر	existing-unreviewed		0
codeSegment	codesegment	codesegment	existing-unreviewed		0
colorIndex	اللونفهرس	اللونفهرس	existing-unreviewed		0
colordepth	اللونdepth	اللونdepth	existing-unreviewed		0
command	أمر	أمر	existing-unreviewed		0
commandPort	أمرمنفذ	أمرمنفذ	existing-unreviewed		0
commandport	أمرمنفذ_2	أمرمنفذ_2	existing-unreviewed		0
common	مشترك	مشترك	existing-unreviewed		0
connected	connected	connected	existing-unreviewed		0
console	طرفية	طرفية	existing-unreviewed		0
controlPort	تحكممنفذ	تحكممنفذ	existing-unreviewed		0
copyExecVector	نسخexecvector	نسخexecvector	existing-unreviewed		0
copyLength	نسخالمدة	نسخالمدة	existing-unreviewed		0
copyPageDir	نسخصفحةدليل	نسخصفحةدليل	existing-unreviewed		0
copyPath	نسخمسار	نسخمسار	existing-unreviewed		0
copySocketName	نسخمقبسالاسم	نسخمقبسالاسم	existing-unreviewed		0
copyUtsField	نسخutsfield	نسخutsfield	existing-unreviewed		0
count	count	count	existing-unreviewed		0
count2	count2	count2	existing-unreviewed		0
cowFrameManager	cowإطارمدير	cowإطارمدير	existing-unreviewed		0
cpu	المعالج	المعالج	existing-unreviewed		0
cpustate	المعالجالحالة	المعالجالحالة	existing-unreviewed		0
cr0	cr0	cr0	existing-unreviewed		0
cr3	cr3	cr3	existing-unreviewed		0
cr4	cr4	cr4	existing-unreviewed		0
crtcDataPort	crtcبياناتمنفذ	crtcبياناتمنفذ	existing-unreviewed		0
crtcIndexPort	crtcفهرسمنفذ	crtcفهرسمنفذ	existing-unreviewed		0
cs	cs	cs	existing-unreviewed		0
currentRecvBuffer	الحاليrecvbuffer	الحاليrecvbuffer	existing-unreviewed		0
currentSendBuffer	الحاليأرسلbuffer	الحاليأرسلbuffer	existing-unreviewed		0
currentTask	الحاليمهمة	الحاليمهمة	existing-unreviewed		0
currentThread	الحاليخيطتنفيذ	الحاليخيطتنفيذ	existing-unreviewed		0
currentThreadIndex	الحاليخيطتنفيذفهرس	الحاليخيطتنفيذفهرس	existing-unreviewed		0
cursorHeight	مؤشرالارتفاع	مؤشرالارتفاع	existing-unreviewed		0
cursorStart	مؤشرابدأ	مؤشرابدأ	existing-unreviewed		0
d_tag	dالوسم	dالوسم	existing-unreviewed		0
d_val_ptr	dvalالمؤشر	dvalالمؤشر	existing-unreviewed		0
data	بيانات	بيانات	existing-unreviewed		0
dataBuf	بياناتbuffer	بياناتbuffer	existing-unreviewed		0
dataBytes	بياناتبايت	بياناتبايت	existing-unreviewed		0
dataPointer	بياناتالمؤشر	بياناتالمؤشر	existing-unreviewed		0
dataPort	بياناتمنفذ	بياناتمنفذ	existing-unreviewed		0
dataStart	بياناتابدأ	بياناتابدأ	existing-unreviewed		0
databuffer	بياناتbuffer_2	بياناتbuffer_2	existing-unreviewed		0
dataport	بياناتمنفذ_2	بياناتمنفذ_2	existing-unreviewed		0
defaultKeyboardEventHandler	الافتراضيلوحةمفاتيححدثhandler	الافتراضيلوحةمفاتيححدثhandler	existing-unreviewed		0
desc	descriptor	descriptor	existing-unreviewed		0
description	الوصف	الوصف	existing-unreviewed		0
destination	المقصد	المقصد	existing-unreviewed		0
destinationAddress	المقصدaddress	المقصدaddress	existing-unreviewed		0
destinationLength	المقصدالمدة	المقصدالمدة	existing-unreviewed		0
dev	الجهاز	الجهاز	existing-unreviewed		0
device	الجهاز_2	الجهاز_2	existing-unreviewed		0
deviceDescriptor	الجهازdescriptor	الجهازdescriptor	existing-unreviewed		0
devicePort	الجهازمنفذ	الجهازمنفذ	existing-unreviewed		0
diff	diff	diff	existing-unreviewed		0
digits	digits	digits	existing-unreviewed		0
dirent	dirent	dirent	existing-unreviewed		0
direntBytes	direntبايت	direntبايت	existing-unreviewed		0
direntPtr	direntالمؤشر	direntالمؤشر	existing-unreviewed		0
discardProcess	ارفضعملية	ارفضعملية	existing-unreviewed		0
dispatchInterrupt	dispatchمقاطعة	dispatchمقاطعة	existing-unreviewed		0
divisor	divisor	divisor	existing-unreviewed		0
domain	المجال	المجال	existing-unreviewed		0
driveNumber	driveالأرقام	driveالأرقام	existing-unreviewed		0
driver	مشغل	مشغل	existing-unreviewed		0
driverManager	مشغلمدير	مشغلمدير	existing-unreviewed		0
drivercount	مشغلcount	مشغلcount	existing-unreviewed		0
drv	مشغل_2	مشغل_2	existing-unreviewed		0
ds	ds	ds	existing-unreviewed		0
ds_segment	dssegment	dssegment	existing-unreviewed		0
dst	المقصد_2	المقصد_2	existing-unreviewed		0
dstEntry	المقصدentry	المقصدentry	existing-unreviewed		0
dstIP	المقصدipaddress	المقصدipaddress	existing-unreviewed		0
dstIP_BE	المقصدipaddressشبكةبايتorder	المقصدipaddressشبكةبايتorder	existing-unreviewed		0
dstMAC	المقصدmacaddress	المقصدmacaddress	existing-unreviewed		0
dstMAC_BE	المقصدmacbe	المقصدmacbe	existing-unreviewed		0
dstPageDir	المقصدصفحةدليل	المقصدصفحةدليل	existing-unreviewed		0
dstPort	المقصدمنفذالأرقام	رقم_منفذ_الوجهة	project-proposal	destination_port	9
dstPt	المقصدpt	المقصدpt	existing-unreviewed		0
dstPtPtr	المقصدptالمؤشر	المقصدptالمؤشر	existing-unreviewed		0
dstPtr	المقصدالمؤشر	المقصدالمؤشر	existing-unreviewed		0
dstptr	المقصدالمؤشر_2	المقصدالمؤشر_2	existing-unreviewed		0
dynamic	dynamic	dynamic	existing-unreviewed		0
e	e	e	existing-unreviewed		0
e_ehsize	eehsize	eehsize	existing-unreviewed		0
e_entry	eentry	eentry	existing-unreviewed		0
e_flags	eخيارات	eخيارات	existing-unreviewed		0
e_ident	eident	eident	existing-unreviewed		0
e_machine	emachine	emachine	existing-unreviewed		0
e_phentsize	ephentsize	ephentsize	existing-unreviewed		0
e_phnum	ephnum	ephnum	existing-unreviewed		0
e_phoff	ephoff	ephoff	existing-unreviewed		0
e_shentsize	eshentsize	eshentsize	existing-unreviewed		0
e_shnum	eshnum	eshnum	existing-unreviewed		0
e_shoff	eshoff	eshoff	existing-unreviewed		0
e_shstrndx	eshstrndx	eshstrndx	existing-unreviewed		0
e_type	eنوع	eنوع	existing-unreviewed		0
e_version	eإصدار	eإصدار	existing-unreviewed		0
eax	eax	eax	existing-unreviewed		0
ebp	ebp	ebp	existing-unreviewed		0
ebx	ebx	ebx	existing-unreviewed		0
ecx	ecx	ecx	existing-unreviewed		0
edi	edi	edi	existing-unreviewed		0
edx	edx	edx	existing-unreviewed		0
efHandler	efhandler	efhandler	existing-unreviewed		0
eflags	eflags	eflags	existing-unreviewed		0
eip	eip	eip	existing-unreviewed		0
eipOffset	eipoffset	eipoffset	existing-unreviewed		0
elf	elf	صيغة_التنفيذ_والربط	project-proposal	elf	6
elf0	elf0	elf0	existing-unreviewed		0
elf2	elf2	elf2	existing-unreviewed		0
elf3	elf3	elf3	existing-unreviewed		0
elf4	elf4	elf4	existing-unreviewed		0
elfHeader	elfترويسة	elfترويسة	existing-unreviewed		0
enabled	مفعل	مفعل	existing-unreviewed		0
end	نهاية	نهاية	existing-unreviewed		0
endOffset	نهايةoffset	نهايةoffset	existing-unreviewed		0
end_cylinder	نهايةcylinder	نهايةcylinder	existing-unreviewed		0
end_head	نهايةhead	نهايةhead	existing-unreviewed		0
end_sector	نهايةsector	نهايةsector	existing-unreviewed		0
ensureCurrentProcess	ensureالحاليعملية	ensureالحاليعملية	existing-unreviewed		0
entry	entry	entry	existing-unreviewed		0
entryPoint	entrypoint	entrypoint	existing-unreviewed		0
entrypoint	entrypoint_2	entrypoint_2	existing-unreviewed		0
environment	environment	environment	existing-unreviewed		0
environmentPointers	environmentpointers	environmentpointers	existing-unreviewed		0
err	خطأ	خطأ	existing-unreviewed		0
errorPort	خطأمنفذ	خطأمنفذ	existing-unreviewed		0
es	es	es	existing-unreviewed		0
esi	esi	esi	existing-unreviewed		0
esp	esp	esp	existing-unreviewed		0
esp0	esp0	esp0	existing-unreviewed		0
esp1	esp1	esp1	existing-unreviewed		0
esp2	esp2	esp2	existing-unreviewed		0
etherFrameProvider	إيثرنتإطارprovider	مزود_إطارات_الشبكة_ذات_الوسط_المشترك	project-proposal	ethernet_provider	1
etherType	إيثرنتنوع	إيثرنتنوع	existing-unreviewed		0
etherType_BE	إيثرنتنوعbe	إيثرنتنوعbe	existing-unreviewed		0
etherframe	إيثرنتإطار	إطار_شبكة_ذات_وسط_مشترك	project-proposal	ethernet_frame	1
etherframePayload	إيثرنتإطارpayload	إيثرنتإطارpayload	existing-unreviewed		0
except	except	except	existing-unreviewed		0
exceptionCR0	exceptioncr0	exceptioncr0	existing-unreviewed		0
exceptionCR2	exceptioncr2	exceptioncr2	existing-unreviewed		0
exceptionCR3	exceptioncr3	exceptioncr3	existing-unreviewed		0
exceptionFrameValue	exceptionإطارالقيمة	exceptionإطارالقيمة	existing-unreviewed		0
exceptionHasErrorCode	exceptionhasخطأcode	exceptionhasخطأcode	existing-unreviewed		0
exceptionName	exceptionالاسم	exceptionالاسم	existing-unreviewed		0
execVector	execvector	execvector	existing-unreviewed		0
exists	exists	exists	existing-unreviewed		0
exited	exited	exited	existing-unreviewed		0
ext	ext	ext	existing-unreviewed		0
extFlags	extخيارات	extخيارات	existing-unreviewed		0
extendedScanCode	extendedافحصcode	extendedافحصcode	existing-unreviewed		0
fDupFD	fdupfd	fdupfd	existing-unreviewed		0
fGetFD	fgetfd	fgetfd	existing-unreviewed		0
fGetFL	fgetfl	fgetfl	existing-unreviewed		0
fSetFD	fتحديدfd	fتحديدfd	existing-unreviewed		0
fSetFL	fتحديدfl	fتحديدfl	existing-unreviewed		0
fat	fat	fat	existing-unreviewed		0
fatCopies	fatنسخ	fatنسخ	existing-unreviewed		0
fatInfo	fatمعلومات	fatمعلومات	existing-unreviewed		0
fatOffsetInSectorForCurrentCluster	fatoffsetداخلsectorforالحاليcluster	fatoffsetداخلsectorforالحاليcluster	existing-unreviewed		0
fatSectorCount	fatsectorcount	fatsectorcount	existing-unreviewed		0
fatSectorForCurrentCluster	fatsectorforالحاليcluster	fatsectorforالحاليcluster	existing-unreviewed		0
fatSize	fatالحجم	fatالحجم	existing-unreviewed		0
fatStart	fatابدأ	fatابدأ	existing-unreviewed		0
fatTypeLabel	fatنوعتسمية	fatنوعتسمية	existing-unreviewed		0
fatVersion	fatإصدار	fatإصدار	existing-unreviewed		0
fatbuf	fatbuf	fatbuf	existing-unreviewed		0
fatbuffer	fatbuffer	fatbuffer	existing-unreviewed		0
faultAddr	خللaddress	خللaddress	existing-unreviewed		0
fb	fb	fb	existing-unreviewed		0
fbCurCol	fbالحاليcol	fbالحاليcol	existing-unreviewed		0
fbCurLine	fbالحاليline	fbالحاليline	existing-unreviewed		0
fbHeight	fbالارتفاع	fbالارتفاع	existing-unreviewed		0
fbPhysAddr	fbphysaddress	fbphysaddress	existing-unreviewed		0
fbWidth	fbالعرض	fbالعرض	existing-unreviewed		0
fd	fd	fd	existing-unreviewed		0
fdCloexec	fdcloexec	fdcloexec	existing-unreviewed		0
fdEntry	fdentry	fdentry	existing-unreviewed		0
fdFlags	fdخيارات	fdخيارات	existing-unreviewed		0
fdKindConsole	fdkindطرفية	fdkindطرفية	existing-unreviewed		0
fdKindFat	fdkindfat	fdkindfat	existing-unreviewed		0
fdKindNone	fdkindلاشيء	fdkindلاشيء	existing-unreviewed		0
fdKindRootDir	fdkindالجذردليل	fdkindالجذردليل	existing-unreviewed		0
fdKindSocket	fdkindمقبس	fdkindمقبس	existing-unreviewed		0
fdKindStdin	fdkindstdin	fdkindstdin	existing-unreviewed		0
fds	fds	fds	existing-unreviewed		0
filePtr	ملفالمؤشر	ملفالمؤشر	existing-unreviewed		0
fileSector	ملفsector	ملفsector	existing-unreviewed		0
fileSize	ملفالحجم	ملفالحجم	existing-unreviewed		0
filename	اسمالملف	اسمالملف	existing-unreviewed		0
fillPosixStat	fillposixstat	fillposixstat	existing-unreviewed		0
findProcess	ابحثعملية	ابحثعملية	existing-unreviewed		0
first	first	first	existing-unreviewed		0
firstClusterHi	firstclusterhi	firstclusterhi	existing-unreviewed		0
firstClusterLow	firstclusterمنخفض	firstclusterمنخفض	existing-unreviewed		0
firstFileCluster	firstملفcluster	firstملفcluster	existing-unreviewed		0
flags	خيارات	خيارات	existing-unreviewed		0
flags2	خيارات2	خيارات2	existing-unreviewed		0
flagsAndOffset	خياراتandoffset	خياراتandoffset	existing-unreviewed		0
flushIndex	flushفهرس	flushفهرس	existing-unreviewed		0
flushTlsTable	flushtlsجدول	flushtlsجدول	existing-unreviewed		0
flush_tss	flushtss	flushtss	existing-unreviewed		0
fn	fn	fn	existing-unreviewed		0
foo	foo	foo	existing-unreviewed		0
foundChild	foundابنة	foundابنة	existing-unreviewed		0
frame	إطار	إطار	existing-unreviewed		0
frameCount	إطارcount	إطارcount	existing-unreviewed		0
frameHeaderSize	إطارترويسةالحجم	إطارترويسةالحجم	existing-unreviewed		0
free	خالي	خالي	existing-unreviewed		0
freePort	خاليمنفذ	خاليمنفذ	existing-unreviewed		0
frequency	التردد	التردد	existing-unreviewed		0
fs	fs	fs	existing-unreviewed		0
func1Val	func1val	func1val	existing-unreviewed		0
func2Val	func2val	func2val	existing-unreviewed		0
func3Val	func3val	func3val	existing-unreviewed		0
func_addr	funcaddress	funcaddress	existing-unreviewed		0
func_bytes	funcبايت	funcبايت	existing-unreviewed		0
func_name	funcالاسم	funcالاسم	existing-unreviewed		0
func_value	funcالقيمة	funcالقيمة	existing-unreviewed		0
function	function	function	existing-unreviewed		0
fxrstor	fxrstor	fxrstor	existing-unreviewed		0
fxsave	fxsave	fxsave	existing-unreviewed		0
g	g	g	existing-unreviewed		0
g_320x200x256	g320x200x256	g320x200x256	existing-unreviewed		0
gate	بوابة	بوابة	existing-unreviewed		0
gateData	بوابةبيانات	بوابةبيانات	existing-unreviewed		0
gatewayIP	gatewayip	gatewayip	existing-unreviewed		0
gdt	gdt	gdt	existing-unreviewed		0
gdtDescriptor	gdtdescriptor	gdtdescriptor	existing-unreviewed		0
gdtEntry	gdtentry	gdtentry	existing-unreviewed		0
gdtTable	gdtجدول	gdtجدول	existing-unreviewed		0
gdtTableLen	gdtجدولlen	gdtجدولlen	existing-unreviewed		0
gdt_codeSegmentSelector	gdtcodesegmentselector	gdtcodesegmentselector	existing-unreviewed		0
gdt_func	gdtfunc	gdtfunc	existing-unreviewed		0
getCR2	getcr2	getcr2	existing-unreviewed		0
getCR3	getcr3	getcr3	existing-unreviewed		0
getDescriptor	getdescriptor	getdescriptor	existing-unreviewed		0
getESI	getesi	getesi	existing-unreviewed		0
getESP	getesp	getesp	existing-unreviewed		0
getGDT	getgdt	getgdt	existing-unreviewed		0
getGS	getgs	getgs	existing-unreviewed		0
getOpenFile	getفتحملف	getفتحملف	existing-unreviewed		0
getOpenFileFor	getفتحملفfor	getفتحملفfor	existing-unreviewed		0
getTLS	gettls	gettls	existing-unreviewed		0
globalDescriptorTable	الاختصارالعامdescriptorجدول	الاختصارالعامdescriptorجدول	existing-unreviewed		0
globalOffsetTable	الاختصارالعامoffsetجدول	الاختصارالعامoffsetجدول	existing-unreviewed		0
global_offset_table	الاختصارالعامoffsetجدول_2	الاختصارالعامoffsetجدول_2	existing-unreviewed		0
graphicsControllerDataPort	رسومياتمتحكمبياناتمنفذ	رسومياتمتحكمبياناتمنفذ	existing-unreviewed		0
graphicsControllerIndexPort	رسومياتمتحكمفهرسمنفذ	رسومياتمتحكمفهرسمنفذ	existing-unreviewed		0
grub_multiboot_memory_map_t	grubmultibootذاكرةخريطةt	grubmultibootذاكرةخريطةt	existing-unreviewed		0
gs	gs	gs	existing-unreviewed		0
gs_segment	gssegment	gssegment	existing-unreviewed		0
h	h	h	existing-unreviewed		0
haltAfterFatalException	haltبعدfatalexception	haltبعدfatalexception	existing-unreviewed		0
handleInterrupt	التعاملمقاطعة	التعاملمقاطعة	existing-unreviewed		0
handleKeyboardInterrupt	التعامللوحةمفاتيحمقاطعة	التعامللوحةمفاتيحمقاطعة	existing-unreviewed		0
handleMouseInterrupt	التعاملفأرةمقاطعة	التعاملفأرةمقاطعة	existing-unreviewed		0
handlePagingInterrupt	التعاملإدارةصفحاتمقاطعة	التعاملإدارةصفحاتمقاطعة	existing-unreviewed		0
handleUnhandledSyscall	التعاملunhandledsyscall	التعاملunhandledsyscall	existing-unreviewed		0
handler	handler	handler	existing-unreviewed		0
handlerAddressHighBits	handleraddressعاليةبت	handleraddressعاليةبت	existing-unreviewed		0
handlerAddressLowBits	handleraddressمنخفضبت	handleraddressمنخفضبت	existing-unreviewed		0
handlerRun	handlerrun	handlerrun	existing-unreviewed		0
handlers	handler_2	handler_2	existing-unreviewed		0
hardwareAddressSize	العتادaddressالحجم	العتادaddressالحجم	existing-unreviewed		0
hardwareInterruptOffset	العتادمقاطعةoffset	العتادمقاطعةoffset	existing-unreviewed		0
hardwareType	العتادنوع	العتادنوع	existing-unreviewed		0
hd	hd	hd	existing-unreviewed		0
head	head	head	existing-unreviewed		0
headCount	headcount	headcount	existing-unreviewed		0
headerLength	ترويسةالمدة	ترويسةالمدة	existing-unreviewed		0
headertype	headertype	headertype	existing-unreviewed		0
height	الارتفاع	الارتفاع	existing-unreviewed		0
hex	hex	hex	existing-unreviewed		0
hiddenSectors	مخفيsectors	مخفيsectors	existing-unreviewed		0
i	i	i	existing-unreviewed		0
iCount	icount	icount	existing-unreviewed		0
iDrivers	iمشغل	iمشغل	existing-unreviewed		0
iKeyboardEventHandler	iلوحةمفاتيححدثhandler	iلوحةمفاتيححدثhandler	existing-unreviewed		0
iMouseEventHandler	iفأرةحدثhandler	iفأرةحدثhandler	existing-unreviewed		0
iPCIControllerHandler	ipciمتحكمhandler	ipciمتحكمhandler	existing-unreviewed		0
iRawDataHandler	irawبياناتhandler	irawبياناتhandler	existing-unreviewed		0
iTimerEventHandler	iمؤقتحدثhandler	iمؤقتحدثhandler	existing-unreviewed		0
icmp	icmp	بروتوكول_رسائل_التحكم_بالشبكة_المترابطة	project-proposal	icmp	12
icmpSize	icmpالحجم	icmpالحجم	existing-unreviewed		0
icmp콘솔	icmpطرفية	icmpطرفية	existing-unreviewed		0
id	الهوية	الهوية	existing-unreviewed		0
ident	ident	ident	existing-unreviewed		0
idtData	idtبيانات	idtبيانات	existing-unreviewed		0
idtPointer	idtالمؤشر	idtالمؤشر	existing-unreviewed		0
idx	idx	idx	existing-unreviewed		0
index	فهرس	فهرس	existing-unreviewed		0
initBlock	initحظر	initحظر	existing-unreviewed		0
initFileDescriptors	initملفdescriptor	initملفdescriptor	existing-unreviewed		0
initPIT	initpit	initpit	existing-unreviewed		0
initializeProcessFDs	initializeعمليةfds	initializeعمليةfds	existing-unreviewed		0
inode	inode	inode	existing-unreviewed		0
inputEventTask	دخلحدثمهمة	دخلحدثمهمة	existing-unreviewed		0
installIDT	installidt	installidt	existing-unreviewed		0
intNumber	عددصحيحالأرقام	عددصحيحالأرقام	existing-unreviewed		0
interface_id	الواجهةالهوية	الواجهةالهوية	existing-unreviewed		0
internetprotocolPayload	إنترنتالبروتوكولpayload	إنترنتالبروتوكولpayload	existing-unreviewed		0
interrupt	مقاطعة	مقاطعة	existing-unreviewed		0
interruptDebug	مقاطعةتنقيح	مقاطعةتنقيح	existing-unreviewed		0
interruptExitLoop	مقاطعةخروجloop	مقاطعةخروجloop	existing-unreviewed		0
interruptGateEntries	مقاطعةبوابةentry	مقاطعةبوابةentry	existing-unreviewed		0
interruptHandler	مقاطعةhandler	مقاطعةhandler	existing-unreviewed		0
interrupts	interrupts	interrupts	existing-unreviewed		0
iomap	iomap	iomap	existing-unreviewed		0
ip	ip	ip	existing-unreviewed		0
ipEtherFrameHandler	ipإيثرنتإطارhandler	ipإيثرنتإطارhandler	existing-unreviewed		0
ipHandler	iphandler	iphandler	existing-unreviewed		0
ipIdx	ipidx	ipidx	existing-unreviewed		0
ipProtocolUDP	ipالبروتوكولudp	ipالبروتوكولudp	existing-unreviewed		0
ipProvider	ipprovider	مزود_بروتوكول_الشبكة_المترابطة	project-proposal	ip_provider	5
ipSize	ipالحجم	ipالحجم	existing-unreviewed		0
ip_be	ipشبكةبايتorder	ipشبكةبايتorder	existing-unreviewed		0
ipmessage	إنترنتالبروتوكولالرسالة	إنترنتالبروتوكولالرسالة	existing-unreviewed		0
ipv4	ipv4	بروتوكول_الشبكة_المترابطة_4	project-proposal	ipv4	1
ip콘솔	ipطرفية	ipطرفية	existing-unreviewed		0
isKernel	isنواة	isنواة	existing-unreviewed		0
isRoot	isالجذر	isالجذر	existing-unreviewed		0
isRootPath	isالجذرمسار	isالجذرمسار	existing-unreviewed		0
isSharedPDE	issharedpde	issharedpde	existing-unreviewed		0
istOffset	istoffset	istoffset	existing-unreviewed		0
j	j	j	existing-unreviewed		0
jmp	jmp	jmp	existing-unreviewed		0
jmp_user	jmpمستخدم	jmpمستخدم	existing-unreviewed		0
jump_usermode_iret	jumpusermodeiret	jumpusermodeiret	existing-unreviewed		0
kPageDirEntry	kصفحةدليلentry	kصفحةدليلentry	existing-unreviewed		0
kernelESP	نواةesp	نواةesp	existing-unreviewed		0
kernelPageDirEntry	نواةصفحةدليلentry	نواةصفحةدليلentry	existing-unreviewed		0
kernelSS	نواةss	نواةss	existing-unreviewed		0
key	مفتاح	مفتاح	existing-unreviewed		0
keyboard	لوحةمفاتيح	لوحةمفاتيح	existing-unreviewed		0
keyboardDriver	لوحةمفاتيحمشغل	لوحةمفاتيحمشغل	existing-unreviewed		0
keyboardEventHandler	لوحةمفاتيححدثhandler	لوحةمفاتيححدثhandler	existing-unreviewed		0
keyboardQueue	لوحةمفاتيحطابور	لوحةمفاتيحطابور	existing-unreviewed		0
keyboardQueueRead	لوحةمفاتيحطابورقراءة	لوحةمفاتيحطابورقراءة	existing-unreviewed		0
keyboardQueueSize	لوحةمفاتيحطابورالحجم	لوحةمفاتيحطابورالحجم	existing-unreviewed		0
keyboardQueueWrite	لوحةمفاتيحطابوركتابة	لوحةمفاتيحطابوركتابة	existing-unreviewed		0
kind	kind	kind	existing-unreviewed		0
l	l	l	existing-unreviewed		0
last	الأخير	الأخير	existing-unreviewed		0
lbaHiPort	lbahiمنفذ	lbahiمنفذ	existing-unreviewed		0
lbaLowPort	lbaمنخفضمنفذ	lbaمنخفضمنفذ	existing-unreviewed		0
lbaMidPort	lbamidمنفذ	lbamidمنفذ	existing-unreviewed		0
ldt	ldt	ldt	existing-unreviewed		0
leftShift	يسارمفتاحShift	يسارمفتاحShift	existing-unreviewed		0
len	len	len	existing-unreviewed		0
len_ver	lenver	lenver	existing-unreviewed		0
length	المدة	المدة	existing-unreviewed		0
lengthAddress	المدةaddress	المدةaddress	existing-unreviewed		0
lengthInBytes	المدةداخلبايت	المدةداخلبايت	existing-unreviewed		0
length_high	المدةعالية	المدةعالية	existing-unreviewed		0
length_low	المدةمنخفض	المدةمنخفض	existing-unreviewed		0
lengths	lengths	lengths	existing-unreviewed		0
lib1Addr	lib1address	lib1address	existing-unreviewed		0
lib1Data	lib1بيانات	lib1بيانات	existing-unreviewed		0
lib1File	lib1ملف	lib1ملف	existing-unreviewed		0
lib1GOT	lib1got	lib1got	existing-unreviewed		0
lib1elf	lib1elf	lib1elf	existing-unreviewed		0
lib2Addr	lib2address	lib2address	existing-unreviewed		0
lib2Data	lib2بيانات	lib2بيانات	existing-unreviewed		0
lib2File	lib2ملف	lib2ملف	existing-unreviewed		0
lib2GOT	lib2got	lib2got	existing-unreviewed		0
lib2elf	lib2elf	lib2elf	existing-unreviewed		0
libLinkMap	libرابطخريطة	libرابطخريطة	existing-unreviewed		0
lidtaddr	lidtaddr	lidtaddr	existing-unreviewed		0
limit	تحديد	تحديد	existing-unreviewed		0
limitHighAndFlags	تحديدعاليةandخيارات	تحديدعاليةandخيارات	existing-unreviewed		0
limitLow	تحديدمنخفض	تحديدمنخفض	existing-unreviewed		0
linkMap	رابطخريطة	رابطخريطة	existing-unreviewed		0
linkMapAddr	رابطخريطةaddress	رابطخريطةaddress	existing-unreviewed		0
linkerAddr	linkeraddress	linkeraddress	existing-unreviewed		0
linkerData	linkerبيانات	linkerبيانات	existing-unreviewed		0
linkerEntry	linkerentry	linkerentry	existing-unreviewed		0
linkerFile	linkerملف	linkerملف	existing-unreviewed		0
list	قائمة	قائمة	existing-unreviewed		0
listening	listening	listening	existing-unreviewed		0
loader	loader	loader	existing-unreviewed		0
local	محلي	محلي	existing-unreviewed		0
localDatagramSocket	محليdatagramمقبس	محليdatagramمقبس	existing-unreviewed		0
localIP	محليip	محليip	existing-unreviewed		0
localPort	محليمنفذالأرقام	محليمنفذالأرقام	existing-unreviewed		0
localSockets	محليsockets	محليsockets	existing-unreviewed		0
logicalAddress	logicaladdress	logicaladdress	existing-unreviewed		0
macAddr	macaddress	macaddress	existing-unreviewed		0
macIdx	macidx	macidx	existing-unreviewed		0
magicnumber	magicnumber	magicnumber	existing-unreviewed		0
main	main	main	compatibility		0
mainThread	رئيسيخيطتنفيذ	رئيسيخيطتنفيذ	existing-unreviewed		0
makePagePrivateWritableCurrent	makeصفحةprivatewritableالحالي	makeصفحةprivatewritableالحالي	existing-unreviewed		0
makeRangePrivateWritableCurrent	makeمدىprivatewritableالحالي	makeمدىprivatewritableالحالي	existing-unreviewed		0
manager	مدير	مدير	existing-unreviewed		0
mask	mask	mask	existing-unreviewed		0
master	رئيسي	رئيسي	existing-unreviewed		0
matches	matches	matches	existing-unreviewed		0
maxBARs	أقصىbars	أقصىbars	existing-unreviewed		0
maxDatagramSize	أقصىdatagramالحجم	أقصىdatagramالحجم	existing-unreviewed		0
maxExecStringLength	أقصىexecسلسلةالمدة	أقصىexecسلسلةالمدة	existing-unreviewed		0
maxExecVectorEntries	أقصىexecvectorentry	أقصىexecvectorentry	existing-unreviewed		0
maxFD	أقصىfd	أقصىfd	existing-unreviewed		0
maxOpenFiles	أقصىفتحملفات	أقصىفتحملفات	existing-unreviewed		0
maxSocketPackets	أقصىمقبسpackets	أقصىمقبسpackets	existing-unreviewed		0
maxSockets	أقصىsockets	أقصىsockets	existing-unreviewed		0
maximumBlocks	أقصىحظر	أقصىحظر	existing-unreviewed		0
mediaType	وسائطنوع	وسائطنوع	existing-unreviewed		0
mem	mem	mem	existing-unreviewed		0
memoryArray	ذاكرةمصفوفة	ذاكرةمصفوفة	existing-unreviewed		0
memoryChunkSize	ذاكرةchunkالحجم	ذاكرةchunkالحجم	existing-unreviewed		0
memoryManager	ذاكرةمدير	ذاكرةمدير	existing-unreviewed		0
memoryOper	ذاكرةoper	ذاكرةoper	existing-unreviewed		0
memorySize	ذاكرةالحجم	ذاكرةالحجم	existing-unreviewed		0
memorymananger	memorymananger	memorymananger	existing-unreviewed		0
memorytest	memorytest	memorytest	existing-unreviewed		0
message	الرسالة	الرسالة	existing-unreviewed		0
micsPort	micsمنفذ	micsمنفذ	existing-unreviewed		0
minimum	أدنى	أدنى	existing-unreviewed		0
mode	وضع	وضع	existing-unreviewed		0
mouseDriver	فأرةمشغل	فأرةمشغل	existing-unreviewed		0
mouseEventHandler	فأرةحدثhandler	فأرةحدثhandler	existing-unreviewed		0
mouseVGA	فأرةvga	فأرةvga	existing-unreviewed		0
mouseWidget	فأرةعنصرواجهة	فأرةعنصرواجهة	existing-unreviewed		0
msdospart	msdosتجزئة	msdosتجزئة	existing-unreviewed		0
msg	msg	msg	existing-unreviewed		0
msgBuffer	msgbuffer	msgbuffer	existing-unreviewed		0
