original	localized	language
인터럽트처리기	katkestushandler_2	et
임시	temporary_2	et
자료	data_2	et
자신	ise_2	et
작업관리자	taskmanager_2	et
작업콘솔	taskconsole	et
조각설명자	segmentdescriptor	et
콘솔	console_2	et
크기	suurus_2	et
키보드콘솔	klaviatuurconsole	et
표시들	lipud_2	et
표시들_한도_높은	lipudPiirKõrge	et
한도	piir_2	et
한도_낮은	piirMadal_2	et
