original	before	after	review_status	concept	changed_tokens
class_id	መደብመለያ	መደብመለያ	existing-unreviewed		0
closeAllProcessFDs	መዝጊያሁሉንምሂደቶችfds	መዝጊያሁሉንምሂደቶችfds	existing-unreviewed		0
closeOnExec	መዝጊያማብሪያexec	መዝጊያማብሪያexec	existing-unreviewed		0
closeProcessFD	መዝጊያሂደቶችfd	መዝጊያሂደቶችfd	existing-unreviewed		0
code	code	code	existing-unreviewed		0
code1Ptr	code1ጠቋሚ	code1ጠቋሚ	existing-unreviewed		0
code1ptr	code1ጠቋሚ_2	code1ጠቋሚ_2	existing-unreviewed		0
code2Ptr	code2ጠቋሚ	code2ጠቋሚ	existing-unreviewed		0
code3Ptr	code3ጠቋሚ	code3ጠቋሚ	existing-unreviewed		0
codeSegment	codesegment	codesegment	existing-unreviewed		0
colorIndex	colorማውጫ	colorማውጫ	existing-unreviewed		0
colordepth	colordepth	colordepth	existing-unreviewed		0
command	ትእዛዝ	ትእዛዝ	existing-unreviewed		0
commandPort	ትእዛዝport	ትእዛዝport	existing-unreviewed		0
commandport	ትእዛዝport_2	ትእዛዝport_2	existing-unreviewed		0
common	common	common	existing-unreviewed		0
connected	connected	connected	existing-unreviewed		0
console	console	console	existing-unreviewed		0
controlPort	controlport	controlport	existing-unreviewed		0
copyExecVector	ኮፒexecvector	ኮፒexecvector	existing-unreviewed		0
copyLength	ኮፒእርዝመት	ኮፒእርዝመት	existing-unreviewed		0
copyPageDir	ኮፒገጽዳይሬክቶሪ	ኮፒገጽዳይሬክቶሪ	existing-unreviewed		0
copyPath	ኮፒመተላለፊያ	ኮፒመተላለፊያ	existing-unreviewed		0
copySocketName	ኮፒሶኬትስም	ኮፒሶኬትስም	existing-unreviewed		0
copyUtsField	ኮፒutsfield	ኮፒutsfield	existing-unreviewed		0
count	count	count	existing-unreviewed		0
count2	count2	count2	existing-unreviewed		0
cowFrameManager	cowክፈፍmanager	cowክፈፍmanager	existing-unreviewed		0
cpu	cpu	cpu	existing-unreviewed		0
cpustate	cpuሁኔታ	cpuሁኔታ	existing-unreviewed		0
cr0	cr0	cr0	existing-unreviewed		0
cr3	cr3	cr3	existing-unreviewed		0
cr4	cr4	cr4	existing-unreviewed		0
crtcDataPort	crtcdataport	crtcdataport	existing-unreviewed		0
crtcIndexPort	crtcማውጫport	crtcማውጫport	existing-unreviewed		0
cs	cs	cs	existing-unreviewed		0
currentRecvBuffer	currentrecvbuffer	currentrecvbuffer	existing-unreviewed		0
currentSendBuffer	currentsendbuffer	currentsendbuffer	existing-unreviewed		0
currentTask	currenttask	currenttask	existing-unreviewed		0
currentThread	currentthread	currentthread	existing-unreviewed		0
currentThreadIndex	currentthreadማውጫ	currentthreadማውጫ	existing-unreviewed		0
cursorHeight	cursorእርዝመት	cursorእርዝመት	existing-unreviewed		0
cursorStart	cursorማስጀመሪያ	cursorማስጀመሪያ	existing-unreviewed		0
d_tag	dtag	dtag	existing-unreviewed		0
d_val_ptr	dvalጠቋሚ	dvalጠቋሚ	existing-unreviewed		0
data	data	data	existing-unreviewed		0
dataBuf	databuffer	databuffer	existing-unreviewed		0
dataBytes	dataባይትስ	dataባይትስ	existing-unreviewed		0
dataPointer	dataጠቋሚ	dataጠቋሚ	existing-unreviewed		0
dataPort	dataport	dataport	existing-unreviewed		0
dataStart	dataማስጀመሪያ	dataማስጀመሪያ	existing-unreviewed		0
databuffer	databuffer_2	databuffer_2	existing-unreviewed		0
dataport	dataport_2	dataport_2	existing-unreviewed		0
defaultKeyboardEventHandler	ነባርየፊደልሠሌዳeventhandler	ነባርየፊደልሠሌዳeventhandler	existing-unreviewed		0
desc	descriptor	descriptor	existing-unreviewed		0
description	መግለጫ	መግለጫ	existing-unreviewed		0
destination	destination	destination	existing-unreviewed		0
destinationAddress	destinationaddress	destinationaddress	existing-unreviewed		0
destinationLength	destinationእርዝመት	destinationእርዝመት	existing-unreviewed		0
dev	ዲቫይስ	ዲቫይስ	existing-unreviewed		0
device	ዲቫይስ_2	ዲቫይስ_2	existing-unreviewed		0
deviceDescriptor	ዲቫይስdescriptor	ዲቫይስdescriptor	existing-unreviewed		0
devicePort	ዲቫይስport	ዲቫይስport	existing-unreviewed		0
diff	diff	diff	existing-unreviewed		0
digits	digits	digits	existing-unreviewed		0
dirent	dirent	dirent	existing-unreviewed		0
direntBytes	direntባይትስ	direntባይትስ	existing-unreviewed		0
direntPtr	direntጠቋሚ	direntጠቋሚ	existing-unreviewed		0
discardProcess	discardሂደቶች	discardሂደቶች	existing-unreviewed		0
dispatchInterrupt	dispatchማቋረጫ	dispatchማቋረጫ	existing-unreviewed		0
divisor	divisor	divisor	existing-unreviewed		0
domain	ዶሜን	ዶሜን	existing-unreviewed		0
driveNumber	driveቁጥር	driveቁጥር	existing-unreviewed		0
driver	driver	driver	existing-unreviewed		0
driverManager	drivermanager	drivermanager	existing-unreviewed		0
drivercount	drivercount	drivercount	existing-unreviewed		0
drv	driver_2	driver_2	existing-unreviewed		0
ds	ds	ds	existing-unreviewed		0
ds_segment	dssegment	dssegment	existing-unreviewed		0
dst	destination_2	destination_2	existing-unreviewed		0
dstEntry	destinationentry	destinationentry	existing-unreviewed		0
dstIP	destinationipaddress	destinationipaddress	existing-unreviewed		0
dstIP_BE	destinationipaddressኔትዎርክbyteorder	destinationipaddressኔትዎርክbyteorder	existing-unreviewed		0
dstMAC	destinationmacaddress	destinationmacaddress	existing-unreviewed		0
dstMAC_BE	destinationmacbe	destinationmacbe	existing-unreviewed		0
dstPageDir	destinationገጽዳይሬክቶሪ	destinationገጽዳይሬክቶሪ	existing-unreviewed		0
dstPort	destinationportቁጥር	destinationportቁጥር	pending-language-review	destination_port	0
dstPt	destinationpt	destinationpt	existing-unreviewed		0
dstPtPtr	destinationptጠቋሚ	destinationptጠቋሚ	existing-unreviewed		0
dstPtr	destinationጠቋሚ	destinationጠቋሚ	existing-unreviewed		0
dstptr	destinationጠቋሚ_2	destinationጠቋሚ_2	existing-unreviewed		0
dynamic	dynamic	dynamic	existing-unreviewed		0
e	e	e	existing-unreviewed		0
e_ehsize	eehsize	eehsize	existing-unreviewed		0
e_entry	eentry	eentry	existing-unreviewed		0
e_flags	eባንዲራዎች	eባንዲራዎች	existing-unreviewed		0
e_ident	eident	eident	existing-unreviewed		0
e_machine	emachine	emachine	existing-unreviewed		0
e_phentsize	ephentsize	ephentsize	existing-unreviewed		0
e_phnum	ephnum	ephnum	existing-unreviewed		0
e_phoff	ephoff	ephoff	existing-unreviewed		0
e_shentsize	eshentsize	eshentsize	existing-unreviewed		0
e_shnum	eshnum	eshnum	existing-unreviewed		0
e_shoff	eshoff	eshoff	existing-unreviewed		0
e_shstrndx	eshstrndx	eshstrndx	existing-unreviewed		0
e_type	eአይነት	eአይነት	existing-unreviewed		0
e_version	eእትም	eእትም	existing-unreviewed		0
eax	eax	eax	existing-unreviewed		0
ebp	ebp	ebp	existing-unreviewed		0
ebx	ebx	ebx	existing-unreviewed		0
ecx	ecx	ecx	existing-unreviewed		0
edi	edi	edi	existing-unreviewed		0
edx	edx	edx	existing-unreviewed		0
efHandler	efhandler	efhandler	existing-unreviewed		0
eflags	eflags	eflags	existing-unreviewed		0
eip	eip	eip	existing-unreviewed		0
eipOffset	eipoffset	eipoffset	existing-unreviewed		0
elf	elf	elf	existing-unreviewed		0
elf0	elf0	elf0	existing-unreviewed		0
elf2	elf2	elf2	existing-unreviewed		0
elf3	elf3	elf3	existing-unreviewed		0
elf4	elf4	elf4	existing-unreviewed		0
elfHeader	elfheader	elfheader	existing-unreviewed		0
enabled	ያስችላል	ያስችላል	existing-unreviewed		0
end	መጨረሻ	መጨረሻ	existing-unreviewed		0
endOffset	መጨረሻoffset	መጨረሻoffset	existing-unreviewed		0
end_cylinder	መጨረሻcylinder	መጨረሻcylinder	existing-unreviewed		0
end_head	መጨረሻhead	መጨረሻhead	existing-unreviewed		0
end_sector	መጨረሻsector	መጨረሻsector	existing-unreviewed		0
ensureCurrentProcess	ensurecurrentሂደቶች	ensurecurrentሂደቶች	existing-unreviewed		0
entry	entry	entry	existing-unreviewed		0
entryPoint	entrypoint	entrypoint	existing-unreviewed		0
entrypoint	entrypoint_2	entrypoint_2	existing-unreviewed		0
environment	environment	environment	existing-unreviewed		0
environmentPointers	environmentpointers	environmentpointers	existing-unreviewed		0
err	err	err	existing-unreviewed		0
errorPort	ስህተትport	ስህተትport	existing-unreviewed		0
es	es	es	existing-unreviewed		0
esi	esi	esi	existing-unreviewed		0
esp	esp	esp	existing-unreviewed		0
esp0	esp0	esp0	existing-unreviewed		0
esp1	esp1	esp1	existing-unreviewed		0
esp2	esp2	esp2	existing-unreviewed		0
etherFrameProvider	ethernetክፈፍprovider	ethernetክፈፍprovider	pending-language-review	ethernet_provider	0
etherType	ethernetአይነት	ethernetአይነት	existing-unreviewed		0
etherType_BE	ethernetአይነትbe	ethernetአይነትbe	existing-unreviewed		0
etherframe	ethernetክፈፍ	ethernetክፈፍ	existing-unreviewed		0
etherframePayload	ethernetክፈፍpayload	ethernetክፈፍpayload	existing-unreviewed		0
except	except	except	existing-unreviewed		0
exceptionCR0	exceptioncr0	exceptioncr0	existing-unreviewed		0
exceptionCR2	exceptioncr2	exceptioncr2	existing-unreviewed		0
exceptionCR3	exceptioncr3	exceptioncr3	existing-unreviewed		0
exceptionFrameValue	exceptionክፈፍዋጋ	exceptionክፈፍዋጋ	existing-unreviewed		0
exceptionHasErrorCode	exceptionhasስህተትcode	exceptionhasስህተትcode	existing-unreviewed		0
exceptionName	exceptionስም	exceptionስም	existing-unreviewed		0
execVector	execvector	execvector	existing-unreviewed		0
exists	exists	exists	existing-unreviewed		0
exited	ወጥቷል	ወጥቷል	existing-unreviewed		0
ext	ext	ext	existing-unreviewed		0
extFlags	extባንዲራዎች	extባንዲራዎች	existing-unreviewed		0
extendedScanCode	extendedማሰሻcode	extendedማሰሻcode	existing-unreviewed		0
fDupFD	fdupfd	fdupfd	existing-unreviewed		0
fGetFD	fgetfd	fgetfd	existing-unreviewed		0
fGetFL	fgetfl	fgetfl	existing-unreviewed		0
fSetFD	fsetfd	fsetfd	existing-unreviewed		0
fSetFL	fsetfl	fsetfl	existing-unreviewed		0
fat	fat	fat	existing-unreviewed		0
fatCopies	fatኮፒ	fatኮፒ	existing-unreviewed		0
fatInfo	fatመረጃ	fatመረጃ	existing-unreviewed		0
fatOffsetInSectorForCurrentCluster	fatoffsetውስጥsectorforcurrentcluster	fatoffsetውስጥsectorforcurrentcluster	existing-unreviewed		0
fatSectorCount	fatsectorcount	fatsectorcount	existing-unreviewed		0
fatSectorForCurrentCluster	fatsectorforcurrentcluster	fatsectorforcurrentcluster	existing-unreviewed		0
fatSize	fatመጠን	fatመጠን	existing-unreviewed		0
fatStart	fatማስጀመሪያ	fatማስጀመሪያ	existing-unreviewed		0
fatTypeLabel	fatአይነትምልክት	fatአይነትምልክት	existing-unreviewed		0
fatVersion	fatእትም	fatእትም	existing-unreviewed		0
fatbuf	fatbuf	fatbuf	existing-unreviewed		0
fatbuffer	fatbuffer	fatbuffer	existing-unreviewed		0
faultAddr	faultaddress	faultaddress	existing-unreviewed		0
fb	fb	fb	existing-unreviewed		0
fbCurCol	fbcurrentcol	fbcurrentcol	existing-unreviewed		0
fbCurLine	fbcurrentline	fbcurrentline	existing-unreviewed		0
fbHeight	fbእርዝመት	fbእርዝመት	existing-unreviewed		0
fbPhysAddr	fbphysaddress	fbphysaddress	existing-unreviewed		0
fbWidth	fbስፋት	fbስፋት	existing-unreviewed		0
fd	fd	fd	existing-unreviewed		0
fdCloexec	fdcloexec	fdcloexec	existing-unreviewed		0
fdEntry	fdentry	fdentry	existing-unreviewed		0
fdFlags	fdባንዲራዎች	fdባንዲራዎች	existing-unreviewed		0
fdKindConsole	fdkindconsole	fdkindconsole	existing-unreviewed		0
fdKindFat	fdkindfat	fdkindfat	existing-unreviewed		0
fdKindNone	fdkindምንም	fdkindምንም	existing-unreviewed		0
fdKindRootDir	fdkindrootዳይሬክቶሪ	fdkindrootዳይሬክቶሪ	existing-unreviewed		0
fdKindSocket	fdkindሶኬት	fdkindሶኬት	existing-unreviewed		0
fdKindStdin	fdkindstdin	fdkindstdin	existing-unreviewed		0
fds	fds	fds	existing-unreviewed		0
filePtr	ፋይልጠቋሚ	ፋይልጠቋሚ	existing-unreviewed		0
fileSector	ፋይልsector	ፋይልsector	existing-unreviewed		0
fileSize	ፋይልመጠን	ፋይልመጠን	existing-unreviewed		0
filename	የፋይልስም	የፋይልስም	existing-unreviewed		0
fillPosixStat	fillposixstat	fillposixstat	existing-unreviewed		0
findProcess	መፈለጊያሂደቶች	መፈለጊያሂደቶች	existing-unreviewed		0
first	first	first	existing-unreviewed		0
firstClusterHi	firstclusterhi	firstclusterhi	existing-unreviewed		0
firstClusterLow	firstclusterዝቅተኛ	firstclusterዝቅተኛ	existing-unreviewed		0
firstFileCluster	firstፋይልcluster	firstፋይልcluster	existing-unreviewed		0
flags	ባንዲራዎች	ባንዲራዎች	existing-unreviewed		0
flags2	ባንዲራዎች2	ባንዲራዎች2	existing-unreviewed		0
flagsAndOffset	ባንዲራዎችandoffset	ባንዲራዎችandoffset	existing-unreviewed		0
flushIndex	flushማውጫ	flushማውጫ	existing-unreviewed		0
flushTlsTable	flushtlsሰንጠረዥ	flushtlsሰንጠረዥ	existing-unreviewed		0
flush_tss	flushtss	flushtss	existing-unreviewed		0
fn	fn	fn	existing-unreviewed		0
foo	foo	foo	existing-unreviewed		0
foundChild	foundልጅ	foundልጅ	existing-unreviewed		0
frame	ክፈፍ	ክፈፍ	existing-unreviewed		0
frameCount	ክፈፍcount	ክፈፍcount	existing-unreviewed		0
frameHeaderSize	ክፈፍheaderመጠን	ክፈፍheaderመጠን	existing-unreviewed		0
free	ነፃ	ነፃ	existing-unreviewed		0
freePort	ነፃport	ነፃport	existing-unreviewed		0
frequency	ተደጋጋሚነት	ተደጋጋሚነት	existing-unreviewed		0
fs	fs	fs	existing-unreviewed		0
func1Val	func1val	func1val	existing-unreviewed		0
func2Val	func2val	func2val	existing-unreviewed		0
func3Val	func3val	func3val	existing-unreviewed		0
func_addr	funcaddress	funcaddress	existing-unreviewed		0
func_bytes	funcባይትስ	funcባይትስ	existing-unreviewed		0
func_name	funcስም	funcስም	existing-unreviewed		0
func_value	funcዋጋ	funcዋጋ	existing-unreviewed		0
function	function	function	existing-unreviewed		0
fxrstor	fxrstor	fxrstor	existing-unreviewed		0
fxsave	fxsave	fxsave	existing-unreviewed		0
g	g	g	existing-unreviewed		0
g_320x200x256	g320x200x256	g320x200x256	existing-unreviewed		0
gate	gate	gate	existing-unreviewed		0
gateData	gatedata	gatedata	existing-unreviewed		0
gatewayIP	gatewayip	gatewayip	existing-unreviewed		0
gdt	gdt	gdt	existing-unreviewed		0
gdtDescriptor	gdtdescriptor	gdtdescriptor	existing-unreviewed		0
gdtEntry	gdtentry	gdtentry	existing-unreviewed		0
gdtTable	gdtሰንጠረዥ	gdtሰንጠረዥ	existing-unreviewed		0
gdtTableLen	gdtሰንጠረዥlen	gdtሰንጠረዥlen	existing-unreviewed		0
gdt_codeSegmentSelector	gdtcodesegmentselector	gdtcodesegmentselector	existing-unreviewed		0
gdt_func	gdtfunc	gdtfunc	existing-unreviewed		0
getCR2	getcr2	getcr2	existing-unreviewed		0
getCR3	getcr3	getcr3	existing-unreviewed		0
getDescriptor	getdescriptor	getdescriptor	existing-unreviewed		0
getESI	getesi	getesi	existing-unreviewed		0
getESP	getesp	getesp	existing-unreviewed		0
getGDT	getgdt	getgdt	existing-unreviewed		0
getGS	getgs	getgs	existing-unreviewed		0
getOpenFile	getመክፈቻፋይል	getመክፈቻፋይል	existing-unreviewed		0
getOpenFileFor	getመክፈቻፋይልfor	getመክፈቻፋይልfor	existing-unreviewed		0
getTLS	gettls	gettls	existing-unreviewed		0
globalDescriptorTable	አለምአቀፍdescriptorሰንጠረዥ	አለምአቀፍdescriptorሰንጠረዥ	existing-unreviewed		0
globalOffsetTable	አለምአቀፍoffsetሰንጠረዥ	አለምአቀፍoffsetሰንጠረዥ	existing-unreviewed		0
global_offset_table	አለምአቀፍoffsetሰንጠረዥ_2	አለምአቀፍoffsetሰንጠረዥ_2	existing-unreviewed		0
graphicsControllerDataPort	ንድፎችcontrollerdataport	ንድፎችcontrollerdataport	existing-unreviewed		0
graphicsControllerIndexPort	ንድፎችcontrollerማውጫport	ንድፎችcontrollerማውጫport	existing-unreviewed		0
grub_multiboot_memory_map_t	grubmultibootማስታወሻmapt	grubmultibootማስታወሻmapt	existing-unreviewed		0
gs	gs	gs	existing-unreviewed		0
gs_segment	gssegment	gssegment	existing-unreviewed		0
h	h	h	existing-unreviewed		0
haltAfterFatalException	haltafterfatalexception	haltafterfatalexception	existing-unreviewed		0
handleInterrupt	handleማቋረጫ	handleማቋረጫ	existing-unreviewed		0
handleKeyboardInterrupt	handleየፊደልሠሌዳማቋረጫ	handleየፊደልሠሌዳማቋረጫ	existing-unreviewed		0
handleMouseInterrupt	handleአይጥማቋረጫ	handleአይጥማቋረጫ	existing-unreviewed		0
handlePagingInterrupt	handlepagingማቋረጫ	handlepagingማቋረጫ	existing-unreviewed		0
handleUnhandledSyscall	handleunhandledsyscall	handleunhandledsyscall	existing-unreviewed		0
handler	handler	handler	existing-unreviewed		0
handlerAddressHighBits	handleraddressከፍተኛቢትስ	handleraddressከፍተኛቢትስ	existing-unreviewed		0
handlerAddressLowBits	handleraddressዝቅተኛቢትስ	handleraddressዝቅተኛቢትስ	existing-unreviewed		0
handlerRun	handlerማስኬጃ	handlerማስኬጃ	existing-unreviewed		0
handlers	handler_2	handler_2	existing-unreviewed		0
hardwareAddressSize	ጠንካራአካልaddressመጠን	ጠንካራአካልaddressመጠን	existing-unreviewed		0
hardwareInterruptOffset	ጠንካራአካልማቋረጫoffset	ጠንካራአካልማቋረጫoffset	existing-unreviewed		0
hardwareType	ጠንካራአካልአይነት	ጠንካራአካልአይነት	existing-unreviewed		0
hd	hd	hd	existing-unreviewed		0
head	head	head	existing-unreviewed		0
headCount	headcount	headcount	existing-unreviewed		0
headerLength	headerእርዝመት	headerእርዝመት	existing-unreviewed		0
headertype	headertype	headertype	existing-unreviewed		0
height	እርዝመት	እርዝመት	existing-unreviewed		0
hex	hex	hex	existing-unreviewed		0
hiddenSectors	ድብቅsectors	ድብቅsectors	existing-unreviewed		0
i	i	i	existing-unreviewed		0
iCount	icount	icount	existing-unreviewed		0
iDrivers	idriver	idriver	existing-unreviewed		0
iKeyboardEventHandler	iየፊደልሠሌዳeventhandler	iየፊደልሠሌዳeventhandler	existing-unreviewed		0
iMouseEventHandler	iአይጥeventhandler	iአይጥeventhandler	existing-unreviewed		0
iPCIControllerHandler	ipcicontrollerhandler	ipcicontrollerhandler	existing-unreviewed		0
iRawDataHandler	irawdatahandler	irawdatahandler	existing-unreviewed		0
iTimerEventHandler	iጊዜቆጣሪeventhandler	iጊዜቆጣሪeventhandler	existing-unreviewed		0
icmp	icmp	icmp	existing-unreviewed		0
icmpSize	icmpመጠን	icmpመጠን	existing-unreviewed		0
icmp콘솔	icmpconsole	icmpconsole	existing-unreviewed		0
id	መለያ_2	መለያ_2	existing-unreviewed		0
ident	ident	ident	existing-unreviewed		0
idtData	idtdata	idtdata	existing-unreviewed		0
idtPointer	idtጠቋሚ	idtጠቋሚ	existing-unreviewed		0
idx	idx	idx	existing-unreviewed		0
index	ማውጫ	ማውጫ	existing-unreviewed		0
initBlock	initመከልከያ	initመከልከያ	existing-unreviewed		0
initFileDescriptors	initፋይልdescriptor	initፋይልdescriptor	existing-unreviewed		0
initPIT	initpit	initpit	existing-unreviewed		0
initializeProcessFDs	initializeሂደቶችfds	initializeሂደቶችfds	existing-unreviewed		0
inode	inode	inode	existing-unreviewed		0
inputEventTask	ማስገቢያeventtask	ማስገቢያeventtask	existing-unreviewed		0
installIDT	መግጠምidt	መግጠምidt	existing-unreviewed		0
intNumber	intቁጥር	intቁጥር	existing-unreviewed		0
interface_id	ገጽታመለያ	ገጽታመለያ	existing-unreviewed		0
internetprotocolPayload	ኢንተርኔትprotocolpayload	ኢንተርኔትprotocolpayload	existing-unreviewed		0
interrupt	ማቋረጫ	ማቋረጫ	existing-unreviewed		0
interruptDebug	ማቋረጫdebug	ማቋረጫdebug	existing-unreviewed		0
interruptExitLoop	ማቋረጫውጣloop	ማቋረጫውጣloop	existing-unreviewed		0
interruptGateEntries	ማቋረጫgateentry	ማቋረጫgateentry	existing-unreviewed		0
interruptHandler	ማቋረጫhandler	ማቋረጫhandler	existing-unreviewed		0
interrupts	interrupts	interrupts	existing-unreviewed		0
iomap	iomap	iomap	existing-unreviewed		0
ip	ip	ip	existing-unreviewed		0
ipEtherFrameHandler	ipethernetክፈፍhandler	ipethernetክፈፍhandler	existing-unreviewed		0
ipHandler	iphandler	iphandler	existing-unreviewed		0
ipIdx	ipidx	ipidx	existing-unreviewed		0
ipProtocolUDP	ipprotocoludp	ipprotocoludp	existing-unreviewed		0
ipProvider	ipprovider	ipprovider	pending-language-review	ip_provider	0
ipSize	ipመጠን	ipመጠን	existing-unreviewed		0
ip_be	ipኔትዎርክbyteorder	ipኔትዎርክbyteorder	existing-unreviewed		0
ipmessage	ኢንተርኔትprotocolመልእክት	ኢንተርኔትprotocolመልእክት	existing-unreviewed		0
ipv4	ipv4	ipv4	existing-unreviewed		0
ip콘솔	ipconsole	ipconsole	existing-unreviewed		0
isKernel	iskernel	iskernel	existing-unreviewed		0
isRoot	isroot	isroot	existing-unreviewed		0
isRootPath	isrootመተላለፊያ	isrootመተላለፊያ	existing-unreviewed		0
isSharedPDE	issharedpde	issharedpde	existing-unreviewed		0
istOffset	istoffset	istoffset	existing-unreviewed		0
j	j	j	existing-unreviewed		0
jmp	jmp	jmp	existing-unreviewed		0
jmp_user	jmpተጠቃሚ	jmpተጠቃሚ	existing-unreviewed		0
jump_usermode_iret	jumpusermodeiret	jumpusermodeiret	existing-unreviewed		0
kPageDirEntry	kገጽዳይሬክቶሪentry	kገጽዳይሬክቶሪentry	existing-unreviewed		0
kernelESP	kernelesp	kernelesp	existing-unreviewed		0
kernelPageDirEntry	kernelገጽዳይሬክቶሪentry	kernelገጽዳይሬክቶሪentry	existing-unreviewed		0
kernelSS	kernelss	kernelss	existing-unreviewed		0
key	ቁልፍ	ቁልፍ	existing-unreviewed		0
keyboard	የፊደልሠሌዳ	የፊደልሠሌዳ	existing-unreviewed		0
keyboardDriver	የፊደልሠሌዳdriver	የፊደልሠሌዳdriver	existing-unreviewed		0
keyboardEventHandler	የፊደልሠሌዳeventhandler	የፊደልሠሌዳeventhandler	existing-unreviewed		0
keyboardQueue	የፊደልሠሌዳqueue	የፊደልሠሌዳqueue	existing-unreviewed		0
keyboardQueueRead	የፊደልሠሌዳqueueማንበቢያ	የፊደልሠሌዳqueueማንበቢያ	existing-unreviewed		0
keyboardQueueSize	የፊደልሠሌዳqueueመጠን	የፊደልሠሌዳqueueመጠን	existing-unreviewed		0
keyboardQueueWrite	የፊደልሠሌዳqueueመጻፊያ	የፊደልሠሌዳqueueመጻፊያ	existing-unreviewed		0
kind	kind	kind	existing-unreviewed		0
l	l	l	existing-unreviewed		0
last	last	last	existing-unreviewed		0
lbaHiPort	lbahiport	lbahiport	existing-unreviewed		0
lbaLowPort	lbaዝቅተኛport	lbaዝቅተኛport	existing-unreviewed		0
lbaMidPort	lbamidport	lbamidport	existing-unreviewed		0
ldt	ldt	ldt	existing-unreviewed		0
leftShift	ግራshift	ግራshift	existing-unreviewed		0
len	len	len	existing-unreviewed		0
len_ver	lenver	lenver	existing-unreviewed		0
length	እርዝመት_2	እርዝመት_2	existing-unreviewed		0
lengthAddress	እርዝመትaddress	እርዝመትaddress	existing-unreviewed		0
lengthInBytes	እርዝመትውስጥባይትስ	እርዝመትውስጥባይትስ	existing-unreviewed		0
length_high	እርዝመትከፍተኛ	እርዝመትከፍተኛ	existing-unreviewed		0
length_low	እርዝመትዝቅተኛ	እርዝመትዝቅተኛ	existing-unreviewed		0
lengths	lengths	lengths	existing-unreviewed		0
lib1Addr	lib1address	lib1address	existing-unreviewed		0
lib1Data	lib1data	lib1data	existing-unreviewed		0
lib1File	lib1ፋይል	lib1ፋይል	existing-unreviewed		0
lib1GOT	lib1got	lib1got	existing-unreviewed		0
lib1elf	lib1elf	lib1elf	existing-unreviewed		0
lib2Addr	lib2address	lib2address	existing-unreviewed		0
lib2Data	lib2data	lib2data	existing-unreviewed		0
lib2File	lib2ፋይል	lib2ፋይል	existing-unreviewed		0
lib2GOT	lib2got	lib2got	existing-unreviewed		0
lib2elf	lib2elf	lib2elf	existing-unreviewed		0
libLinkMap	libአገናኝmap	libአገናኝmap	existing-unreviewed		0
lidtaddr	lidtaddr	lidtaddr	existing-unreviewed		0
limit	ገደብ	ገደብ	existing-unreviewed		0
limitHighAndFlags	ገደብከፍተኛandባንዲራዎች	ገደብከፍተኛandባንዲራዎች	existing-unreviewed		0
limitLow	ገደብዝቅተኛ	ገደብዝቅተኛ	existing-unreviewed		0
linkMap	አገናኝmap	አገናኝmap	existing-unreviewed		0
linkMapAddr	አገናኝmapaddress	አገናኝmapaddress	existing-unreviewed		0
linkerAddr	linkeraddress	linkeraddress	existing-unreviewed		0
linkerData	linkerdata	linkerdata	existing-unreviewed		0
linkerEntry	linkerentry	linkerentry	existing-unreviewed		0
linkerFile	linkerፋይል	linkerፋይል	existing-unreviewed		0
list	ዝርዝር	ዝርዝር	existing-unreviewed		0
listening	listening	listening	existing-unreviewed		0
loader	loader	loader	existing-unreviewed		0
local	አካባቢ	አካባቢ	existing-unreviewed		0
localDatagramSocket	አካባቢdatagramሶኬት	አካባቢdatagramሶኬት	existing-unreviewed		0
localIP	አካባቢip	አካባቢip	existing-unreviewed		0
localPort	አካባቢportቁጥር	አካባቢportቁጥር	existing-unreviewed		0
localSockets	አካባቢsockets	አካባቢsockets	existing-unreviewed		0
logicalAddress	logicaladdress	logicaladdress	existing-unreviewed		0
macAddr	macaddress	macaddress	existing-unreviewed		0
macIdx	macidx	macidx	existing-unreviewed		0
magicnumber	magicnumber	magicnumber	existing-unreviewed		0
main	main	main	compatibility		0
mainThread	ዋናthread	ዋናthread	existing-unreviewed		0
makePagePrivateWritableCurrent	makeገጽprivatewritablecurrent	makeገጽprivatewritablecurrent	existing-unreviewed		0
makeRangePrivateWritableCurrent	makeመጠንprivatewritablecurrent	makeመጠንprivatewritablecurrent	existing-unreviewed		0
manager	manager	manager	existing-unreviewed		0
mask	mask	mask	existing-unreviewed		0
master	ዋናው	ዋናው	existing-unreviewed		0
matches	matches	matches	existing-unreviewed		0
maxBARs	maxbars	maxbars	existing-unreviewed		0
maxDatagramSize	maxdatagramመጠን	maxdatagramመጠን	existing-unreviewed		0
maxExecStringLength	maxexecሐረግእርዝመት	maxexecሐረግእርዝመት	existing-unreviewed		0
maxExecVectorEntries	maxexecvectorentry	maxexecvectorentry	existing-unreviewed		0
maxFD	maxfd	maxfd	existing-unreviewed		0
maxOpenFiles	maxመክፈቻfiles	maxመክፈቻfiles	existing-unreviewed		0
maxSocketPackets	maxሶኬትpackets	maxሶኬትpackets	existing-unreviewed		0
maxSockets	maxsockets	maxsockets	existing-unreviewed		0
maximumBlocks	ከፍተኛመከልከያ	ከፍተኛመከልከያ	existing-unreviewed		0
mediaType	መገናኛአይነት	መገናኛአይነት	existing-unreviewed		0
mem	mem	mem	existing-unreviewed		0
memoryArray	ማስታወሻማዘጋጃ	ማስታወሻማዘጋጃ	existing-unreviewed		0
memoryChunkSize	ማስታወሻchunkመጠን	ማስታወሻchunkመጠን	existing-unreviewed		0
memoryManager	ማስታወሻmanager	ማስታወሻmanager	existing-unreviewed		0
