original	localized	language
인터럽트예외처리기0x08	割込みexceptionhandler0x08	ja
인터럽트예외처리기0x09	割込みexceptionhandler0x09	ja
인터럽트예외처리기0x0A	割込みexceptionhandler0x0a	ja
인터럽트예외처리기0x0B	割込みexceptionhandler0x0b	ja
인터럽트예외처리기0x0C	割込みexceptionhandler0x0c	ja
인터럽트예외처리기0x0D	割込みexceptionhandler0x0d	ja
인터럽트예외처리기0x0E	割込みexceptionhandler0x0e	ja
인터럽트예외처리기0x0F	割込みexceptionhandler0x0f	ja
인터럽트예외처리기0x10	割込みexceptionhandler0x10	ja
인터럽트예외처리기0x11	割込みexceptionhandler0x11	ja
인터럽트예외처리기0x12	割込みexceptionhandler0x12	ja
인터럽트예외처리기0x13	割込みexceptionhandler0x13	ja
인터럽트요청처리0x00	割込みrequesthandler0x00	ja
인터럽트요청처리0x01	割込みrequesthandler0x01	ja
인터럽트요청처리0x02	割込みrequesthandler0x02	ja
인터럽트요청처리0x03	割込みrequesthandler0x03	ja
인터럽트요청처리0x04	割込みrequesthandler0x04	ja
인터럽트요청처리0x05	割込みrequesthandler0x05	ja
인터럽트요청처리0x06	割込みrequesthandler0x06	ja
인터럽트요청처리0x07	割込みrequesthandler0x07	ja
인터럽트요청처리0x08	割込みrequesthandler0x08	ja
인터럽트요청처리0x09	割込みrequesthandler0x09	ja
인터럽트요청처리0x0A	割込みrequesthandler0x0a	ja
인터럽트요청처리0x0B	割込みrequesthandler0x0b	ja
인터럽트요청처리0x0C	割込みrequesthandler0x0c	ja
인터럽트요청처리0x0D	割込みrequesthandler0x0d	ja
인터럽트요청처리0x0E	割込みrequesthandler0x0e	ja
인터럽트요청처리0x0F	割込みrequesthandler0x0f	ja
인터럽트요청처리0x80	割込みrequesthandler0x80	ja
인터럽트요청처리0x81	割込みrequesthandler0x81	ja
인터럽트요청처리0x82	割込みrequesthandler0x82	ja
인터럽트처리기	割込みhandler_2	ja
임시	temporary_2	ja
자료	データ_2	ja
자신	self_2	ja
작업관리자	タスク管理者_2	ja
작업콘솔	タスクコンソール	ja
조각설명자	segmentdescriptor	ja
콘솔	コンソール_2	ja
크기	サイズ_2	ja
키보드콘솔	キーボードコンソール	ja
표시들	フラグ_2	ja
표시들_한도_높은	フラグ制限高い	ja
한도	制限_2	ja
한도_낮은	制限低い_2	ja
